1.572312,0.524890,-0.407401,1
1.348318,-0.203521,-0.412538,1
1.475755,0.073753,-0.310153,1
0.728141,1.073236,-0.136252,1
1.252212,0.126284,-0.788336,1
1.365417,0.388741,0.129822,1
2.699050,0.156184,-1.104591,1
0.666225,-0.006192,-0.334687,1
0.064444,-0.677902,-0.364878,1
0.898657,-0.157779,-0.226616,1
3.077181,0.632210,-1.056630,1
1.087241,0.344515,0.303112,1
1.180621,-0.799714,-0.593142,1
2.105420,-0.563503,1.046394,1
1.122526,-0.260550,0.262146,1
-0.003762,1.526519,-0.492380,1
1.604398,-1.020139,-1.650008,1
1.607842,-0.286934,-0.640113,1
0.241370,0.109500,0.277835,1
1.867488,-0.761533,0.335973,1
0.720199,-0.077103,0.591844,1
1.528354,-0.531256,-0.580059,1
2.171655,-2.270586,0.093244,1
2.006475,0.277242,-0.530787,1
0.801383,-0.742808,0.513736,1
2.495902,-0.771809,1.149280,1
-0.796901,0.088973,-0.958260,1
1.580274,-0.063708,-0.999935,1
0.593137,0.341936,0.686471,1
1.529720,0.220115,1.104249,1
0.552210,0.367402,1.001758,1
1.964004,0.235609,-0.967836,1
-0.376683,1.407281,-1.032963,1
0.093192,0.962125,-0.627804,1
0.835556,-0.901035,0.007894,1
0.503808,1.289957,-0.036639,1
0.921038,-0.112961,-0.862843,1
1.452546,-1.124652,0.144673,1
-0.065944,-1.238144,-1.104275,1
0.603113,0.749044,0.753915,1
2.451642,-0.287383,0.781621,1
0.917806,0.444083,0.766955,1
1.905360,0.158649,-1.229211,1
1.384405,-0.042503,-0.083273,1
1.099372,1.545079,0.640178,1
2.173922,0.649811,-0.224888,1
0.584002,0.142117,1.522977,1
1.479500,0.149483,-0.202819,1
0.542832,-0.302433,-0.308368,1
1.031371,-0.013972,1.184689,1
0.598901,-0.417014,1.125764,1
0.679119,1.205545,-0.416094,1
-0.016526,1.853495,-0.709591,1
0.801580,-0.752560,1.190755,1
1.416459,-0.270020,-0.341793,1
1.952604,-0.295792,1.642197,1
2.188317,0.498498,0.728654,1
-0.058407,-0.109953,-0.101021,1
0.165071,-0.207474,0.475299,1
1.471358,0.023762,0.641352,1
0.875656,-0.996463,0.605272,1
1.980150,0.358350,0.005676,1
1.586857,0.997064,0.779397,1
1.194580,0.043557,0.383948,1
0.724172,-0.840225,-0.504097,1
0.286242,-0.079096,-0.864712,1
0.693916,-0.987112,0.165684,1
0.849716,0.336514,-0.709094,1
0.806792,0.205265,0.508023,1
0.663807,-0.029510,0.276852,1
1.804745,0.168122,-0.599487,1
1.739654,0.922576,-2.627071,1
0.421006,-0.680465,1.092833,1
-0.071616,-1.205745,0.380044,1
0.508619,0.772609,0.661385,1
-0.683392,0.443168,0.167425,1
0.556532,-0.033580,0.803409,1
0.583598,0.309218,0.312714,1
1.023494,0.370369,1.191137,1
0.685363,0.608522,0.562138,1
2.420108,-0.197993,-0.750344,1
1.121584,1.851796,0.114852,1
1.523122,1.256756,-0.691386,1
-0.448106,-2.005761,0.536117,1
0.053795,-0.517538,0.226855,1
1.382458,0.548522,-0.319767,1
0.630513,-1.022615,-0.836887,1
-0.549437,-0.153194,-1.532577,1
1.906715,-0.695713,-0.643986,1
0.119233,0.561371,-0.828838,1
0.937885,-0.405068,-1.588624,1
1.137242,0.515985,-1.572279,1
1.073169,0.162030,-0.624089,1
1.717640,0.285451,1.032357,1
0.571623,-1.580457,-0.666579,1
0.424792,0.294588,0.012079,1
0.421629,-0.341231,-0.121377,1
1.344692,-1.765702,0.436843,1
0.920529,0.412318,-1.965409,1
-0.201879,-0.095417,-1.054784,1
1.119745,0.244591,1.224870,1
1.272636,1.438424,-0.415637,1
0.281691,0.863107,-0.731978,1
0.412581,0.852831,0.199440,1
0.829947,-0.814669,-0.837727,1
1.186868,-0.633222,0.335066,1
2.142689,-1.705154,-0.794232,1
1.039735,0.317697,-0.118965,1
1.049421,0.654045,1.074479,1
0.299426,0.072663,0.765581,1
1.867281,-0.268897,-1.115033,1
0.528097,-0.541717,-0.217152,1
0.000965,0.882185,0.954470,1
2.982252,0.701719,1.087677,1
0.794314,0.196528,0.538451,1
-0.281205,1.157793,-0.004866,1
1.737298,-0.422552,-0.641629,1
1.058345,0.248855,0.426813,1
1.589626,-0.460708,0.062347,1
2.124668,-0.143716,0.040708,1
1.758030,-0.216114,-0.421232,1
0.471410,0.062511,-1.760588,1
1.603404,0.406859,-0.324534,1
1.725279,-1.491888,0.402681,1
0.598397,-0.212169,-0.971746,1
-2.077443,-0.763296,0.259336,0
0.246223,0.200454,-0.587193,0
-0.643439,1.187516,-0.493210,0
-0.531328,-0.796479,-0.263075,0
-0.976004,0.595096,0.425759,0
-1.795325,-0.259455,0.841453,0
-2.196488,0.595415,0.034413,0
-0.975266,0.331613,-0.693507,0
-0.504936,0.118537,0.378782,0
-1.004609,-1.469524,1.421290,0
-0.905062,-0.059267,-0.254359,0
-0.971824,0.475592,0.424294,0
-1.040122,-1.224190,1.380014,0
-0.568723,2.648159,-1.106233,0
-1.704228,0.560997,1.455824,0
-1.538639,-0.250706,-0.932737,0
-3.005046,-0.169543,1.130836,0
-1.957352,0.019540,-0.768683,0
-2.121463,-0.383991,-0.832076,0
-0.175249,-0.890473,-0.053782,0
-0.074430,1.033738,0.373162,0
-1.291779,0.049675,0.473285,0
-0.069727,-0.826357,1.171854,0
-1.561809,0.721404,-0.092166,0
-1.295160,0.913547,0.708066,0
-0.833436,-0.315083,1.371296,0
-1.729346,1.375145,0.758081,0
-0.818464,0.325250,-0.995495,0
-1.832904,-0.338862,-0.745681,0
-1.363149,1.092201,-0.025174,0
0.205959,-0.732636,1.206430,0
-0.915269,-1.329707,1.592535,0
-0.783483,0.793664,-1.030043,0
-0.518629,-1.101513,-1.331211,0
-1.327192,0.059867,1.454027,0
-1.524272,0.559441,-0.520594,0
-0.744215,0.829458,-0.668377,0
-1.285322,-2.207926,0.507142,0
-1.500941,-0.348108,0.593861,0
-0.121309,-0.328694,0.677617,0
-1.972748,-0.612485,-0.331147,0
0.095097,0.020309,1.405437,0
-1.412101,0.423049,-1.583782,0
-0.050510,0.446775,0.131395,0
-1.234850,-1.268624,-0.083250,0
-1.279096,-0.734271,0.413092,0
-0.703292,-0.333323,-0.314740,0
-0.864237,1.432470,1.024623,0
-1.026458,0.033346,-0.657439,0
-0.820778,-0.444007,-0.186517,0
-1.188484,0.244396,-0.065017,0
-1.499237,0.935843,0.377673,0
-2.278676,-1.005077,-0.510241,0
0.108836,-0.035522,0.364117,0
-0.894266,0.242105,-0.639301,0
-0.301034,0.357374,-0.418959,0
-2.593524,0.075375,-0.964872,0
-2.203806,1.210986,0.179367,0
1.013764,-1.113987,-0.825080,0
-1.525982,-1.298461,-0.246908,0
-0.996552,-0.259965,0.178944,0
-1.845900,0.404876,0.022177,0
-1.156143,-0.688818,-0.611662,0
-0.037411,0.433691,0.299838,0
-0.090048,0.000390,0.182653,0
-0.796226,-0.593229,0.506660,0
-2.284239,-0.561971,-0.282891,0
-2.502605,-0.603285,-0.009091,0
-0.332917,0.506418,-0.130054,0
-1.500948,0.739632,-0.054776,0
-2.958234,-0.064285,0.446219,0
-1.310276,0.487656,-0.612591,0
-1.463057,0.037076,1.327835,0
-0.808868,0.074739,-1.140100,0
-0.868186,0.468845,-0.436801,0
-1.053157,-0.064873,0.963849,0
0.056721,-0.379288,0.545935,0
-2.447513,-0.336395,-1.703540,0
-0.753368,-0.940366,-0.164711,0
-1.645175,-0.961956,-0.725887,0
-1.447533,-0.797795,0.679911,0
-2.201280,0.078557,0.323682,0
-0.387444,0.432703,2.036901,0
-1.125183,-0.176717,1.267529,0
-0.828647,-0.250365,-0.086373,0
-1.331434,0.450001,-0.980870,0
-1.144847,0.142394,-0.007815,0
-1.137777,0.016477,-0.545955,0
-0.665171,-0.279583,-1.273390,0
-1.535298,-1.067182,-0.473170,0
-1.085047,1.029818,0.842820,0
-1.897795,-0.180779,-0.145404,0
-0.427038,0.874608,-1.649660,0
-2.046645,0.465326,0.595576,0
-1.520141,-0.334223,0.184445,0
-0.684484,-0.101748,0.765485,0
-1.234829,0.038185,1.046086,0
-0.562559,-0.149742,-0.024431,0
0.152373,-0.791772,-0.063531,0
0.146630,-0.735661,-1.407345,0
-1.828939,-0.150900,-0.068711,0
-0.105832,0.449453,0.345547,0
-1.412466,-1.034781,-0.707662,0
-2.590467,0.441603,-0.539747,0
-0.084244,0.375256,0.688616,0
0.203404,0.469902,-0.676215,0
-1.076186,-0.292078,-0.117681,0
-0.355518,1.254716,-0.711438,0
-0.928332,-0.342597,1.037630,0
-0.322050,2.062253,-0.265975,0
-1.441665,0.217286,1.063966,0
-0.353335,-0.513538,0.070452,0
-1.456532,-0.421883,-0.620771,0
-1.720852,1.404452,-1.297467,0
-0.698190,-0.485918,0.519018,0
