2.503196,-2.579898,5.111427,-0.958591,0.011736,0.128561,1.571145,4.240865,0.638385,0.762679,1
-2.569773,4.278916,2.160539,5.943084,3.203719,6.378737,-0.793088,4.176506,3.237050,0.369823,1
1.442292,-2.454153,4.300191,4.456760,1.361576,5.124381,0.397972,-1.123687,4.584763,-0.059832,1
1.390915,1.663363,3.947386,2.570985,2.096219,2.148008,1.657770,-2.028337,1.474870,-0.657485,1
2.460073,-1.161892,-0.503746,3.133051,-0.433137,-3.112889,2.069336,1.827408,1.804208,0.927652,1
-1.175409,-0.206168,2.619990,3.328936,1.997625,0.450468,-1.418451,3.476007,4.349946,0.679551,1
0.479115,-1.414567,0.770381,-1.760469,2.867809,6.052411,3.040415,-1.472899,-0.930414,3.111623,1
0.153185,-1.421212,0.064149,3.757285,3.848573,2.907544,1.381557,1.230413,2.134521,0.225178,1
-0.664716,0.854164,0.026525,5.500791,2.502793,1.584529,-1.969488,1.432210,-0.475089,7.508067,1
-6.318598,1.087696,1.001773,1.375548,1.533104,1.301249,1.938229,-0.584795,-1.485228,3.794599,1
0.772184,0.952612,1.491092,-0.937260,-1.430274,1.536956,0.901721,2.670922,3.472810,-0.110523,1
-0.937903,4.022149,1.453536,-1.127361,0.781307,1.816788,0.108255,0.789834,-2.251739,-1.969769,1
2.188819,-0.798773,-1.696769,-2.088820,0.104538,-0.624894,2.522882,1.785322,-2.610724,2.845873,1
0.844886,0.571831,1.524298,2.166592,-3.721735,1.550875,1.582112,-0.284844,3.665153,4.556657,1
-2.615675,-0.091359,-2.908598,-0.259311,1.759336,2.305186,-5.070911,3.678629,2.435919,3.446411,1
0.494424,4.786590,4.425521,2.295939,-1.990023,-1.090777,3.454089,1.172267,2.075673,0.901386,1
1.580305,0.709925,-0.050370,-2.199102,3.912665,0.479619,0.890359,0.658862,4.372043,4.275716,1
-2.444517,1.543447,-1.278644,2.126149,2.198345,0.025264,2.885427,0.705698,-1.349353,4.613083,1
4.081539,0.227239,0.402421,4.318192,-1.383696,-1.771139,-2.604880,2.131229,-1.477549,1.515335,1
-2.110363,0.735294,1.332118,1.527504,1.472082,0.812559,0.599104,4.635696,-0.798847,-3.443684,1
-0.050775,-0.477171,2.001013,1.132446,3.757619,3.283898,1.304320,3.681529,1.296117,1.789205,1
-0.227308,-0.515360,3.115234,2.440010,-3.572558,-0.952795,1.431527,-0.548445,1.091803,5.023167,1
3.657783,1.113909,-1.428570,0.971457,1.446768,-2.843575,3.609175,-2.650842,1.656026,3.794165,1
1.670340,5.614989,3.553810,-1.384138,-0.337505,2.648290,6.439784,3.994711,0.136246,-3.279701,1
4.473386,-0.055029,3.471376,-3.906784,1.962874,1.503097,-0.705651,1.041235,0.621630,0.495678,1
0.847143,2.635932,1.751074,-0.901331,-0.170737,1.564395,2.342170,0.887583,1.514364,2.127624,1
-1.220774,-3.621231,1.519527,0.378063,-0.201142,1.937593,-1.733185,3.951027,-1.227681,-2.708747,1
-2.231047,5.840022,1.991139,0.354596,3.672157,-1.142802,0.605619,-1.723112,2.164732,2.779998,1
0.539326,3.476898,1.294067,-2.369007,0.158173,6.109340,-3.261556,2.315093,0.184488,1.269019,1
0.640996,4.674809,3.595615,1.544931,-0.437445,-0.182756,3.452724,2.436461,-2.613149,0.240728,1
1.515574,0.329764,2.383894,1.177272,-0.861904,4.174582,1.207607,2.000438,-1.634504,0.115190,1
1.119794,2.059532,1.712944,5.839242,6.479674,-2.708645,2.081821,-0.061007,4.048211,0.658740,1
-0.267942,-2.795609,2.994384,-0.794859,-1.479669,1.414364,1.804224,-0.736752,-1.328280,-1.038797,1
-0.052070,3.277245,2.212537,-0.317118,-4.665970,5.035556,3.269129,0.237148,1.499982,4.020718,1
-1.739590,0.691114,-1.018313,-3.252366,-1.262529,1.075845,0.367702,-1.167051,2.016978,-0.702838,1
2.570144,2.597640,3.037493,-0.265258,3.565907,2.742190,1.209076,4.162260,-1.680126,0.756845,1
1.519897,1.316548,-2.419044,3.343919,5.106163,-0.418140,2.700845,3.364840,-0.333037,0.669662,1
0.302576,0.979928,3.135647,-3.027987,0.057483,1.370352,2.891006,1.271391,-0.020970,-2.807841,1
3.258024,1.507528,1.031302,4.520462,3.616525,3.317540,1.363008,0.679407,-0.108602,0.895889,1
0.107582,5.792878,2.833510,-0.325159,1.265972,0.319444,0.909768,0.866817,0.037150,-0.482708,1
-0.486155,-2.131550,3.419052,4.636498,-0.056232,-1.235710,-1.812999,0.983042,-1.451706,1.667539,1
0.256936,-2.202158,1.412012,-0.572636,-0.764701,-0.437177,2.273263,1.592863,2.338193,-0.609872,1
-2.018815,0.853229,-1.268633,-0.549610,2.898926,2.220797,2.178898,4.615776,2.897162,2.523217,1
1.684626,0.889626,1.349442,5.169888,1.660003,0.071147,5.116832,1.113721,-0.189109,2.253396,1
2.344072,-3.302487,-1.023137,2.670515,1.948748,1.870246,3.356000,-2.814619,6.420548,2.576511,1
1.263511,-0.010382,1.978125,2.504785,0.280365,0.085202,0.676088,1.370888,2.118667,4.336341,1
-1.088875,-2.042850,-2.395108,0.670563,-1.811263,3.735120,2.254846,0.391803,-2.190215,-0.110180,1
-2.162885,1.758014,3.275307,3.315550,1.894380,-0.279721,6.172616,-3.083853,1.104682,2.126141,1
2.249231,2.847880,3.641426,1.455495,0.717989,3.469505,-4.488889,2.730820,1.645493,-0.812058,1
0.714608,0.226103,-1.689000,0.769506,-2.977516,-2.585964,-1.670703,-0.030035,4.768317,2.659829,1
0.081175,2.975785,-0.908645,-0.795180,1.816697,0.298592,2.523032,-1.001732,5.414403,2.307311,1
-2.585312,3.575152,4.186748,1.895929,-3.402330,-0.547452,2.212132,0.080154,1.468612,1.313840,1
-0.349103,2.476393,0.196589,5.277104,2.449405,-5.717444,3.418267,0.061194,2.265007,-1.994411,1
-2.924784,2.094458,-0.919198,2.287126,1.178046,6.947070,-2.205605,5.097585,-1.088274,-0.546936,1
-2.460026,1.335577,-2.587141,-3.187786,0.280764,2.494473,-0.253601,4.506587,0.274721,5.591582,1
2.793484,1.562749,3.178211,-0.335436,1.994925,-0.087232,-5.884819,-0.432656,1.178823,0.646791,1
1.381429,-1.989538,2.982254,-2.544374,5.552846,0.471249,-4.873437,3.608861,0.601585,0.002342,1
-2.030689,3.272550,1.995907,4.046856,6.015489,6.697820,-0.387856,4.927622,-4.043080,-4.292826,1
-0.623540,-0.699883,-2.700266,-0.255354,-1.442374,-1.977670,0.694184,5.405543,-1.433668,-3.895700,1
4.216257,-2.399931,-2.228674,-2.532990,4.317338,1.841006,-0.484016,1.665712,5.255223,-0.048429,1
2.842834,-1.989337,3.558502,3.360483,2.857903,0.594159,0.291162,0.950294,0.701771,-0.023324,1
2.335196,0.063205,0.390069,3.011083,-0.244120,3.349323,3.014409,1.373799,-2.171400,6.760694,1
-2.605058,1.943924,0.848933,-0.544508,-0.246565,1.154888,1.955168,0.521876,-1.244305,1.225341,1
1.457635,3.330697,-3.796385,0.174681,2.095964,2.935727,-2.592808,3.106500,1.656566,3.165714,1
-0.352335,5.448520,1.376669,4.255933,3.907803,0.542087,3.161860,-1.721381,0.259696,1.968087,1
-0.581236,0.997900,5.301438,-1.075916,5.136062,-2.501924,-1.095084,1.415031,2.258764,4.235801,1
2.114456,1.570480,-1.670322,1.821953,-4.652274,0.887238,-1.532956,3.567046,1.677504,-3.766516,1
2.850238,0.728380,-2.147463,-0.263106,4.069779,-1.325392,3.326642,0.432652,2.527103,-1.101753,1
5.060921,-1.282129,2.614656,-2.252907,1.340491,3.142738,1.674549,2.115316,2.537858,0.170958,1
2.497369,-1.842008,-1.626141,1.392715,-0.933989,-1.086376,1.847387,-1.871484,-1.879869,0.713638,1
4.601808,1.365295,-2.996841,-1.695690,1.432277,6.545634,1.205873,-3.567415,-4.264568,-1.451950,1
2.921145,-3.540449,0.129840,3.486258,1.065334,2.275985,4.210368,3.708405,-0.641006,1.350012,1
-3.168809,1.935790,4.716438,3.218147,1.712534,-4.544693,3.535453,2.324583,0.153296,3.589886,1
-1.199625,2.091775,1.713143,3.285325,5.342109,0.298411,5.608567,2.643823,-1.764655,0.473515,1
0.757773,1.950239,-2.578619,-0.103216,-1.059356,3.693544,0.937799,2.258638,-0.119798,1.652974,1
6.005485,0.039753,-1.064787,3.078634,-0.915744,2.605545,-3.204208,0.728438,1.825910,-1.188824,1
2.050725,2.514295,3.137784,-0.460696,1.422288,2.129638,-2.891851,5.616473,4.551068,1.554996,1
1.096994,2.119770,5.809131,0.366973,1.420990,0.001570,2.773081,1.719688,-1.696635,0.558820,1
0.640832,0.950080,1.874240,0.406316,6.536872,4.324434,4.398110,5.981229,5.269921,1.685877,1
2.443680,0.019371,2.380705,-0.964670,-0.527528,4.972172,-1.517262,-2.534149,0.706962,3.834764,1
-1.183886,-0.426503,3.581072,-1.553054,4.351871,-0.643807,-0.880877,1.763575,1.966629,2.302479,1
1.977840,0.695422,5.099000,-2.515908,4.073276,0.312798,1.691648,4.293317,1.782147,7.594560,1
1.065290,-2.821577,0.824706,1.300982,-2.201066,-1.598442,2.858647,1.243517,-0.128360,2.336306,1
0.297829,2.958240,4.933809,0.818277,2.002440,-0.480225,-2.968122,2.329059,-1.268204,4.609092,1
-2.002444,4.385144,0.337301,-1.755585,0.666391,-2.353200,0.798676,-2.082469,0.946029,0.055004,1
-1.275591,0.551936,2.584260,-2.272298,1.392785,-2.672689,4.256835,0.569674,5.340764,5.209119,1
3.505722,0.422554,0.776069,-5.852222,6.056560,3.802172,1.908844,0.777684,1.352889,3.091276,1
1.682235,-1.326945,4.668701,0.687101,1.795984,0.937671,3.826478,-1.207387,0.962975,-1.717202,1
-2.695051,-1.191195,0.023976,-2.146159,2.607380,-4.220269,-2.398825,-4.578027,1.017556,-0.789432,1
0.023131,-2.924998,-2.913262,2.041123,3.729696,-2.179211,0.015381,0.900281,1.805269,-4.442735,1
1.985758,1.743515,-1.058023,2.482741,4.329535,-0.939599,2.844472,3.299919,1.695409,2.476571,1
1.643688,3.029245,-2.232875,2.273838,1.048882,-3.008772,0.201624,-1.773167,2.795464,3.224010,1
4.478855,3.466672,2.449049,3.321384,3.654185,-0.653057,0.335761,2.596763,3.897663,1.769046,1
-1.376452,1.472296,0.123109,1.428027,-3.746966,3.446979,-3.072195,3.668015,3.916424,2.782086,1
-0.251699,0.302716,-0.356796,3.773442,6.498096,-2.407539,3.788789,3.180825,0.818682,-0.176337,1
0.130526,2.500402,2.087690,-1.717029,-0.812062,-2.158943,2.591969,4.710701,2.155914,1.514394,1
2.256375,0.102812,-3.337010,3.309722,1.901404,0.615201,7.178876,0.294220,4.103341,-0.861646,1
4.134348,2.984302,2.358171,1.848148,1.346566,1.394354,2.307027,1.381301,1.185500,3.852423,1
1.031765,-0.346144,-3.362687,0.097254,4.017605,-1.113260,1.845324,4.188906,4.670946,1.953355,1
3.227480,1.213135,0.918040,2.171814,-2.556499,-2.564908,5.904660,-1.283510,-2.668167,4.001690,1
5.102050,3.907059,2.174202,2.046747,2.325070,2.141447,4.558923,3.724088,-0.059908,-1.725093,1
1.515355,1.725487,-1.057402,-0.758821,3.311083,0.621436,0.536799,1.388353,3.323783,2.258664,1
6.353930,1.503393,1.733952,-1.366570,0.203857,-0.155794,1.330321,2.851160,2.669088,0.588684,1
1.613066,-2.297404,3.146246,-0.221184,-0.341269,1.999866,0.769314,0.306905,2.125928,0.187184,1
-1.863149,-0.962379,5.606502,-0.758049,-0.566508,1.081945,1.955337,-1.472857,1.350269,4.255539,1
3.257737,0.708446,5.964787,-0.504259,-1.341496,0.019840,-3.210348,6.094104,5.388408,5.021757,1
-1.451332,1.718613,-1.369055,2.811348,3.053765,-1.458528,-4.310768,1.845125,3.455988,0.284228,1
-1.628851,-1.695701,3.896511,2.358267,3.884458,-0.257759,1.855042,1.142286,2.479107,-0.927278,1
-1.751165,3.426982,-0.888297,-1.902252,-0.092134,4.054696,3.501319,-2.839354,1.362400,5.268680,1
-2.911690,1.378942,-0.630621,1.787706,-0.882943,0.346708,2.663199,4.367453,0.083145,1.774969,1
-1.482998,-2.921519,-1.385510,0.974916,-0.752845,2.571618,-1.400808,2.790851,4.279604,2.497288,1
1.322677,-1.610097,-1.731594,0.283940,-0.967142,2.039707,2.140520,3.533741,0.118087,6.322265,1
-0.011839,1.769039,1.293223,1.583734,-2.922115,1.228848,-2.373099,0.363871,-0.400782,4.604446,1
2.533560,0.012094,-1.329670,0.144564,2.376746,-0.384098,-3.475400,0.798862,-1.029389,0.444126,1
4.141509,1.422887,-2.010909,3.851342,-2.227518,3.939816,2.688098,0.163215,-1.231700,5.487189,1
5.089356,4.530991,-1.431642,-0.747589,2.004928,1.464795,-2.136323,3.538712,-0.105762,1.342731,1
2.061019,4.547832,4.578053,1.479369,0.390758,1.053127,1.646781,-0.009045,0.664901,7.364184,1
1.463359,-1.015755,0.550147,1.582354,0.939043,3.360956,0.385759,0.289620,4.900599,-0.270423,1
2.071795,0.910953,6.456939,1.541859,3.407660,0.721051,0.423505,-0.888327,3.147517,-0.290236,1
1.646659,4.656985,1.859997,0.833089,-0.294045,1.215343,3.946149,-1.531484,-1.557480,-5.575542,1
5.118770,1.124017,3.196160,1.119432,1.297186,-0.728230,3.232560,-0.164933,1.622140,0.203198,1
1.148546,-2.409772,-4.870566,-0.699096,1.402469,-5.463485,-0.561789,-0.526095,4.020823,-0.713504,1
