-0.827143,1.535897,1.628387,3.243475,-5.284227,-1.018127,1.643634,-0.897569,0.514027,0.587927,1
2.965392,1.236029,0.702119,-0.300279,1.158051,1.011836,1.071803,0.400178,0.095356,1.383105,1
-1.438334,-1.926975,2.354969,2.361585,0.221772,-1.835186,4.438085,5.645169,3.430876,0.367710,1
1.017096,2.684970,1.480360,-2.117735,-0.721195,-0.154852,-1.322927,4.250691,4.916967,1.985970,1
2.031850,-0.837085,2.229806,0.589316,2.127301,0.963553,1.057365,3.033888,2.621583,1.779040,1
4.658499,1.332288,2.291459,-4.004513,-0.355694,3.566832,-0.877217,-3.184855,-1.105822,-1.672668,1
2.311459,-0.176898,3.640495,2.745151,1.345325,-1.598417,1.555034,-1.045963,2.729082,-0.976129,1
0.523864,3.568771,-3.919517,-0.893913,1.828001,1.040198,-0.425421,-3.634663,5.620803,3.996119,1
-1.032545,-2.008110,0.720698,0.415385,0.515612,2.020823,5.250638,-2.767347,-3.388617,-0.143309,1
-2.574790,-0.963193,3.145569,-0.069238,-0.381628,4.961957,0.221719,-1.825909,5.028636,2.845404,1
5.028639,2.134558,0.634835,4.596459,-0.514406,0.270773,1.706968,-1.093072,7.405734,0.087833,1
0.684466,-1.940659,-0.463591,-0.550999,1.320379,3.252290,-0.702178,1.586864,-0.570082,-3.329797,1
3.741010,1.008534,-2.460985,2.090337,-1.217994,3.584564,-2.511262,2.635760,0.785363,1.928175,1
6.154708,0.123052,-3.190344,-0.761962,2.808169,1.613114,-4.594591,-3.442936,3.608147,-0.222322,1
0.308868,3.987162,4.527341,2.018076,-1.989236,2.528255,2.436557,0.447637,2.596972,3.135545,1
0.216268,-1.425240,4.272799,5.100032,-1.993813,2.773878,-0.514299,-1.690203,2.633537,1.168436,1
4.034189,-0.115279,-2.154939,1.567863,0.094913,0.313406,-5.105263,1.576304,4.179398,4.317111,1
3.037232,-3.907962,-3.263838,2.224497,-0.898107,1.256792,0.850858,1.045910,5.609023,-1.480107,1
1.529904,3.233067,-2.492649,0.747367,4.103652,1.909517,3.749805,3.023047,0.572003,-0.231359,1
2.234721,5.753448,-0.521983,-0.955614,1.996678,1.773893,2.672135,-1.299779,0.878135,1.647484,1
3.685192,3.564349,0.777164,-2.008820,-3.232262,-2.088168,1.400857,3.666654,3.432890,-0.497935,1
3.130999,0.576504,2.105768,1.351166,3.788448,-0.845835,3.455919,3.461235,8.064702,3.291903,1
4.694183,4.333077,5.280618,1.060002,1.282746,-2.445567,0.801401,2.134297,1.881517,-0.096023,1
-2.150476,3.874897,0.100100,1.001641,1.663661,3.141905,0.421480,5.328731,-2.666183,7.387242,1
2.699037,-0.845150,1.153541,2.663848,7.902690,-1.439001,-0.143968,-0.806588,1.426950,-0.416710,1
0.772953,-1.803099,2.543705,4.304003,-0.261112,2.341983,2.647163,-0.303371,1.515905,0.706772,1
1.659570,-0.533254,-2.053008,-2.295426,-3.632501,-0.415769,3.154066,4.309639,-1.482536,1.389902,1
-2.183464,1.662840,5.654655,-3.772149,-1.419350,0.775124,1.174503,-2.590893,0.608669,5.902356,1
1.721702,1.749348,3.016361,-1.352758,-4.061116,6.433864,-1.058268,3.899798,0.418717,5.504727,1
2.870171,-0.090231,1.463577,-1.784575,3.969784,2.066572,0.956446,1.624104,4.875101,1.947796,1
-1.336461,2.241750,0.998697,-0.620028,-0.021307,0.247788,1.399802,-1.248765,1.301135,-0.132796,1
1.563791,1.901041,2.296394,0.102640,0.754819,1.649117,3.213175,-3.620635,3.012286,-2.263113,1
3.123899,1.571456,2.421971,2.207266,1.277301,6.609523,1.877656,1.467793,-0.636115,3.161924,1
-0.693923,3.639404,0.167212,-0.100131,-6.820037,5.948152,2.363294,2.403318,-2.834414,1.807643,1
1.419446,2.486747,2.582323,-0.973025,3.865803,-0.711207,-1.669619,1.154208,-3.849152,3.543535,1
5.048277,-2.294096,1.888186,0.223377,-2.272936,1.289865,-0.314883,4.892511,-0.402108,5.529931,1
-3.421140,0.531168,0.965483,-3.612485,-0.032069,2.608435,-1.750311,1.721281,0.667727,1.755572,1
1.230794,-3.088490,1.161659,0.589877,4.239666,-1.449898,-0.383726,1.438784,0.101272,2.170835,1
-0.144502,-0.226833,-1.604779,-3.499500,0.874374,1.205747,3.684009,-3.792967,1.925107,0.488320,1
3.023730,-1.406172,2.663505,-0.045463,3.796175,0.038380,-1.847738,0.150743,4.391275,1.036646,1
-2.589961,3.529690,-0.369926,1.005042,-0.161697,-1.835512,-4.384423,-2.863992,-1.934242,-1.269996,1
-0.919621,3.201326,2.389194,-1.428576,-1.934332,1.244233,2.241845,-0.327523,-3.363600,-2.746424,1
-3.150067,-0.365093,-1.372099,2.253821,-1.510946,2.206141,-2.001294,3.756826,-1.867492,-1.633549,1
-2.291278,1.198281,-2.377343,-3.274796,-4.591616,3.267054,0.056349,-0.975070,0.519985,1.336690,1
2.039905,4.243509,-0.377449,2.327866,2.451447,-2.611576,2.527689,-1.784958,1.406016,-1.304844,1
-3.321731,2.901054,0.624259,3.594214,-1.499025,-1.441766,-2.356599,1.064111,2.261052,3.030910,1
0.687478,-0.334534,-2.150004,3.619179,2.779860,-0.876324,2.125585,-1.010198,0.300908,-0.166806,1
4.420166,-0.845778,3.590841,2.599868,-1.432919,1.012238,2.515943,-0.093235,-2.966879,1.090933,1
-1.410099,2.991245,2.513210,4.455366,1.926884,-0.754533,0.549542,0.143982,0.774024,2.237601,1
-0.378269,0.682016,-1.078065,1.233682,-2.988579,-0.991914,-0.092557,-1.612616,1.666518,5.815778,1
2.297652,-3.887780,2.052976,0.957330,0.437484,5.672681,-0.541744,2.496655,1.869967,-0.696740,1
0.700191,-0.341091,0.851648,4.733827,0.450931,-2.271972,1.652137,2.157830,1.881640,1.004739,1
2.660485,-1.414251,4.038802,3.888357,-0.210313,1.615771,1.372671,-1.373372,4.663200,6.300014,1
-1.887136,0.920963,-0.462205,6.099492,2.184824,2.983320,2.398245,0.604155,2.562849,1.323647,1
5.159692,7.115109,2.442823,2.229412,8.062266,1.612323,4.224979,-1.989828,-1.632710,-0.317322,1
-0.933661,2.265051,2.791830,1.419598,2.124475,-3.701638,2.677787,2.692737,0.264191,-1.070636,1
0.043660,1.035254,1.467327,0.355762,-2.667330,-1.106486,0.783907,6.033229,-1.067127,-0.180109,1
-2.329223,4.603072,2.200362,1.368643,-0.192899,0.851500,1.497622,3.037983,0.962394,-0.692139,1
1.885261,3.818892,-3.036734,-1.300681,1.070701,4.498837,3.601901,-0.746473,-2.102609,1.596175,1
-2.667681,3.277996,2.320496,0.613670,0.987212,-0.404572,-3.289580,0.271899,-0.615669,0.709601,1
0.627928,2.190508,1.196532,0.027694,-0.011533,0.465686,2.178188,-2.657976,2.423345,2.423127,1
2.256415,0.931330,1.370671,3.607604,7.026227,1.212289,-3.208762,5.789079,-2.840243,1.346207,1
1.087236,3.094454,-2.190318,3.866457,-0.963202,-5.608740,5.299903,0.178602,3.262862,0.351019,1
4.096037,-1.494328,1.042496,0.998776,0.207783,0.124282,0.970883,-0.315958,4.327110,1.205409,1
5.004380,5.589999,1.271111,1.785392,3.966603,2.353415,-1.410326,-0.615496,0.237848,4.813933,1
-0.631227,-2.617428,-0.829765,1.838264,1.358991,1.694286,2.256750,-0.601893,1.875782,-1.857970,1
4.198410,5.529607,-1.535941,3.036907,-0.552559,-0.830454,1.742322,0.660231,4.588358,-2.780404,1
1.176346,1.267825,-3.136783,-0.489104,2.905233,7.334214,2.640872,1.317967,0.105831,-0.541627,1
