1.855565,1.021323,-0.016687,-0.131557,3.562191,3.135315,0.733815,3.338709,1.934639,-2.011320,-0.815743,0.339226,-0.727243,-0.641432,-1.079509,1
-0.599754,0.434244,10.659803,-1.441289,-0.245953,3.937769,-2.053390,1.254750,5.120651,-2.051739,-1.586782,-1.788958,5.323700,-2.565202,3.585958,1
5.513468,0.570992,0.416211,2.947033,0.780417,6.043339,-0.824849,1.231671,4.100693,3.570040,0.357152,0.407949,5.233685,6.156639,2.884754,1
0.268614,1.548238,-1.418324,0.536594,2.246684,0.337853,2.594585,5.229645,0.323139,-1.256261,-4.388762,-1.683673,3.699972,0.464735,-2.680825,1
0.330429,1.083048,2.376198,1.160185,1.760711,1.086761,-2.109450,0.937774,-0.769662,2.965395,1.671334,1.167783,2.535917,-5.017231,-7.606790,1
-0.558835,4.355499,1.746638,1.233631,-0.757254,3.180567,-4.536977,2.765717,-5.829741,0.981709,1.953514,-1.651061,-0.348133,-2.627658,6.829481,1
4.232805,-0.752323,-2.377208,2.596338,0.087186,5.437466,-3.901821,0.436260,0.198354,0.635719,-1.783918,-3.105297,0.560045,0.948020,5.925783,1
5.782127,2.594290,0.121939,-0.750334,4.368748,-1.211448,1.081629,-0.419539,-0.134548,-2.898564,-2.088704,-2.189375,0.114969,3.518925,5.680351,1
-0.636396,3.280621,2.618946,3.252478,1.841279,4.713976,0.954814,2.567791,7.693497,0.646985,-0.417265,0.170084,3.173910,-1.748628,-4.288753,1
2.755539,1.307614,0.212387,2.629910,1.903632,2.023981,3.591343,6.587145,0.889321,2.260799,2.661161,5.634710,1.559343,1.481662,-0.569477,1
3.980537,-1.943607,10.030790,-0.472521,5.464098,1.908199,0.970341,0.858812,4.761417,3.771849,-2.683125,1.404255,-1.149465,1.914267,3.765995,1
1.243512,0.352819,-4.489422,4.890778,0.432606,-0.478782,-1.147322,3.720884,0.605809,-2.792740,-3.869396,-2.352211,4.788372,2.383658,3.953541,1
-4.281563,-0.159785,0.208608,6.823322,-0.493230,-0.873447,2.671379,0.912898,1.476884,3.703072,-1.582779,3.847664,-2.862612,1.965064,4.553818,1
0.236447,1.386664,4.285053,3.035831,1.243408,1.266232,-0.418510,-3.958845,-1.115063,1.051323,0.665167,-4.060594,2.195557,-2.830861,-1.026368,1
4.910208,3.638332,-1.019479,-4.606451,-2.355373,-0.960282,2.968115,1.416672,1.962813,2.745419,-0.014093,2.059354,-1.751975,5.291365,1.187726,1
-0.681645,0.933947,6.200603,-5.163153,-0.472280,2.158819,-0.546892,3.623882,4.190475,1.577891,3.254923,4.253942,-0.528732,-1.534929,5.070305,1
3.027670,3.465715,5.591639,1.269283,4.819283,5.447866,4.515154,1.864315,-0.968744,1.608788,-0.018573,2.206393,-5.984261,1.206648,4.133715,1
0.466280,-2.113295,-2.510812,-2.354237,0.916975,-2.503366,5.464396,2.240596,1.730519,-4.459358,5.115208,0.778655,5.451504,2.564281,-0.483925,1
0.922992,-2.952205,1.726352,1.002580,0.386216,-0.980945,-0.398078,7.727623,-3.828657,0.209053,-1.100960,0.225637,0.948011,-0.029478,1.042673,1
0.060719,0.618510,-5.451951,3.689365,3.098202,0.524665,5.816158,4.684460,3.612988,1.620992,1.851574,2.721104,1.404056,1.968851,-2.220605,1
-3.054388,-0.644699,4.505207,-4.826730,5.001200,0.491721,-6.702255,1.044034,-0.975856,-2.557385,0.261859,-1.726661,1.927547,-0.045650,-5.640848,1
1.498107,-1.429829,1.682734,-1.853530,-3.294434,3.090189,3.088238,-2.465338,-1.205468,6.856256,-0.973490,2.946646,5.063448,-2.791236,2.498037,1
-0.772844,-2.828884,1.216965,1.021351,1.169048,3.613441,-1.480462,2.889454,2.577583,-1.519879,-1.776572,-1.679033,8.775465,3.706816,-0.058349,1
0.194628,1.346393,1.764904,-0.129685,2.843060,0.821239,-1.991955,-0.156459,5.478315,4.500086,3.772749,1.407352,-0.475624,-1.754091,-0.138491,1
6.328011,0.027783,3.219164,4.155863,0.000306,1.805660,0.055689,2.455498,1.662101,4.528625,0.799188,4.953569,-2.355292,-2.297183,-3.616555,1
7.455940,0.369056,5.625641,5.375439,-0.314275,-0.297974,0.736863,-5.327370,1.915106,-2.839200,1.485154,0.520234,1.704142,3.520473,1.453311,1
5.060175,-1.140585,-3.144912,-0.745204,-6.728587,1.418537,7.380293,-1.109806,6.621262,-1.074242,2.835266,-0.214972,7.861666,-0.365696,0.018460,1
3.075018,-0.824733,-1.326761,0.166193,-2.794641,-0.709357,-1.194186,2.806583,-3.536513,0.071273,6.240726,0.268875,3.060593,-5.528499,0.495783,1
2.054134,-0.266307,2.402781,0.625168,-1.182608,0.574930,-4.284566,-0.364536,3.673592,6.989721,3.415461,-0.635000,-1.312771,1.067826,-0.141202,1
-2.690937,1.377308,3.811768,1.695373,-6.515340,3.865673,2.904352,3.563553,3.869558,4.941698,1.295934,1.677392,5.229914,2.948851,-3.821880,1
5.264929,5.255383,2.441150,0.958761,-2.093639,3.674349,0.699705,4.401905,-3.665944,2.218695,-4.864005,4.417063,7.045231,-4.231146,0.942351,1
1.803514,-1.209736,2.027918,1.633412,-0.015491,1.352484,6.460981,4.428839,0.347049,1.662052,2.780613,3.371519,2.359032,1.017305,3.509192,1
5.324854,3.886768,-4.792280,-0.810844,-0.771988,-1.462754,5.061371,2.747311,0.433250,0.831234,0.019757,3.832682,0.759462,-0.920443,2.341218,1
3.965693,-0.368829,0.567080,2.154713,1.431941,-2.656224,2.943413,2.394440,4.546938,3.512163,-6.507347,2.607769,6.028889,-1.016393,2.248850,1
3.051098,2.679371,-3.167921,0.838200,-4.426586,0.994519,3.082388,5.169804,-2.314842,-1.725018,-4.132782,1.281264,2.661737,-2.459599,3.797659,1
7.432310,1.290662,0.018922,-0.239291,-0.886404,3.422657,1.971545,-4.894712,-1.189217,1.364705,-2.995071,-0.613951,4.956034,-1.537891,-1.790439,1
-3.398417,0.619188,-4.821449,3.119520,4.032597,2.658802,0.796715,3.144676,2.869091,2.793736,2.043651,-1.296059,-2.997215,-1.454723,-4.100247,1
1.310386,-4.931031,-4.598600,2.409665,0.426881,2.763090,-4.368590,0.347838,3.023691,1.972940,1.067875,1.979509,1.937853,3.953827,1.098534,1
2.701841,2.185873,8.023840,2.719473,1.626754,2.134424,2.461767,4.632925,-0.373895,-6.217173,6.088928,-0.338840,1.702488,-3.413668,5.194687,1
2.817129,-3.226726,0.566944,5.310629,-0.600060,-1.312269,3.536112,1.008193,-1.119213,3.862230,1.490589,-1.252019,8.673773,2.518307,2.135775,1
