7.208271,3.697603,-2.852880,-0.625260,-1.536881,-1.120090,-1.564290,0.340504,-0.131242,-0.548733,2.311937,0.969254,1.343477,-2.125279,0.626930,1
-0.809752,-0.105080,-4.505483,1.902517,5.916107,-2.906874,-2.301535,4.718882,0.060740,-4.731884,0.404253,-4.135614,-0.133714,-0.964347,8.339090,1
0.861240,6.171131,4.658525,-0.293778,4.617163,1.483657,3.491837,1.300746,-2.221652,-3.665588,2.366412,-2.362049,1.887231,-0.607001,1.611815,1
1.519503,3.917416,3.171247,2.787745,5.618330,0.339845,0.637695,1.528828,4.254360,1.708110,4.428406,2.133331,0.867175,-1.997950,7.360355,1
-1.698259,-1.269355,4.904148,-2.927058,-4.322931,-2.472776,-4.189795,4.431398,0.578736,4.727074,0.939528,0.375211,-2.418891,-1.618826,-1.986599,1
-0.758621,-3.887564,2.604542,-2.412011,-2.265693,1.915057,5.223400,-5.954364,5.101023,2.877289,-2.009138,0.292110,4.010725,3.514482,-1.189630,1
-0.223398,-0.317812,3.485775,-2.995804,7.964220,0.308617,1.898991,3.458826,0.934897,5.460052,-2.495982,-2.534014,3.505169,-0.014272,-2.191848,1
2.094220,-0.714372,-2.058699,-7.321789,1.371496,1.803968,0.273808,6.076111,2.052570,-2.470938,2.316596,1.058208,-0.497187,2.932842,-4.616586,1
-5.059637,0.091707,3.448357,2.492411,-3.036471,-1.174072,-0.463010,3.163994,2.147123,-0.019722,4.847610,-0.756295,2.833738,2.655262,-0.357394,1
-3.788343,-4.263527,1.018656,3.872173,3.647257,1.411362,2.756880,-0.953546,6.948553,9.432974,0.666180,-0.020727,4.292112,-0.820973,1.611983,1
-0.745227,0.747806,4.179220,1.518352,4.923113,-0.810916,-4.328870,0.562735,1.481792,-1.048640,1.467962,0.777615,4.756859,-1.749481,-0.649129,1
-0.377577,6.397669,1.131206,3.806541,4.531595,-3.324043,1.120921,8.320560,1.214091,-2.543137,1.926352,3.945671,0.564924,-0.329997,0.432491,1
-4.415851,-1.486867,4.924929,3.994736,-3.419703,4.103081,4.678141,-5.284943,1.894347,0.687607,-3.601670,2.482670,-3.096131,3.115026,1.855396,1
-0.927670,-3.240227,-3.901348,0.337379,2.002297,1.061043,-1.751989,-3.025176,1.752747,4.789528,4.390743,0.715267,0.903126,-1.336471,0.682642,1
-0.216761,2.894268,0.387678,2.210723,-0.236477,1.430317,0.869775,2.150785,4.236704,1.759902,2.931166,-0.432403,2.615536,2.899698,-2.582080,1
5.987247,-1.749054,3.977642,2.042273,-5.192430,3.625019,3.758204,-2.253448,3.895035,4.976988,1.778486,-0.502396,-1.088683,0.456409,-1.234867,1
1.684560,1.114176,4.696939,1.005227,-3.225885,5.265934,1.677124,-0.676636,0.211843,0.715401,-0.263130,-2.342475,1.076559,-1.505077,1.349461,1
