-2.525731,0.645761,-2.956180,0.749774,2.023098,0.001913,-0.729908,1
2.373083,2.975373,2.800930,0.926002,0.232133,3.362054,-0.081395,1
3.902062,5.690773,-3.083325,-2.424866,-0.356749,-1.763458,-0.917048,1
1.632840,-0.210865,-0.817796,0.208045,1.099496,1.912437,1.447072,1
4.073052,2.603862,2.027843,0.541109,2.910718,2.894266,2.954135,1
1.070912,-2.541563,-2.515843,-0.332926,0.870271,1.772960,0.902963,1
4.234249,3.027189,0.768632,0.379878,3.777991,1.499538,1.352451,1
-0.420404,1.053596,-2.904634,-1.409326,4.922522,2.110090,-0.968993,1
-1.310155,2.251197,2.041622,0.352306,-3.666622,2.474257,-1.978442,1
3.953843,0.196466,-3.894685,4.287388,3.397285,2.275814,3.716710,1
0.692311,2.743251,3.321798,0.737651,-0.833800,2.824450,-2.953621,1
2.522243,0.541069,2.051069,1.971895,-0.736462,0.172492,3.073460,1
0.746886,1.777865,1.012636,2.919745,-0.029159,2.836164,1.034721,1
3.761086,-2.103092,-1.677781,0.919293,0.697086,1.170887,-1.156918,1
-0.043293,1.038727,-1.852881,2.515187,0.740880,0.282543,1.947218,1
-0.980833,1.901031,4.854873,-2.525259,-1.347619,1.341749,-0.455049,1
2.832204,1.737077,-0.420621,3.691008,0.576354,4.931737,-0.717952,1
1.471360,-1.120361,3.062037,4.721427,1.465891,-2.582046,2.249880,1
-0.061487,0.337575,2.598964,1.002017,-1.184536,0.437550,3.149976,1
-0.691836,2.848736,0.796294,1.986837,2.145223,3.274584,2.856851,1
1.284856,-0.259060,1.784850,2.260028,2.454069,1.515209,0.524294,1
4.673339,-0.314264,0.562222,1.958069,3.215552,-0.309226,0.407391,1
-0.561753,1.258018,1.278147,-3.243853,-0.173410,3.649158,-1.299690,1
-1.349896,1.841361,3.587434,-2.437150,-0.053493,3.620063,2.497367,1
0.847349,0.863675,-4.524318,1.088515,1.882380,4.060809,2.712608,1
1.036895,-1.301928,0.972650,2.200616,4.172821,2.015542,4.094604,1
-0.475525,-0.017030,-1.767370,-0.097207,-0.052392,0.061041,3.360051,1
1.710441,1.920140,1.330430,2.168957,1.214031,-3.429348,2.290364,1
-1.890929,2.861883,-0.214188,2.461508,5.728300,1.241671,2.086941,1
0.702253,1.734346,4.346110,2.290550,3.201236,0.598207,4.427307,1
1.613303,3.576408,1.351629,-2.521172,-0.524027,3.738144,0.789965,1
-2.925191,1.081867,4.069354,3.939826,1.601120,0.410023,1.080578,1
-1.576633,2.461127,1.076875,-2.479201,3.765827,3.880147,4.098591,1
4.468130,1.375554,2.461066,2.088316,-1.071184,5.845165,3.775222,1
1.902554,1.651537,2.979073,3.221682,-1.054730,-1.091304,1.535112,1
0.851882,0.985661,1.050332,-0.026893,1.675965,-0.181964,4.174025,1
0.249255,0.216360,-1.147475,2.881397,1.231993,1.429571,1.699097,1
2.816352,1.213229,3.310110,3.244946,2.146473,-2.737471,1.113579,1
2.395784,1.343602,-0.320497,0.426226,0.760197,2.978207,-0.854128,1
2.664144,6.129775,2.126954,1.403936,7.016840,1.287139,0.049702,1
-1.205818,3.016209,0.039906,-1.346977,-2.521041,1.283916,4.777921,1
-3.249640,3.108130,3.134211,0.692914,0.221007,2.642652,0.784038,1
2.597592,1.155848,-2.030647,0.932220,-1.587737,-0.173807,1.281895,1
3.271451,1.143949,-2.194355,2.413236,5.076929,-0.530879,0.644495,1
2.625595,-0.440325,2.192276,1.401209,1.674784,0.289431,-1.775404,1
1.345865,0.903797,-0.610302,-0.430389,-2.042474,0.633494,-0.233608,1
-0.468565,2.826368,2.371379,3.921355,-3.123709,-0.749405,0.221648,1
3.792917,2.220414,1.099694,1.855536,1.170733,2.543578,1.397130,1
-1.118790,1.016821,1.486241,2.737683,1.377591,4.460824,0.078423,1
1.221025,0.692549,1.087381,1.878819,-1.869082,2.055523,1.719836,1
0.639448,2.957236,2.533963,3.235841,1.394349,-2.033224,0.745472,1
1.358564,5.204906,1.151316,2.675471,1.780261,-0.578407,0.982056,1
0.082846,-1.842962,3.568711,1.097894,2.112889,-2.809132,-0.712568,1
1.213510,4.474904,1.706300,2.038419,0.088865,-0.977868,-0.396420,1
