-2.445762,1.640808,-2.942764,1.295863,0.481648,4.041173,1.513073,1
1.488690,1.595326,3.112113,4.399631,0.640609,-1.751377,4.076001,1
-1.606534,-0.737412,-0.406743,1.689620,1.347610,4.276883,1.709618,1
0.956267,3.503473,3.024624,0.013851,2.612974,1.321729,0.966348,1
-0.991260,-0.799171,0.529668,3.687096,3.044413,-0.291867,0.021341,1
-0.502918,0.857538,2.312113,1.518736,3.039689,1.082685,1.659133,1
0.772374,-1.931245,2.723086,-2.077161,1.366008,0.229997,-0.860721,1
0.500441,0.970134,0.860757,2.846074,-1.094254,2.637581,1.878351,1
2.636919,-0.242263,0.543001,2.220241,-0.847066,-0.159982,1.412872,1
-1.100708,-1.133178,3.627067,2.438166,2.157410,-0.008312,-0.163619,1
3.419152,2.446049,3.182622,3.727059,-0.446986,1.144503,1.249183,1
1.188943,0.431990,2.767154,0.258664,0.400287,2.800611,4.241705,1
-0.255475,0.838285,-3.377671,2.720486,-1.215082,-0.519978,1.594202,1
5.701693,2.834211,-1.019866,-1.878948,2.959990,2.221294,-1.679980,1
-0.304583,5.724566,0.121129,2.189873,2.264157,3.477775,0.428436,1
3.260521,0.651657,-0.356180,2.407145,-0.522771,0.148751,2.639258,1
1.729280,-3.766032,3.278969,3.283613,0.878459,-1.010769,-0.178182,1
-3.975774,2.008528,0.766804,0.482864,2.217916,2.177601,2.277089,1
5.470898,1.365476,0.759640,3.144003,3.262968,0.265308,0.818563,1
-1.657828,5.304050,2.344637,0.611714,-0.797060,2.214715,0.466899,1
1.541984,-2.889035,2.890869,1.205669,-1.559883,5.449803,-0.816822,1
-0.254049,-0.249275,-0.028793,1.570936,2.302753,0.472870,-0.055061,1
0.880701,2.143999,0.018217,3.588430,1.553358,5.295791,2.597410,1
1.102853,4.817988,2.333556,2.130725,3.570693,-2.259986,-1.032048,1
0.956380,-1.083991,-4.718002,-1.559954,-0.058138,1.230382,0.247746,1
-0.010850,-1.296548,0.229840,-0.825756,-2.993099,4.007773,1.898394,1
3.046535,2.375313,0.625144,-0.796536,0.118892,-0.141436,1.630247,1
-1.325102,0.167395,0.398448,-0.764686,1.440056,1.571576,0.438556,1
2.386010,2.176954,-2.434607,0.711295,1.964371,-0.394511,1.360658,1
0.731926,2.758643,-1.685510,-1.119478,0.568721,4.404099,1.030159,1
4.359140,-0.861199,1.546282,0.380217,-2.841739,1.746516,4.095099,1
-1.203103,-0.650547,-1.746289,-0.149002,0.631628,1.887630,-2.890332,1
1.558714,2.101146,1.210139,0.026143,0.844590,-0.798182,3.611068,1
0.745070,4.604201,-2.396899,4.118489,2.840867,1.254054,-0.487523,1
1.258086,0.383051,0.345129,2.303121,-5.216193,-0.846325,0.231109,1
1.210869,-1.348165,0.255506,0.727983,-0.978486,-1.141322,2.762636,1
1.383054,1.134107,-0.533375,-1.264565,-2.542120,-1.534902,1.054839,1
-1.440895,0.302834,-0.477364,-0.483313,4.436183,-3.306793,1.911642,1
0.943552,0.648497,0.624004,0.660836,0.278967,1.107039,0.072420,1
-0.808969,-2.949894,4.292872,3.848005,4.713978,-0.127451,2.463738,1
1.350220,2.070977,-0.580975,1.519623,3.709961,-1.475183,4.223216,1
-2.951638,1.140022,-0.128519,0.515849,4.740648,2.296140,1.637408,1
2.862072,4.590375,-4.537714,1.787152,-0.686549,-0.648371,6.314046,1
2.443097,-0.130013,-3.642109,2.329352,1.217195,-1.136479,-3.081471,1
1.003968,2.201434,1.757500,-0.367517,3.305380,1.933889,-0.157728,1
0.766075,2.305037,0.124772,1.611593,-3.060180,-2.174356,0.405469,1
-0.343562,-0.988445,6.120378,1.432635,0.496414,0.704650,0.074780,1
-1.084355,0.331386,0.580045,3.607637,2.193717,3.235063,1.222102,1
-0.962775,4.558377,0.299217,1.167769,-1.779319,2.653281,-1.474088,1
-0.530800,0.354642,2.472520,3.690089,2.245952,0.291041,3.099189,1
5.277948,3.490587,5.204341,3.949955,1.479998,2.701751,3.603069,1
0.360460,1.475462,-0.613622,-0.775867,1.803220,4.004029,1.703563,1
-0.903657,0.589266,-1.061912,-1.369492,2.201911,6.087251,-0.949274,1
-1.289767,-0.480464,-0.827113,-2.446202,0.620669,0.496242,-0.037587,1
4.202648,-3.128549,0.754159,4.204476,2.209543,3.874898,1.574177,1
-0.211693,2.571281,4.280410,0.770155,2.422926,0.678540,0.988816,1
0.176626,-0.655449,2.478042,3.402482,5.215342,0.099064,5.958798,1
-1.084337,0.580678,1.630529,-0.975734,3.656559,3.905214,-1.920008,1
8.437271,1.596910,0.792621,-1.863840,5.832847,2.812823,-1.064745,1
3.179202,-0.517398,1.067114,-0.559222,0.134778,0.155922,0.682413,1
0.988023,4.171280,2.180137,-0.352586,-0.411603,-1.433621,4.048939,1
3.086640,0.287783,0.848709,-0.597633,1.324498,2.264149,-0.089065,1
2.272175,1.712251,3.297142,2.528985,0.892930,1.482133,4.181520,1
3.122334,4.431243,0.723312,2.599087,0.672112,3.408753,0.494340,1
4.824716,4.649514,0.119005,-0.339908,1.263825,1.697912,1.539175,1
1.016249,-1.607930,0.204574,0.729970,1.692793,0.034724,1.199195,1
