0.786276,-0.452004,-0.458518,0.005752,-1.212584,1
1.124240,-0.332712,-0.800817,-0.192532,-0.491068,1
0.288521,-0.188674,0.463197,0.137434,0.438263,1
1.185172,-0.503647,0.864219,-0.271083,-0.443736,1
2.025211,-0.656562,-0.003520,0.710336,-0.119641,1
1.662972,0.173125,0.856926,-0.479499,0.389631,1
0.902086,0.252990,-0.008275,0.168774,0.098961,1
0.618627,0.466128,-0.417873,0.242305,-0.131671,1
1.109376,0.128472,-0.493767,0.596337,1.202086,1
0.412582,0.000546,-0.355185,0.217043,-0.118045,1
0.671868,-0.534950,-0.165156,-0.153021,-1.172446,1
1.357105,-0.268777,0.512501,-0.336722,-0.010460,1
1.142309,-0.917706,-0.203871,-0.905386,-0.712451,1
0.544222,0.005320,-0.724956,0.460166,0.883845,1
0.599765,-0.442243,-0.668056,-0.239453,0.841431,1
0.652140,0.866421,-0.133376,0.241897,0.551492,1
1.504299,0.106124,0.322433,-0.144118,-1.084980,1
1.469779,-0.281863,0.170813,-0.068098,0.837934,1
1.253199,-0.170610,-1.196778,-0.171993,0.450778,1
1.306005,-0.003406,0.709044,0.005169,0.580663,1
-0.054305,-0.813753,0.793042,0.012914,-0.711811,1
2.113250,0.511730,-0.030541,-0.071660,-0.419653,1
0.953810,0.153094,0.549368,-0.031302,-0.451507,1
0.583349,-0.183059,-1.144549,0.314578,0.317423,1
0.831581,0.321412,0.124701,-0.859770,-0.640476,1
0.852893,-0.188341,0.110422,0.187044,-0.232235,1
0.623739,-0.301737,-0.200283,0.366310,0.086154,1
0.783940,-0.869095,-0.070010,-0.343216,-1.029218,1
1.494890,0.080563,0.635176,0.127036,-0.834142,1
0.581735,0.435308,-0.397267,0.425184,0.083517,1
1.258696,-0.005856,-0.500161,0.398499,-0.142612,1
0.374593,0.677616,0.320566,-0.005027,-0.096403,1
2.102377,0.022898,-1.067996,0.016303,0.092233,1
0.420754,0.326515,-0.290495,-0.261034,-0.592829,1
1.289203,-0.304372,0.031686,0.224783,-0.736992,1
1.737834,-0.085567,0.379020,0.464608,0.301774,1
0.849940,0.194001,0.222199,0.116521,1.362646,1
0.744260,-0.139006,-0.754035,-0.055378,-0.506147,1
1.291101,-0.136125,-0.201763,-0.232864,0.009066,1
1.387004,-0.398638,-0.309570,0.915805,0.106705,1
0.678347,-0.763991,-0.095976,0.339650,-0.024652,1
0.459513,0.062988,0.507848,-0.311011,-0.028295,1
0.621928,-0.136586,0.010654,0.008420,-0.228846,1
0.656523,-0.534903,-0.204270,0.204352,-0.051251,1
2.059084,-0.206749,-0.610438,-0.066744,0.640073,1
0.346674,-0.399613,0.713327,-0.210296,0.300498,1
0.965834,0.695756,0.402948,-0.656715,-0.550982,1
-0.025495,0.042426,-0.395234,-0.093208,-0.656600,1
1.798761,-0.282359,0.446342,0.005774,-0.139170,1
0.357233,-0.132011,0.445101,0.423333,0.120134,1
1.002349,-1.249657,-0.506383,0.148219,-0.025427,1
1.058978,0.017517,-0.241842,-0.745229,0.943887,1
0.814552,-0.976965,-0.199721,-0.144487,0.268543,1
0.234084,0.221720,0.491003,0.449380,0.292206,1
1.052836,0.190072,1.018674,-0.259231,0.605575,1
1.073657,0.014944,0.980884,-0.282896,-0.376253,1
1.888212,-0.320418,0.159719,-0.051332,-0.062442,1
1.391466,0.436380,-0.626191,-0.055606,0.538612,1
0.752502,0.767773,-0.147111,-0.434868,0.097977,1
1.196223,0.393680,-0.253409,-0.736659,-0.612545,1
1.829504,0.067864,0.093426,-0.614756,0.106261,1
1.249115,-0.783481,0.224713,0.368552,0.345775,1
0.162684,0.847006,0.366137,-1.268581,-0.610460,1
1.128304,-0.607072,0.088837,0.419609,-0.531549,1
0.935870,0.627978,0.591528,0.559015,-0.040293,1
1.325375,0.043102,0.551313,-0.616240,0.065974,1
1.728062,-0.387380,0.673235,-0.298552,0.047590,1
0.541689,0.334927,0.743863,-0.191460,0.345860,1
1.557587,0.061096,0.192886,0.607190,-0.395818,1
0.141090,0.030740,0.372104,-0.107800,-0.596847,1
0.717881,1.097269,0.228408,0.266224,0.710462,1
1.735836,0.348969,0.330825,-0.320859,-0.133635,1
1.312713,-0.309756,-0.850065,-0.101340,-0.354688,1
0.681016,-0.005460,0.171683,-0.600106,-0.612526,1
0.550801,-0.102913,-0.729666,-0.446885,0.293336,1
1.290923,0.148630,0.349857,-0.834187,-0.143389,1
0.245372,-0.550275,-0.287981,-0.010836,-0.036032,1
0.880843,-0.402482,0.355725,-0.463149,0.301802,1
0.402186,0.077086,-0.039704,-0.160203,0.118198,1
0.492761,0.933888,0.163896,-0.302778,1.221627,1
1.505130,-0.263043,0.823043,-0.734822,-0.199940,1
0.800870,-0.380094,0.493861,-0.325494,-0.261845,1
1.285420,0.628791,-0.076976,-0.079093,0.079691,1
1.094993,-0.145999,-0.293941,-0.133798,0.576885,1
0.842273,0.080796,0.478374,0.075328,-0.229530,1
0.026655,-0.252905,0.871319,-0.169626,0.451135,1
0.628682,0.459715,-0.364145,-0.949704,-0.054279,1
1.729660,1.158819,0.221471,0.160033,0.795158,1
1.475003,0.604943,0.273952,0.226570,0.077036,1
1.206380,0.348834,0.821155,0.678545,-0.600602,1
1.178158,-0.015456,0.180794,-0.536025,0.275322,1
1.497451,-0.385165,-0.481944,0.292890,-0.630450,1
0.668416,0.621646,-0.165269,0.160217,0.235821,1
1.259344,0.395843,0.501577,0.077983,0.035823,1
1.310435,0.360808,-0.317667,-0.282725,-0.607933,1
0.668866,-0.620066,0.942843,0.210406,-0.061487,1
-0.254382,-0.409403,0.000795,-0.241331,0.381273,1
1.304407,-1.076411,0.594995,-0.260291,0.566356,1
1.401151,0.950298,-0.095227,-0.597487,-0.533032,1
1.202442,-0.450146,0.401132,0.119231,0.132641,1
1.747778,0.101984,-0.202417,-0.408789,0.136577,1
0.944428,-0.605233,-0.459443,-0.782457,0.290017,1
0.734093,0.126574,0.395151,-0.061406,0.399464,1
1.796899,0.105815,-0.547476,-0.544868,-0.962046,1
1.404126,-0.398430,0.472766,-0.395020,0.201297,1
0.220155,-0.508336,0.153965,-0.041531,0.285262,1
0.481217,0.474326,0.693981,0.442973,-0.132630,1
1.279116,0.313974,0.599835,0.488284,0.646382,1
1.139914,-0.455274,0.277229,-0.473431,-0.205323,1
1.498302,-0.052340,-0.800759,-0.495064,1.092285,1
1.391930,0.434736,0.219357,0.902951,0.061312,1
0.416526,0.288085,-0.053977,0.339167,-0.070462,1
1.452514,-0.476002,-0.106211,-0.593188,0.614027,1
0.776123,0.431195,-0.589344,0.038109,0.037923,1
0.515378,0.132841,0.174795,0.980200,-0.635911,1
0.640345,-0.336272,-1.255814,-0.204500,-0.357783,1
0.326063,-0.495444,-0.151425,0.219258,0.407548,1
0.045583,0.779317,-0.021862,-0.018861,-0.597151,1
1.053208,-0.636467,0.130222,0.601228,0.503998,1
0.947684,-0.058164,-0.153176,-0.274677,0.250297,1
1.106931,-0.243181,0.264220,-0.030105,0.540591,1
0.991368,0.018178,0.994837,0.156557,-0.286122,1
0.839554,-0.210611,-0.637668,0.650870,0.138842,1
1.077283,0.424948,0.628518,0.147429,-0.322802,1
0.963977,-0.283499,0.042130,-0.785497,0.825119,1
-1.387108,-0.396899,-0.587128,-0.058287,1.011493,0
-1.302674,-0.576576,0.028758,-0.074274,0.004371,0
-0.649679,-0.391610,0.291420,0.194388,-0.240421,0
-0.926936,0.103106,-0.132745,0.344527,-0.295321,0
-1.113034,0.637217,0.093788,0.423036,-0.525211,0
