-0.764218,1.185832,-0.012961,3.390969,1.698976,1
0.706762,-0.277629,1.950755,2.839367,-1.990624,1
2.615123,2.874034,0.107556,0.331198,1.572082,1
1.989317,1.774480,0.331102,2.675988,2.987938,1
4.383060,-2.215448,-3.708646,3.784661,-1.957512,1
0.309201,1.017221,1.055543,0.840350,-1.132788,1
0.638512,2.539651,-2.176248,4.667313,0.455701,1
-2.871536,0.040320,1.616392,-0.215042,1.355795,1
0.921299,3.445557,0.594738,1.074166,-2.034602,1
0.826366,1.396656,4.449696,-0.644287,1.420014,1
1.639767,0.603097,1.039151,-2.362139,1.495970,1
-0.541756,0.846857,-4.108977,2.992311,0.337238,1
-1.510093,3.578444,1.467134,2.491640,1.389444,1
-0.080088,0.677923,2.816908,-1.222992,-0.227237,1
-0.118667,1.947562,0.265442,2.678439,0.673181,1
4.023067,-0.499467,1.081156,2.668509,0.330892,1
-0.631886,0.304458,-0.227541,4.343134,4.266308,1
2.407957,0.236024,1.259287,1.479052,1.172801,1
3.030224,3.642083,0.169426,2.704205,3.131756,1
1.568987,1.111962,-0.537951,0.950467,3.104394,1
1.893931,3.218583,3.437364,2.062496,0.432228,1
2.630744,0.748401,4.669877,3.293736,0.325541,1
-0.771963,2.331527,-0.981365,0.890155,-0.713410,1
0.884192,0.736594,1.267067,2.286152,1.416782,1
-0.970725,1.274060,0.271674,0.719847,-0.464143,1
1.662484,1.166843,-1.363537,4.351540,2.053931,1
1.879159,2.120183,0.718116,2.328589,-0.273898,1
-0.896586,3.331815,-1.176769,-0.445047,2.750281,1
0.772088,2.410430,-0.614666,-0.662517,0.454425,1
2.281602,4.863860,3.434193,0.395344,-0.374911,1
0.836955,2.343724,-0.802899,2.020972,1.948550,1
2.329728,1.742047,2.024697,2.526691,4.627149,1
-0.889580,3.137172,-0.024205,2.922498,1.571532,1
-0.078636,-0.184998,0.708512,1.699473,0.477000,1
1.165063,-1.732462,0.971737,0.667880,1.511088,1
1.315656,3.506206,2.544864,4.284876,1.461384,1
0.857174,0.032267,2.056852,1.806813,2.597365,1
3.881640,-2.014014,2.470549,2.263878,-1.799516,1
2.133375,0.958788,-0.567125,2.493488,1.923294,1
-0.788207,0.097641,-0.482882,-1.906801,2.559809,1
-1.019828,0.046097,-0.319516,-0.492780,-0.018299,1
3.284667,0.662383,2.763188,1.546240,-0.469510,1
1.658564,-0.102830,1.926678,2.369400,-0.265570,1
-1.232558,0.302381,3.035175,0.675874,-2.408450,1
3.534825,1.108775,-0.134986,2.311555,2.935954,1
1.853925,-0.266858,0.196821,-0.359838,1.642923,1
5.101187,0.871675,3.095390,1.114655,0.871307,1
3.771362,0.673082,0.741302,-0.658955,2.196726,1
0.371879,3.391473,-0.865629,1.646012,-1.684108,1
-0.759652,1.544443,1.947930,2.275963,0.332430,1
-0.903769,2.346926,5.186007,1.442733,1.704979,1
1.488625,0.346776,1.003668,-1.394257,-0.280850,1
1.146562,-1.011027,2.481812,0.300631,0.391650,1
-1.728571,0.743608,0.597893,5.423899,-0.014266,1
3.167927,2.540664,-2.557877,-0.153505,-0.250556,1
2.111259,0.357203,2.378716,4.401723,1.936489,1
0.925348,1.335947,3.387752,2.735532,-1.296710,1
2.640917,2.122558,0.877519,-3.029366,-0.006610,1
-3.439136,3.008743,-1.014586,5.106706,1.243607,1
0.056366,-1.326523,2.069516,2.205505,-0.825862,1
-2.445402,-0.430666,1.723850,2.686259,-3.296336,1
1.374857,-1.915301,2.889938,-1.127860,-3.237441,1
2.312463,0.748319,3.871478,0.106944,0.398403,1
3.280916,1.122803,1.688857,0.439977,1.154592,1
0.494812,0.532805,0.386568,-0.194860,2.090405,1
2.997276,-0.509512,2.361607,1.129537,3.342899,1
-0.083405,-0.896123,1.239936,0.771541,-0.403337,1
3.690710,-0.704178,0.570593,-0.183247,-0.272770,1
2.812055,-0.223993,0.349243,-0.155454,-0.132905,1
-0.110739,0.523030,1.688951,-0.872731,0.720915,1
5.695869,2.485872,0.930821,-0.804962,0.542338,1
-0.031575,2.144373,-0.407229,0.773165,-1.407091,1
0.984837,1.996807,4.932014,-2.222589,3.044856,1
-0.083485,0.309200,3.892230,-0.744513,0.213510,1
1.666796,2.058078,4.051352,1.631222,1.883786,1
-0.308232,2.505479,2.539519,4.075479,0.021010,1
-0.742097,5.016204,0.079676,-0.692116,1.883306,1
1.195574,-0.855478,0.856305,1.315585,-2.667613,1
0.010077,0.357481,1.821882,2.106344,0.293288,1
-1.143798,0.201832,0.324389,-2.937675,2.273160,1
0.883663,0.153825,0.253788,1.465030,2.356933,1
3.808191,1.895248,-1.812045,4.326089,2.716980,1
0.086633,4.657739,1.977046,4.162569,2.980539,1
2.776377,1.458332,-0.934504,0.647068,2.823135,1
3.449797,3.034245,0.619308,-0.759147,0.124847,1
1.498601,3.454213,1.382986,0.838248,2.020537,1
-0.033449,3.476430,1.573730,1.384308,1.330893,1
-1.252824,-0.039120,2.992493,1.662808,3.028265,1
0.614826,0.808374,0.489603,0.771023,-0.713034,1
-3.155155,-0.693472,-0.737434,4.646040,2.021071,1
1.090514,1.522442,0.577631,1.796832,-1.566300,1
-3.693640,1.865685,2.638590,1.348300,3.679041,1
-2.215456,1.435196,1.799470,3.251553,-1.574179,1
-1.617909,1.578647,-0.458832,2.734590,-0.929941,1
2.853784,2.928712,1.266205,3.233314,-0.469905,1
0.880028,1.332095,-0.464300,0.003361,0.848739,1
1.431541,1.608920,1.887103,1.245663,0.499303,1
1.962628,1.786721,-0.053822,2.180546,0.154476,1
-0.542627,-0.036454,-1.557825,0.326215,-1.175964,1
2.699096,-0.002221,-1.147357,1.119402,2.487550,1
2.071507,1.827869,0.518191,-0.340697,1.790161,1
1.125787,2.113388,3.620980,2.540461,1.238188,1
1.396637,0.411147,3.069248,1.661641,1.247588,1
-1.487901,-0.019990,2.032362,0.115651,-0.232800,1
3.687965,3.145083,-0.006781,-0.155509,3.413650,1
5.482648,-0.266922,0.214504,0.894899,-2.653988,1
3.086484,0.446625,-0.068523,-0.655559,2.496805,1
0.256914,0.395485,1.886067,-0.317126,0.872226,1
0.145903,-2.573310,-0.433599,-0.494373,-1.025005,1
4.473783,3.437670,1.120324,2.160857,3.230736,1
3.076295,2.078841,0.969271,3.141581,2.872062,1
2.991675,2.260953,0.632638,-1.249777,3.058908,1
1.787717,2.874933,0.877777,1.372598,-0.498424,1
1.393816,3.789929,0.209360,-0.931905,2.129430,1
2.620479,2.211055,0.559029,-1.350496,-0.286452,1
4.542502,1.099017,4.391747,0.004934,0.467100,1
-1.028284,0.589218,2.133345,0.933310,-0.033217,1
