-0.757359,1.401173,1.439564,1
1.177882,1.443353,0.265819,1
2.037572,0.217952,1.176484,1
0.078169,1.273128,0.828143,1
-0.151209,2.679228,-1.162989,1
2.022143,1.486908,0.390960,1
0.280357,0.905721,0.383969,1
0.057004,0.512689,0.859994,1
3.409732,2.507802,-1.030282,1
0.145228,0.409089,1.571883,1
-1.585276,2.556722,0.099317,1
1.678008,1.493444,-0.416987,1
2.712345,1.744150,0.989105,1
1.076482,3.134887,2.145202,1
0.062491,-1.197019,2.031967,1
1.347133,2.302911,-0.590564,1
0.686749,1.044677,0.853718,1
2.119158,3.990983,0.977263,1
1.249176,-0.340575,1.901599,1
2.773351,0.521277,1.804250,1
2.329825,0.232610,0.763824,1
0.072025,0.798334,0.142635,1
3.123554,2.263066,0.858403,1
1.453672,3.169094,1.101789,1
2.471776,0.759900,0.740714,1
1.547560,0.959170,0.643140,1
2.076896,1.076635,1.009573,1
-1.560081,1.760435,1.672084,1
-0.073134,0.544314,2.819462,1
0.086033,-1.046711,0.917579,1
2.089111,1.887133,1.636219,1
1.867154,-0.670475,1.796949,1
1.765400,0.438414,1.163459,1
1.108979,-3.351248,0.667130,1
1.289608,1.156696,0.250335,1
-1.043621,3.697869,0.246874,1
1.787870,1.629198,-2.934379,1
-0.340252,1.341914,1.090534,1
0.961360,2.533433,-0.526798,1
0.795437,0.836720,-1.661376,1
1.525049,1.773951,1.675061,1
1.883337,1.927188,0.269062,1
1.083121,-0.636600,2.194775,1
1.795846,1.921693,0.901435,1
0.728045,-2.102597,1.077437,1
1.623038,0.024245,-0.204846,1
3.852498,-1.071690,2.297399,1
0.319438,2.019312,0.398288,1
0.649869,1.899899,2.794173,1
1.262057,2.042251,-0.091922,1
1.790465,1.224935,1.748104,1
0.796809,3.175846,2.181457,1
1.045837,-0.883037,2.913139,1
4.050186,-1.398760,2.049381,1
2.824380,1.823464,1.706316,1
1.684413,2.733193,3.735240,1
1.778896,1.768986,-0.909719,1
2.801611,-0.088882,0.100234,1
1.049584,-0.768208,1.466594,1
-0.468293,3.679101,-0.605334,1
2.189687,1.416409,0.414591,1
1.744646,0.789317,2.385083,1
4.543466,1.737569,3.609717,1
-0.540473,0.373610,0.829052,1
1.688412,0.393363,2.903189,1
1.812147,1.071934,-0.403333,1
3.039460,0.484647,-0.434261,1
3.246424,2.063688,0.770556,1
3.820921,1.515701,-0.601456,1
2.082756,-0.417867,0.195185,1
2.586763,1.859828,1.566520,1
-1.191619,0.666907,0.608186,1
0.534710,0.735229,1.753790,1
0.138165,1.101868,1.486822,1
0.453735,0.774362,0.727141,1
1.782880,0.232995,0.716974,1
2.815905,0.316680,0.250858,1
1.758830,0.979316,1.373062,1
1.734181,-0.544164,2.718324,1
1.155177,0.623763,2.962202,1
1.714050,-0.454248,0.810905,1
3.206135,0.008081,-0.895915,1
1.817955,1.605866,1.718137,1
-1.469748,3.123616,1.425324,1
0.591885,-0.517370,2.663336,1
1.069025,-0.036135,-1.059500,1
2.343357,0.901446,3.271644,1
1.284948,2.197006,0.023263,1
0.899333,2.415151,0.635074,1
-0.518020,1.083142,0.156933,1
1.849345,0.091636,2.145561,1
1.844400,0.985233,0.042985,1
1.641957,3.311483,0.356596,1
1.360459,3.316252,-1.756043,1
1.470649,3.011931,1.576088,1
2.051918,1.260454,-0.637927,1
2.046021,-0.029117,-1.209520,1
0.206847,1.339800,-0.500735,1
