0.567591,2.283893,1.226917,1
0.687491,0.327804,-1.440384,1
2.997356,-1.053420,0.620528,1
-0.719564,2.162994,-2.157297,1
2.004138,0.218339,1.676372,1
0.499835,0.647828,1.878072,1
1.945139,-0.687504,0.447499,1
1.429571,1.013582,0.245150,1
1.998317,1.389641,-0.254167,1
1.683896,-1.061371,-0.942190,1
1.514839,0.974997,1.431663,1
-0.167998,1.340064,0.492260,1
2.533856,1.215296,0.401901,1
1.411050,0.879714,-0.655190,1
2.146893,1.313160,0.709890,1
-0.277452,-0.084275,2.820095,1
0.460081,2.220248,-0.543426,1
-0.998887,1.533175,1.015909,1
3.349862,-0.287991,1.335748,1
1.848000,1.141973,1.923820,1
-2.139878,2.125506,1.218119,1
0.584065,-0.442021,3.029686,1
0.430741,1.849566,-0.586366,1
1.449309,1.089515,1.781882,1
-0.419672,-0.275511,1.377555,1
-0.520701,0.503032,1.831106,1
0.038951,1.738708,1.512238,1
1.271237,-0.216254,0.460047,1
2.284305,0.516668,1.069028,1
3.209424,-1.921169,0.737950,1
2.901442,1.915236,0.466050,1
-0.996680,1.905521,2.571780,1
1.565634,0.270740,1.108879,1
-1.364948,3.655193,-0.159269,1
4.833441,0.946898,1.024732,1
0.375185,1.831641,-1.126094,1
0.118326,2.304009,-1.933540,1
0.888340,0.932052,1.626830,1
-0.808445,2.634024,0.214404,1
2.432623,0.451631,3.152895,1
-0.617795,-0.800889,-0.220503,1
0.278655,-0.184669,1.588015,1
1.138921,1.430653,-1.036976,1
0.958792,1.233012,0.202344,1
-1.084685,1.697791,-0.706340,1
-0.166267,0.868548,-0.618066,1
1.966973,0.088211,2.022588,1
0.636093,1.081121,1.693814,1
0.606488,0.173383,1.526696,1
1.298222,0.298897,1.497760,1
0.131740,-1.675054,0.674054,1
-1.393483,0.511160,2.103163,1
1.132657,3.422328,2.001617,1
1.904079,-1.012696,1.883655,1
-0.429039,0.385277,2.248607,1
2.045495,3.031335,2.404298,1
2.081064,0.710096,2.444772,1
0.900044,2.587077,1.544332,1
0.735271,1.031312,1.353049,1
2.516228,2.464741,0.317392,1
0.059393,0.791863,-0.693262,1
-0.860619,0.887888,-1.414760,1
0.059946,2.235696,1.463070,1
2.166094,1.025058,3.006627,1
0.142337,1.967466,1.558405,1
-0.992432,2.390641,-1.322500,1
2.496123,0.037535,2.369731,1
-1.300196,-0.567654,0.277185,1
1.768971,2.013703,1.747006,1
-2.106436,-0.756775,1.747718,1
1.367305,1.425094,2.921176,1
1.037818,3.087291,1.425769,1
-0.705910,2.461914,3.918040,1
0.255476,0.308837,-0.995019,1
1.845216,0.946319,2.728742,1
1.556334,2.253279,0.133160,1
1.202002,2.716298,2.704069,1
2.301387,1.414203,1.441595,1
0.068090,0.662421,1.603986,1
0.848652,3.146977,-1.409710,1
1.211310,0.976976,1.238979,1
-0.212043,3.333804,1.457081,1
4.250667,0.754213,1.313487,1
2.064958,2.792953,2.331111,1
