0.070555,0.115542,1
0.053957,0.322187,1
0.057185,0.101907,1
0.382654,0.319668,1
0.501177,0.073989,1
0.477792,0.485798,1
0.041818,0.342988,1
0.523983,0.249880,1
0.227354,0.440728,1
0.193643,0.391888,1
0.505184,0.271308,1
0.316519,0.402033,1
0.073528,0.144388,1
0.182357,0.296253,1
0.220055,0.153277,1
0.033290,0.354691,1
0.138084,0.450734,1
0.407095,0.283621,1
0.036144,0.430371,1
0.218276,0.142802,1
0.094082,0.499203,1
0.249658,0.501506,1
0.135244,0.179728,1
0.074076,0.232923,1
0.191593,0.429682,1
0.391252,0.488122,1
0.324459,0.293904,1
0.300937,0.376918,1
0.382396,0.228483,1
0.407616,0.038860,1
0.311724,0.052285,1
0.361137,0.118655,1
0.528153,0.006582,1
0.113155,0.523736,1
0.494135,0.473643,1
0.037772,0.409390,1
0.495576,0.231291,1
0.192193,0.219268,1
0.529147,0.066513,1
0.461495,0.499552,1
0.002065,0.013156,1
0.353671,0.133338,1
0.496671,0.282059,1
0.192588,0.213429,1
0.074056,0.119581,1
0.417671,0.360379,1
0.509187,0.113916,1
0.303666,0.142961,1
0.483193,0.349387,1
0.005868,0.025529,1
0.216329,0.269389,1
0.501698,0.200107,1
0.331070,0.281969,1
0.278878,0.379775,1
0.428237,0.339643,1
0.517111,0.312754,1
0.529274,0.271231,1
0.224903,0.127936,1
0.461545,0.424425,1
0.309243,0.531909,1
0.485773,0.061730,1
0.389459,0.183949,1
0.441875,0.307475,1
0.436531,0.296145,1
0.046099,0.461685,1
0.306627,0.416047,1
0.486038,0.224669,1
0.442409,0.167908,1
0.438371,0.503606,1
0.081556,0.323197,1
0.397815,0.363164,1
0.233065,0.132201,1
0.405604,0.018197,1
0.357265,0.123838,1
0.343537,0.069578,1
0.338905,0.454706,1
0.329576,0.484189,1
0.228500,0.306954,1
0.357642,0.433643,1
0.100751,0.384681,1
0.043583,0.392850,1
0.134245,0.030633,1
0.151857,0.353035,1
0.282883,0.060311,1
0.234096,0.214301,1
0.392991,0.104120,1
0.431184,0.487537,1
0.495153,0.148013,1
0.020177,0.496458,1
0.108169,0.416434,1
0.455080,0.395675,1
0.129177,0.165421,1
0.111591,0.445950,1
0.492262,0.075759,1
0.490784,0.011628,1
0.341050,0.179153,1
0.468467,0.197321,1
0.000142,0.490074,1
0.520027,0.408327,1
0.146707,0.343150,1
0.401971,0.162115,0
0.136246,0.226065,0
0.151668,0.407021,0
0.331395,0.384183,0
0.024186,0.202815,0
0.150315,0.186187,0
0.023200,0.170945,0
0.235879,0.421406,0
0.256187,0.137479,0
0.284897,0.257974,0
0.240154,0.474920,0
0.140371,0.345640,0
0.141913,0.224313,0
0.455908,0.431766,0
0.116984,0.192054,0
0.109021,0.504735,0
0.182482,0.390277,0
0.344616,0.480704,0
0.529524,0.238875,0
0.450353,0.409213,0
0.359994,0.279129,0
0.441649,0.524565,0
0.384480,0.398266,0
0.320421,0.157332,0
0.457243,0.210628,0
0.376560,0.476913,0
0.005521,0.327255,0
0.071026,0.198470,0
0.083530,0.373981,0
0.165750,0.087062,0
0.262146,0.373152,0
0.187546,0.388281,0
0.520037,0.258750,0
0.246855,0.496881,0
0.144328,0.138102,0
0.007503,0.407391,0
0.234029,0.437648,0
0.355593,0.335383,0
0.062835,0.282157,0
0.195331,0.307812,0
0.217485,0.376096,0
0.153629,0.114488,0
0.024976,0.011509,0
0.370440,0.191073,0
0.219666,0.411271,0
0.309019,0.419602,0
0.279038,0.338008,0
0.394517,0.484006,0
0.496805,0.081098,0
0.252868,0.030538,0
0.274734,0.291212,0
0.081608,0.104510,0
0.177601,0.306039,0
0.063426,0.500928,0
0.049368,0.400683,0
0.228590,0.017136,0
0.298725,0.529619,0
0.489859,0.416285,0
0.074951,0.444582,0
0.432206,0.394694,0
0.332644,0.353569,0
0.244506,0.044506,0
0.173945,0.026410,0
0.346912,0.224490,0
0.216549,0.445553,0
0.248036,0.326710,0
0.328229,0.161035,0
0.468122,0.401779,0
0.234922,0.339188,0
0.214342,0.523347,0
0.258382,0.115678,0
0.019220,0.452805,0
0.293228,0.140184,0
0.348884,0.122578,0
0.305532,0.412601,0
0.130874,0.376771,0
0.458469,0.267723,0
0.186012,0.393901,0
0.482480,0.417866,0
0.239318,0.401642,0
0.068857,0.341497,0
0.126465,0.004415,0
0.285075,0.095725,0
0.370992,0.437682,0
0.062289,0.245056,0
0.272364,0.110939,0
0.496343,0.437666,0
0.345855,0.474108,0
0.268740,0.368988,0
0.093905,0.098769,0
0.411984,0.050113,0
0.148602,0.483912,0
0.068236,0.364895,0
0.439021,0.080047,0
0.335614,0.432360,0
0.185899,0.050411,0
0.101847,0.146195,0
0.269634,0.212542,0
0.375028,0.461021,0
0.374996,0.144910,0
