1.860633,0.841666,-0.398939,-0.130315,1.261262,0.647835,-0.729620,1
0.879848,0.625840,-0.697634,-0.157631,0.432071,-0.206452,-0.003982,1
1.187179,0.059607,0.562923,0.812228,-0.035496,-0.368842,-0.329223,1
2.090713,0.190297,-0.582347,-0.208240,1.026486,-1.375076,-0.193894,1
1.328685,0.482391,0.934445,-0.040970,-0.681790,0.370550,1.276586,1
0.467320,-0.849071,0.418207,0.036220,0.376481,0.635648,-0.534495,1
0.221416,0.542666,0.146146,-0.194749,-0.206562,-0.289948,0.201872,1
-0.171659,-1.365240,1.045260,-0.362004,0.340788,0.453515,-0.228621,1
0.079691,0.774784,0.372597,0.459796,-0.712055,0.010934,-0.592083,1
1.139327,0.639630,-0.708400,0.819631,0.835310,1.215811,0.628788,1
0.567332,0.456040,0.083475,-1.287086,-0.772708,-0.606872,-0.200696,1
1.251150,0.262804,0.187509,-0.467527,0.166873,-1.280203,-1.346885,1
0.665102,-0.364096,0.385862,1.140771,0.699687,1.402674,0.101089,1
0.034602,0.064424,-1.189507,-0.361526,0.095588,0.070758,-0.110406,1
0.744556,0.529615,-0.053720,0.087548,-0.198933,0.262031,0.895757,1
1.698517,-0.381197,0.402008,-0.157785,-0.098204,-0.265108,0.322942,1
0.429415,0.345612,0.550831,0.756762,0.589588,-0.372473,-0.256312,1
1.198643,-0.078922,0.083249,-0.198390,-0.034137,0.059515,0.498924,1
0.193205,0.101308,0.770741,1.164577,-0.347514,-1.219991,0.112380,1
0.417005,0.467752,-0.508482,0.716277,0.013104,0.496113,-1.257002,1
0.730328,0.110020,0.057791,-0.378260,-1.367666,-0.687267,-0.913305,1
1.626988,-1.133928,0.598272,0.297072,0.010730,-0.077933,0.922036,1
0.885778,0.206072,0.211289,-0.222093,0.025151,-0.341519,0.271636,1
0.641166,1.012716,-1.345279,-0.890858,-0.581666,-0.332982,0.405320,1
2.008980,-1.092768,0.398848,1.668815,0.188584,0.027654,0.728812,1
0.694804,-0.944743,-0.267665,-0.199174,-0.752609,-0.563659,0.496443,1
1.953225,-0.340697,-0.661400,-0.572874,-1.064183,0.164480,0.519577,1
0.815685,-0.030489,1.154638,-0.237665,0.991286,-0.236728,-0.126258,1
2.679974,-0.108054,1.534892,0.315655,1.398546,0.464261,-0.777209,1
-0.125602,0.250068,0.660055,0.752985,-1.377003,1.285529,1.880323,1
0.297206,0.419730,-0.752721,-0.578377,-1.304746,0.382230,1.044812,1
1.032103,0.512239,-0.377660,0.304599,-0.428849,0.454978,0.487295,1
0.158241,-0.855515,2.101995,1.358675,-0.126745,0.854788,-0.058822,1
2.614534,0.721718,-0.090393,1.168551,0.065880,-0.133002,-0.521479,1
1.541594,-1.425493,0.425269,-1.705091,1.227693,-0.253227,-0.659972,1
0.146431,-0.213948,-0.713590,0.153209,-0.154514,0.128278,0.032480,1
1.126064,1.695042,0.047692,-2.243711,1.349956,0.316922,-1.325488,1
1.685840,-0.246414,-1.054621,-1.394952,-0.700590,-0.783889,-0.590396,1
1.488428,0.212939,-0.230217,-1.466740,-0.440092,0.714125,-0.341001,1
0.955209,-1.365829,-0.415617,0.768323,-0.144422,-0.411854,-0.032151,1
1.844248,-1.243600,-1.051054,0.226138,-0.660190,-0.836849,-0.594152,1
0.585757,-0.480169,1.143626,0.977040,-1.035717,-0.276874,1.057233,1
1.927366,0.401859,-0.499027,1.214337,-0.078243,-0.646868,-0.354742,1
