2.345282,0.142179,1.366199,1.096564,3.996857,-0.157026,-0.918400,1
1.739679,0.703178,1.236165,-1.172205,2.969804,6.183973,3.938108,1
1.386557,0.120467,6.499829,2.384694,1.728358,-0.305544,0.729444,1
-0.331205,-0.118155,-0.363091,0.079870,4.067989,3.701076,3.707092,1
2.446426,3.912807,2.701303,0.250466,1.666330,0.024481,-0.753438,1
-0.136793,0.079142,-0.264605,-2.288668,1.673671,3.140944,0.792670,1
5.144049,2.767148,1.204789,0.430361,-0.154349,2.151427,1.872768,1
3.438204,-0.548267,1.948172,-0.310551,2.080354,-0.870604,2.149053,1
3.063495,4.077193,-0.541737,-1.230063,-0.145591,2.136340,0.721645,1
-1.180915,3.154220,0.479698,0.819913,-0.373137,4.541526,3.626261,1
-0.541727,1.493177,-0.279972,0.627877,1.533545,0.443833,1.241734,1
-1.536617,2.172260,-0.380682,4.050343,1.189366,-1.168437,1.761931,1
2.686422,2.459571,2.641568,4.542891,2.626184,0.382637,3.435889,1
0.934148,-1.298933,-0.488539,1.768323,1.612212,2.508497,-5.916447,1
3.106297,-4.190924,4.786714,0.791649,1.392966,2.566814,2.705097,1
2.468246,-0.808702,0.987560,3.347827,1.700897,3.239084,-2.171742,1
-0.023624,-1.253112,4.369413,1.375199,-3.053823,-0.946592,-0.419923,1
2.360187,1.589206,1.121111,2.521628,0.586172,0.112106,-0.431736,1
1.546267,1.559159,3.637180,-0.584641,-1.175104,1.759760,3.183580,1
2.189557,1.613196,4.227152,1.595356,0.560011,-0.962606,-2.163795,1
-1.148018,4.271172,0.478630,-0.232184,4.887746,-2.229831,-1.539328,1
-1.806049,0.261223,0.028051,2.125464,-0.756303,1.409073,0.069617,1
5.275935,2.184673,-3.371019,0.189837,1.083220,-1.994017,4.349710,1
-0.465677,2.964899,-0.220925,0.958098,0.021787,1.925112,1.352230,1
0.322121,-0.723454,1.716890,1.012095,0.652648,3.055195,3.227003,1
2.541384,2.297318,-2.531291,4.638397,2.074925,0.294275,0.982579,1
3.042449,4.386430,3.443415,4.779854,-1.502435,3.020411,-1.689835,1
-3.094531,4.239292,0.534969,-0.237330,2.810456,0.404201,-0.916124,1
1.352022,-2.140071,1.215988,0.049349,2.842814,3.403167,1.922850,1
-1.315014,4.290621,1.413729,0.054141,1.141891,-1.657376,4.754804,1
-0.993465,-0.232539,-0.551250,2.600763,4.150302,5.406528,-0.058903,1
0.872216,4.048209,2.227256,3.771716,-3.360761,3.496640,2.897363,1
3.858122,-0.094359,-1.325910,1.777231,1.001884,1.219561,-1.008451,1
0.575336,-2.765870,-3.754670,3.185885,2.015216,0.231250,1.618681,1
1.840169,1.002939,-0.044558,3.088943,1.440159,2.700304,-1.986877,1
-1.757645,-1.229995,-2.115726,1.808528,2.207436,-2.807052,-1.655406,1
-0.698033,3.080008,2.288920,3.200747,-0.719755,1.336042,1.543598,1
-1.255468,-0.487293,1.022585,0.399084,-2.765956,3.752555,-0.312082,1
2.208754,3.434737,-0.566067,1.239063,2.166224,2.075158,0.390689,1
1.275187,-1.824966,-2.874707,2.010013,-0.812580,3.020904,1.208530,1
2.106853,1.783336,0.322477,0.264192,1.019529,-0.264493,1.718599,1
5.406009,1.969675,1.813690,2.383669,-1.649314,1.890877,0.143228,1
-0.070649,1.960575,1.233706,4.247896,1.010567,0.038925,0.082949,1
3.884789,0.425813,0.999854,0.565124,2.080703,0.947500,1.703159,1
-2.677897,1.886702,0.403437,0.257445,4.311475,0.584719,-1.482834,1
0.754723,1.996054,-0.917702,-1.667434,2.383434,-5.045229,-2.497059,1
2.218495,1.168806,-0.397631,-1.610742,0.701709,-3.572647,1.997563,1
-1.125731,0.109632,3.607001,1.631699,3.493915,3.509557,-0.643726,1
5.980205,2.761051,-3.095961,1.304115,1.584393,-0.419517,0.972813,1
0.523877,-2.048116,1.621845,1.865252,1.452268,0.134294,0.873631,1
0.792500,0.665057,-1.076960,-0.224410,0.942800,-0.618377,1.890539,1
0.882222,-2.024053,3.644090,3.084846,-0.201962,-0.594672,0.734120,1
0.556618,0.997381,2.405730,-0.375128,2.711246,1.435368,2.861246,1
1.186675,-3.748155,-1.487997,-0.875961,0.178433,0.142550,0.784285,1
0.295371,2.104424,2.016097,1.488582,1.759063,-0.541079,2.162313,1
-0.368551,-0.143891,3.717103,2.756131,-1.370286,0.607500,0.301572,1
5.265025,3.451016,-0.767403,0.923272,3.362968,-1.421977,2.050684,1
2.350609,1.393893,1.763079,-0.002942,0.749403,2.536749,-1.557899,1
2.919807,2.194277,2.386699,1.177883,2.828447,2.858030,-2.123159,1
0.305303,3.536577,6.072511,-2.479375,3.125372,3.004704,1.152097,1
1.559887,1.575636,2.289723,0.027032,-1.820957,0.872687,-0.554730,1
-0.221639,3.235278,0.031600,-2.178873,1.213482,2.695604,-1.303135,1
0.499584,1.715731,2.434582,1.322464,0.684689,1.704793,0.740764,1
-1.689724,2.847622,2.541651,0.253118,1.115334,-2.274040,2.416848,1
1.288902,1.554342,0.936875,1.571213,3.505454,2.409302,3.069722,1
1.721376,1.638328,3.238347,0.869435,0.845988,1.976201,2.095095,1
-2.212466,5.228571,0.080067,2.062026,-2.882820,1.145785,4.247476,1
-0.681427,1.867426,2.301138,-1.417542,2.507280,3.502316,-1.326020,1
-1.527367,2.191178,-0.636579,-2.726704,1.055511,0.734844,1.518501,1
2.840403,2.418561,2.271337,0.211558,-3.281064,2.245919,3.405415,1
-0.127324,-1.999150,4.893184,3.177533,2.596694,1.240458,-0.837376,1
-1.195785,2.407660,-0.562868,2.227250,-0.619533,2.977340,-0.854630,1
4.479767,-0.530024,3.875423,4.117526,-0.668199,2.616370,0.998659,1
-2.669007,4.485242,-2.939939,3.928176,0.912620,1.120838,0.279015,1
1.356602,-0.337068,2.601851,0.684186,2.819002,4.215248,0.392786,1
0.238989,-0.748854,-0.009432,1.575468,4.752730,2.127594,1.341966,1
4.076942,1.542830,1.631193,-0.660451,-0.261478,3.073372,-0.336387,1
2.124416,1.476531,2.908197,-1.110331,1.305587,2.065815,-2.066443,1
0.486751,-0.634886,3.199814,0.268668,3.011385,-2.431034,-0.654050,1
2.048957,-1.316310,0.077997,3.041033,0.124275,0.526866,0.532040,1
3.878943,5.844641,-1.382581,-0.606261,0.345003,3.471902,-0.689684,1
0.393357,1.303988,1.039823,-2.622714,-0.023643,1.237037,0.559913,1
2.595119,2.945844,2.631725,-0.954811,3.839584,-1.902550,-0.944852,1
0.950416,-1.133824,2.376040,2.649917,-0.431754,0.663125,-2.267643,1
2.024587,1.362492,-0.022781,0.417747,1.402414,0.111979,0.040351,1
1.850973,0.595037,-2.204599,0.790879,-0.857812,1.892888,-4.135541,1
5.822309,1.160766,-1.066415,4.621777,0.167277,2.152229,2.250771,1
1.242492,-3.074138,-3.603672,0.508339,0.686855,-1.525423,1.746405,1
1.143803,-0.485283,0.566772,4.036392,2.378633,2.128100,2.624807,1
3.607498,-1.710143,2.093828,1.424665,-0.182414,0.574263,3.773779,1
3.630319,3.398015,1.898123,-0.942847,-1.989213,1.647355,-3.056162,1
4.031088,3.151831,-2.595163,1.020877,2.977572,-1.361342,0.107233,1
1.319340,3.320782,-0.003970,-2.945893,-0.534970,-0.480070,3.977914,1
2.770436,-1.351439,1.401466,2.786007,-2.748528,1.772466,0.131427,1
-1.047650,0.722412,-0.522340,0.527685,-0.948835,1.283895,1.251922,1
0.561848,3.429266,2.003750,3.031598,3.633330,0.187770,2.395588,1
4.915595,-0.622835,2.213455,4.868642,1.580431,2.802231,5.477929,1
3.107283,2.153695,2.424097,2.872728,-1.467252,3.273818,-0.236054,1
3.852523,2.728641,-1.508944,1.416150,1.700006,2.906473,2.431545,1
1.200610,0.781685,-1.031053,2.513039,2.287960,-0.324553,2.388042,1
3.843913,1.944281,0.428776,0.003875,3.334563,2.917778,-1.056094,1
0.152825,0.197343,-1.127877,-2.846732,-2.857525,-0.396060,2.588276,1
0.148571,2.549470,1.477959,1.865700,-0.135884,1.251576,0.188182,1
0.311992,0.131558,0.900567,-2.152038,2.676804,3.465031,0.159727,1
-1.075812,2.186600,4.422253,-0.022783,-0.506013,-0.570361,1.002357,1
1.230392,0.658512,4.033926,2.106666,1.396355,1.953593,4.803263,1
3.215465,0.139397,0.899851,-4.409829,-0.830788,4.013314,-0.568601,1
-1.323384,3.371070,1.408564,5.698892,-0.345994,5.405974,2.089852,1
0.170429,-2.230132,0.153710,3.167785,3.735929,0.992087,-2.673599,1
0.477516,-2.468943,-0.090936,-1.199193,1.038227,-1.481699,0.463449,1
-0.947993,-1.999396,0.666262,-0.181491,2.927008,5.723296,1.565006,1
1.884487,0.384130,-1.024185,0.106362,-0.610423,0.900430,0.036796,1
0.131518,0.671789,1.975489,1.409772,2.112948,-0.175005,2.153390,1
0.446382,-0.358025,1.080266,-0.685036,-1.061027,1.770421,1.569734,1
-0.146413,3.331993,1.999790,-0.616945,-1.613880,-0.102866,1.227036,1
0.311903,-0.807494,1.070226,0.425118,2.640397,-0.914186,-0.286545,1
-0.574562,3.434098,-1.717268,0.147115,3.321410,0.716347,0.561559,1
1.841978,1.163326,-1.519853,2.226483,-0.440477,3.950098,1.299981,1
6.175209,1.235736,-0.916212,-1.001849,4.835920,0.933736,0.134676,1
2.826834,-1.689993,3.121118,2.414221,1.515718,1.861923,0.127808,1
3.003109,-1.091722,3.837341,-0.912746,2.973519,1.341210,-1.123980,1
1.543868,-2.196836,1.793131,1.702546,-3.211411,2.076216,4.053982,1
-1.538742,2.750237,-0.653978,3.513795,-0.336033,-0.000978,3.998364,1
-2.286705,4.113610,2.092298,-0.740458,-2.499429,0.807373,1.253615,1
0.821124,4.656223,-2.259011,3.451730,2.303269,-0.980862,0.355767,1
-0.875851,-0.441885,-2.513947,-5.491397,-3.795536,-1.836651,-0.353435,0
0.721275,-2.623717,-4.265857,0.117441,-4.393605,0.979531,-1.534022,0
-5.087213,0.440701,-2.306746,-1.236552,-0.632522,4.136010,-1.821101,0
-4.489770,1.427624,-2.554110,-2.233404,-0.172316,-1.264127,-1.149532,0
-1.941459,-1.753631,-1.461987,-0.736711,3.761836,-3.068355,0.828899,0
-1.696601,-2.754863,1.249905,-2.036382,-2.739350,1.039440,-1.357120,0
-2.461662,-1.190827,-0.080125,2.080236,-4.536914,-4.165800,1.100797,0
-1.305354,-2.884747,-0.509928,-1.749884,-4.086153,-2.776740,3.015691,0
0.182827,0.433594,1.780000,-2.070785,0.104854,0.880937,0.036700,0
-1.612215,-0.598206,0.395986,1.343758,-1.345067,-0.934154,-1.615030,0
0.136979,-2.161166,1.168897,-1.522433,-1.917884,1.074598,-3.902338,0
-2.730889,3.164472,0.158789,1.156492,-0.506717,-3.112105,3.543191,0
-4.232996,-3.985192,2.835194,-1.579941,1.450113,-4.201461,-2.369947,0
0.048001,-2.008124,-1.452465,-0.036157,-0.435441,-3.398718,-1.479283,0
-2.672351,-2.168966,-5.886054,-2.493621,-3.868657,-3.379431,0.245658,0
2.106807,-0.478306,0.356533,-3.214965,-1.870517,0.179768,-0.624548,0
-1.193160,-0.985839,-2.653420,-0.180414,-1.967256,2.301694,0.073600,0
0.051610,1.697949,0.401629,-2.435395,-0.240347,-1.455045,-2.112385,0
-3.080168,3.310797,-1.770260,-0.663489,-5.075738,-1.533543,-1.773785,0
0.040630,-0.543351,-2.390781,-4.398982,-0.925589,-0.958179,1.539231,0
-0.033291,0.676992,-1.572688,1.231236,-1.091500,-4.703429,-3.007785,0
-0.972485,1.545118,1.611094,-1.673401,0.242087,3.636329,0.151546,0
-1.728060,-2.940081,1.362561,-0.644467,-4.083424,-3.354732,-2.651803,0
-0.400002,-3.313412,0.595863,-1.558903,0.030286,-0.579702,2.467744,0
0.913683,0.680322,0.968515,-1.180848,1.544348,-2.692844,0.306599,0
-1.885350,-1.507972,-1.606080,0.509810,-2.614103,2.735582,-0.484626,0
-0.882378,-0.520907,-2.166524,2.414892,-1.485373,-0.236602,-2.963871,0
-0.597335,-1.124140,0.109410,-3.323836,0.461284,-4.662023,-0.412005,0
-0.510806,-1.277428,-4.302675,-2.386248,0.366154,-2.772762,6.115555,0
-3.371968,-2.508677,1.393985,0.170062,2.691834,1.064945,0.403503,0
0.384092,3.940274,-3.123281,0.245413,-1.342909,-3.055187,0.451175,0
-3.387290,0.183355,-1.528022,0.500531,-2.696724,-0.910986,-0.326284,0
1.077782,-0.589146,0.709046,-1.319861,-1.136165,0.274592,-1.024858,0
1.684335,-0.063847,1.747358,0.054137,0.901880,-2.548019,1.476454,0
-1.571254,0.420941,2.935328,-1.607437,-2.006871,-2.106683,0.632896,0
-0.216088,-0.913283,0.183592,-0.264625,4.263843,-0.085217,1.454788,0
0.162990,-1.685970,-3.347818,-3.333215,2.908686,0.913952,1.796973,0
0.189808,2.091846,2.465279,-0.197737,-0.359096,-0.963726,-3.484625,0
0.088954,-0.933538,0.286984,-3.864043,-0.974813,-1.512994,0.402289,0
-5.626971,-0.211864,-0.527450,-0.399310,-1.663683,-1.395960,-1.772668,0
-0.130563,-2.103428,2.600522,-2.514045,0.038850,-4.940761,-0.096364,0
0.063737,0.357178,0.016146,1.510673,-0.628785,-1.441854,3.432513,0
0.395299,-1.844827,2.559384,1.316886,2.723587,0.333236,0.091311,0
-0.165715,-3.473041,3.769725,0.560749,-0.317232,-3.275102,0.634029,0
3.125303,-1.260089,2.937080,-1.416410,0.585622,0.165956,-0.767195,0
1.118947,-3.689792,0.506392,-2.798013,-1.412381,1.696930,3.284475,0
-2.376596,0.923697,-2.042958,-0.877660,-0.812948,-2.091592,-1.522515,0
0.421825,1.059868,-0.160238,-2.957165,-1.956739,-2.958682,3.792463,0
-0.466763,-0.883248,-0.699673,-0.673381,-1.467352,0.263874,0.474521,0
1.014807,0.465693,-5.166114,-3.209006,-1.537750,-3.543464,2.891195,0
-1.075875,-1.223577,1.622833,-2.059039,-2.719205,-2.089022,-0.627077,0
0.708316,0.311661,1.582044,-3.839546,-1.921138,-1.844581,-1.261632,0
-3.194456,-3.696697,0.737075,-1.037042,0.630952,-2.373415,-1.318904,0
