1.810900,-0.470054,-1.706284,-1.580098,0.546262,1.307602,0.572479,1
-0.505415,-2.719909,6.505424,0.034902,1.164451,-1.229629,1.697231,1
-1.519977,2.286621,3.585085,3.636762,2.427638,0.419024,2.154453,1
-0.359166,-0.472326,4.124612,3.299000,-0.279970,-2.272878,2.766626,1
0.377862,0.989656,4.609899,4.503119,2.201829,2.023216,1.830259,1
-1.059246,2.006023,0.346030,5.092834,1.505017,0.829047,-0.198100,1
1.676116,-0.807910,-2.438186,0.735655,1.344429,-1.153118,1.112140,1
3.012138,-0.643244,-0.990186,2.788824,-1.054487,-1.006176,-0.564214,1
1.121895,-0.680158,0.294902,2.461410,1.880451,-3.149280,2.768900,1
-2.431369,-0.307296,1.420648,0.808223,1.494445,2.720792,0.794525,1
3.523514,-1.703135,3.225260,1.959068,2.818057,0.420374,-1.584764,1
0.969358,2.126618,1.340314,2.826350,-0.561976,2.155093,0.210549,1
2.460509,-0.792500,1.339215,-0.583674,1.091502,2.475164,1.869433,1
1.321094,0.608990,-0.687490,-0.787862,2.257127,1.181355,1.660947,1
-2.126791,2.169432,1.818573,-2.475291,-0.257239,-1.137815,0.936406,1
1.063920,2.911595,-2.912257,1.783465,1.756989,2.008356,-0.121362,1
1.262262,-0.350327,-0.451422,2.321549,-0.825826,0.722757,4.598598,1
-0.924377,0.657645,0.239207,1.198547,-0.190773,3.316987,-0.194617,1
1.937002,2.054141,-0.106371,0.349101,0.876661,0.688054,1.540949,1
1.962399,0.044076,2.242620,-1.232156,2.562620,1.964398,0.102662,1
2.823508,0.832674,1.257332,2.381074,0.706633,3.661540,2.439395,1
3.211983,0.210706,2.207567,0.550626,-1.731764,-1.997641,1.384500,1
7.660988,1.538679,1.768741,-2.921794,-0.207008,0.980217,0.226690,1
0.525876,1.932374,-2.023847,-1.181860,0.751050,-0.158904,-0.660311,1
1.733666,1.001966,1.209239,-0.242258,0.964824,1.440104,1.563717,1
-0.445562,0.112766,-0.862350,1.854784,-0.686130,-0.073600,-1.452120,1
-2.712865,1.791886,-3.826357,0.630670,0.642366,1.085070,0.832632,1
0.616898,0.818043,-3.052349,2.829985,1.371882,2.510761,6.154902,1
1.288584,-3.129216,2.856320,-1.417261,-1.012933,-0.952749,1.477595,1
0.912685,-0.050425,0.481573,5.618684,-2.754914,-0.866434,2.303851,1
3.063797,1.365830,4.288361,2.426293,1.911199,-0.347260,-2.226458,1
0.072777,1.807202,4.910830,1.415553,0.989339,1.113720,2.813228,1
1.236850,3.633438,-2.203704,5.681348,5.566474,0.345079,3.927235,1
-2.771901,-0.879732,-1.245513,3.184680,2.902446,3.837079,5.077456,1
2.243926,2.350762,-3.316490,4.187402,1.287210,2.769232,0.285933,1
-0.306439,-0.518793,4.727472,3.298719,2.916327,3.877704,2.737967,1
-0.274842,0.461217,-0.431703,-3.586978,0.464053,2.972063,2.407088,1
2.693316,4.015659,0.294863,-1.865595,1.208223,0.896219,2.272835,1
-6.218170,1.282095,2.090078,2.348161,2.710393,-0.902312,-1.850586,1
1.931065,2.248030,-0.725367,-2.051841,0.262340,5.664857,-0.305272,1
1.187535,0.576540,-0.170049,1.658821,-0.432886,0.302440,-0.889237,1
2.610518,2.447834,3.183629,-2.085289,0.058013,2.667613,0.572691,1
-1.095789,0.194798,2.339748,4.692863,4.964258,1.606120,-3.261297,1
0.919374,-0.325624,2.506638,2.164636,-2.594315,4.189599,1.003057,1
1.991353,1.066051,1.121004,-2.871671,2.152767,-0.203046,0.120588,1
-0.908970,1.407518,1.632542,3.193749,3.950758,-0.292543,0.044893,1
3.102849,5.083263,-3.283192,-2.953614,3.756759,1.081223,1.108315,1
0.498125,1.455070,4.684820,3.686646,1.787203,2.929473,-0.769098,1
2.817097,-0.440884,-0.986285,0.238755,-0.398908,4.347530,3.127239,1
1.417585,1.808869,1.670820,1.065140,-0.930841,1.123734,2.334892,1
2.166282,3.624593,-2.609382,3.408433,-0.972389,-0.838760,2.647355,1
1.665169,-0.327677,2.056838,-0.108674,0.881902,0.883109,0.658336,1
-2.983462,-1.198025,-0.183705,0.041600,0.586230,0.781164,0.803641,1
1.321469,1.580753,0.723204,-0.307668,2.108345,4.683471,0.446136,1
1.432861,0.847714,4.324296,1.249306,-2.761021,-2.882329,0.748385,1
