0.005191,0.887022,1
0.351146,-0.344144,0
0.409884,0.590851,0
-0.385783,0.210856,0
0.585180,0.778337,1
-0.155298,0.318196,0
-0.141448,0.287541,0
-0.425797,-0.197812,0
0.623024,-0.291207,0
0.860536,0.325629,1
0.893384,-0.332394,1
0.233484,-0.776742,1
-0.280893,-0.092740,0
0.563116,0.172122,0
-0.617022,0.246285,1
0.955670,0.227680,1
-0.435519,-0.185777,0
-0.484779,0.138684,1
-0.067244,0.935975,1
0.939407,-0.243680,1
-0.031439,0.701646,0
-0.173426,-0.468323,0
-0.126232,-0.512322,0
-0.290990,0.256746,0
0.733963,-0.335319,1
-0.515574,-0.701556,0
0.478903,-0.000353,1
0.437127,0.095313,1
0.137892,0.284604,0
-0.297559,0.180483,0
-0.007382,0.635198,0
0.116457,0.368237,1
0.801438,0.275690,1
0.432427,0.838651,1
0.336992,0.371834,1
-0.405029,-0.694447,1
0.073480,0.421545,1
-0.162770,0.947248,1
0.203994,0.643185,0
-0.311933,0.378756,1
-0.214862,0.825959,0
-0.336639,0.487579,1
0.006441,0.655978,0
0.122777,-0.877101,1
0.024215,-0.075785,0
0.398589,-0.543358,0
-0.237133,-0.264419,0
0.828477,0.357838,1
0.041134,-0.098043,0
-0.220617,0.878364,1
-0.150795,-0.311395,0
-0.668209,0.635526,0
0.325351,-0.570314,0
0.598068,0.262086,0
0.384984,-0.004270,1
0.645061,-0.216426,0
0.452373,-0.592072,1
0.519154,0.280849,0
0.765765,-0.439712,1
-0.817194,-0.454852,0
-0.561347,0.032011,1
0.233754,0.863257,1
0.085210,0.565545,1
0.498783,-0.173172,0
0.838965,-0.175866,1
0.256514,0.491141,1
-0.065377,0.512159,1
0.806679,-0.467309,1
-0.225756,0.778194,0
0.253536,-0.840771,1
-0.226075,-0.101403,1
-0.057198,-0.773703,1
0.306524,-0.538043,0
0.507147,0.072290,0
0.022245,0.689953,0
0.617438,0.460898,0
-0.278036,-0.148809,0
0.324155,0.807173,1
-0.583264,-0.177061,1
-0.365998,-0.744299,1
0.746842,-0.418305,1
0.402675,0.553520,0
0.114386,-0.823081,1
0.331714,-0.632078,1
0.266519,0.278950,1
-0.668064,-0.426957,1
0.645333,-0.236849,0
0.529036,0.262771,0
-0.628857,-0.307825,1
-0.417309,-0.466760,1
-0.837716,0.418475,0
0.524114,0.348738,0
0.695133,0.567114,1
-0.718560,0.224169,0
-0.170115,-0.494511,0
0.475169,-0.056153,1
0.474545,-0.575165,1
-0.556950,-0.191793,1
-0.205817,0.042961,1
-0.206427,-0.119056,1
-0.242742,-0.044143,1
-0.700581,-0.160524,1
0.454289,0.823533,1
-0.811786,0.231671,0
-0.250041,0.374717,1
0.677109,0.031399,0
-0.401114,-0.493006,1
0.450841,0.590580,0
0.607396,-0.074615,0
0.186328,-0.541534,0
0.501427,0.434693,0
-0.138545,-0.741315,1
-0.609450,0.160874,1
0.098161,0.844839,0
-0.015593,0.286375,0
0.076510,-0.336010,1
0.396370,0.826469,1
-0.961293,0.073479,0
-0.142132,-0.362408,0
0.580473,-0.605245,1
-0.288353,0.031314,0
-0.848044,0.143027,0
-0.540783,-0.206924,1
0.123539,0.960644,1
-0.780672,-0.381681,0
0.145868,0.317489,1
-0.396136,0.539668,1
0.366137,-0.167028,1
0.073713,-0.775995,1
0.470564,-0.345813,0
-0.381239,-0.817789,0
0.685500,-0.395904,1
-0.498745,0.642199,0
-0.395153,-0.346789,0
-0.214773,0.064064,1
0.024708,0.674055,0
0.893759,0.244036,1
-0.707626,0.039628,1
-0.438475,-0.244467,0
0.169903,0.165389,0
0.165624,0.661338,0
-0.202860,-0.760663,1
-0.106476,-0.495896,0
-0.550085,-0.420976,1
0.108200,-0.048830,0
0.604380,0.006450,0
-0.222888,0.050667,1
-0.084785,0.801820,0
-0.275277,-0.191025,0
0.045856,0.017097,0
0.772629,0.018505,1
-0.227229,-0.932170,0
-0.017327,0.938394,1
-0.952484,0.071255,0
0.650279,0.226816,0
0.448602,0.871502,1
-0.060137,0.052982,1
-0.122048,0.716975,0
0.518795,-0.171628,0
-0.397858,-0.435349,1
0.469250,-0.055197,1
0.685928,-0.548077,1
-0.116803,0.415097,1
-0.768264,0.060928,0
0.029608,-0.720748,1
-0.867818,0.148224,0
-0.223316,0.782461,0
-0.624961,-0.774715,0
0.653963,0.314903,0
0.278268,-0.468085,0
0.031878,0.381917,1
-0.674918,-0.449328,0
-0.789711,-0.072775,0
0.115323,-0.944243,0
0.377970,0.287355,1
0.673856,-0.152780,0
-0.767843,0.359784,0
0.299143,0.115354,1
-0.225119,0.530878,1
-0.047287,-0.413186,0
-0.909075,0.327752,0
-0.187900,0.744889,0
-0.357346,-0.909633,0
-0.723196,0.674532,1
0.472284,-0.398114,0
0.529111,0.340527,0
0.738330,-0.092920,1
-0.372118,0.412185,1
0.754300,-0.139961,1
-0.228031,0.053442,0
-0.415679,-0.848325,0
0.351339,-0.605549,1
-0.539861,-0.695948,0
-0.018735,-0.448935,0
0.883732,-0.427243,0
0.174643,-0.825806,1
0.038588,-0.296247,1
0.514721,-0.223082,0
-0.810897,0.365133,0
0.002642,-0.038928,0
-0.581424,-0.021965,1
-0.492078,0.002896,0
0.129710,0.859261,1
0.397347,0.589850,0
0.009624,-0.981435,0
0.411724,-0.815733,0
-0.807241,-0.549688,0
-0.111979,0.707481,0
0.227230,-0.501146,0
0.850084,0.416333,1
0.863988,-0.147274,1
-0.622595,-0.717437,0
0.830761,-0.114673,1
0.285459,-0.039528,1
-0.255412,-0.317194,0
-0.449679,-0.092099,0
0.061418,-0.308764,1
-0.296982,0.233395,0
0.128103,-0.227407,1
0.289104,-0.862272,0
-0.208842,-0.299172,0
-0.678005,-0.016082,1
0.151140,0.210016,0
-0.308602,-0.621630,1
0.708870,-0.458518,1
0.794703,0.572858,1
0.394208,-0.827892,0
0.855421,0.224969,1
0.057435,0.140880,0
0.823686,-0.264238,1
-0.290075,-0.114896,0
0.426998,0.412943,0
-0.881501,-0.444899,0
-0.814464,0.407603,0
-0.307171,-0.023306,0
-0.891570,0.014824,0
0.960611,0.259570,1
-0.775160,-0.347990,0
0.193492,0.432643,1
0.506567,-0.412300,0
0.604751,0.361988,0
0.812669,-0.337815,1
-0.535791,-0.673446,0
-0.266128,0.174133,0
0.211658,-0.839130,1
-0.412924,0.330156,1
-0.284029,-0.227388,0
-0.262241,0.408800,1
0.749306,-0.153811,1
-0.576377,0.709917,0
-0.894240,-0.351537,0
-0.638073,0.743700,1
-0.417827,0.555418,0
0.176343,-0.911260,0
-0.856882,-0.218906,0
-0.719851,-0.312230,0
0.081621,0.491807,1
-0.151359,0.668697,0
-0.178037,0.564612,1
-0.558691,0.559722,0
-0.026588,-0.809386,1
-0.594088,0.397035,0
-0.744628,-0.372329,0
0.817876,0.431715,1
0.563577,-0.599116,1
-0.441550,-0.354802,1
0.892691,0.407091,1
-0.686105,-0.285345,1
-0.028297,-0.244796,1
-0.054182,-0.319711,1
0.342149,-0.153651,1
0.191960,0.387647,1
0.108807,0.447332,1
-0.984682,-0.073316,0
-0.120952,-0.268272,1
-0.112322,0.091857,1
-0.101133,-0.195539,1
-0.252054,0.019602,0
-0.324859,-0.688477,1
0.420486,0.233591,1
-0.043279,0.313177,0
-0.359318,0.270617,1
0.557499,-0.028362,0
-0.017502,-0.100352,0
-0.712705,-0.073205,1
0.621790,-0.697388,0
0.853478,-0.499162,0
0.034341,-0.258843,1
0.545617,-0.659359,1
-0.047190,-0.779242,1
-0.347836,-0.626703,1
0.454349,0.608885,0
-0.120498,0.714306,0
0.707416,-0.094678,0
0.876961,-0.000988,1
0.173470,-0.548144,0
-0.378257,-0.204739,0
-0.245531,-0.524779,0
0.296098,0.788810,0
0.216377,-0.111207,1
0.722018,-0.238005,1
0.229434,-0.325172,1
-0.017247,0.881598,1
0.048125,-0.562898,0
0.490483,-0.265401,0
-0.467867,-0.630015,1
-0.551096,-0.760451,0
0.275307,-0.534581,0
0.504463,0.152268,0
0.464432,0.669025,0
-0.152784,-0.362098,0
-0.879118,0.468959,1
0.433162,-0.124649,1
0.944180,-0.270739,0
-0.335840,0.160558,0
0.618054,-0.613822,1
0.922553,-0.152512,1
0.061006,-0.094695,0
-0.270915,-0.890869,0
0.342407,-0.780432,1
-0.156271,0.874541,0
-0.410447,0.292634,1
0.758053,0.618553,1
0.017129,0.222484,0
0.287578,0.864345,1
0.860386,0.408460,1
0.333305,0.293549,1
-0.716189,0.277485,0
-0.977190,-0.052029,0
-0.561957,0.640863,0
0.334149,-0.639405,1
-0.511649,-0.604845,1
0.265901,0.217436,1
-0.495714,-0.391692,1
0.437004,0.348015,0
-0.359351,-0.403061,0
-0.784508,-0.091453,0
0.621186,0.503070,0
-0.227108,0.481573,1
-0.088470,-0.893803,0
-0.224878,0.195341,0
0.383682,-0.202069,1
-0.561205,0.477461,0
-0.817680,-0.072854,0
0.872617,0.448221,1
0.724918,-0.460622,1
0.608144,-0.634433,1
0.136316,0.499562,1
-0.235732,0.351808,1
-0.591891,-0.614545,0
-0.145122,0.181001,0
0.287198,-0.357851,0
-0.038250,-0.329121,1
0.440080,0.105062,1
-0.417477,-0.325076,0
-0.193980,-0.544860,0
-0.876856,-0.049398,0
-0.167957,-0.820327,1
-0.467812,-0.443039,1
-0.280949,-0.859668,0
-0.077473,0.855367,0
0.639894,0.686796,1
0.207175,-0.951997,0
0.229004,0.939278,1
0.828461,-0.483798,0
-0.418574,-0.209789,0
0.187081,-0.978494,0
-0.645391,-0.293600,1
-0.067064,-0.522247,0
-0.342574,-0.810810,0
-0.678060,0.376477,0
-0.670478,0.244467,1
0.231844,0.969416,1
-0.068737,-0.560981,0
-0.982580,0.003513,0
-0.498928,0.246424,1
-0.057209,-0.670467,1
0.762626,0.524217,1
0.119744,-0.050293,0
0.545723,0.015017,0
-0.370607,0.446104,1
0.492813,-0.015999,1
0.461754,0.809506,1
0.495658,-0.671781,1
0.757136,-0.272499,1
-0.702365,-0.311601,1
0.166520,-0.684945,1
0.691913,0.667592,1
0.561478,-0.365296,0
-0.841079,0.116870,0
-0.868112,-0.096796,0
0.150747,0.624701,0
0.887205,0.303251,1
0.112758,-0.758820,1
0.468141,0.111454,1
-0.246151,-0.036202,1
0.439673,-0.489015,0
0.199384,-0.142180,1
-0.947637,-0.108703,0
-0.474588,0.613841,0
0.526000,-0.477462,1
-0.062055,0.684921,0
0.639409,0.211757,0
0.389565,0.771296,1
-0.885039,-0.459688,0
0.843564,0.446448,1
0.351126,-0.043679,1
0.687628,-0.180733,0
0.783065,0.507448,1
-0.047538,0.474365,1
0.244756,-0.848154,1
-0.667815,0.297118,0
0.043143,-0.142403,1
-0.089041,-0.430857,0
0.380135,0.848904,1
-0.745936,0.019544,1
0.060661,0.643629,0
-0.209160,0.175622,0
0.177789,-0.972495,0
0.633286,-0.471085,1
-0.016174,0.320914,0
0.348182,0.051601,1
0.762392,0.131247,1
-0.440951,-0.285146,0
-0.394388,0.803804,0
-0.133300,-0.062203,1
0.100922,0.909842,1
-0.521015,0.175529,1
0.860786,-0.266951,1
-0.804927,-0.078553,0
-0.623322,-0.014087,1
0.172751,0.274858,0
-0.411876,-0.193963,0
0.803773,0.571950,1
-0.873049,0.151955,0
-0.376449,0.889343,1
-0.716798,0.182600,0
-0.395804,-0.111186,0
-0.013596,0.470896,1
0.380738,0.622005,0
-0.202466,0.959994,1
-0.407227,-0.007393,0
-0.118559,-0.030549,1
0.978520,-0.021490,1
0.530070,0.151271,0
0.209096,-0.686305,1
0.496295,-0.422201,0
-0.618888,-0.517301,0
-0.429974,0.429433,1
0.829728,-0.330765,1
0.289157,-0.372738,0
-0.370771,0.881929,1
0.619869,0.510670,0
-0.148620,0.598389,1
-0.510820,-0.618549,1
-0.250339,-0.257451,0
-0.500355,-0.293031,1
-0.200311,-0.810211,1
-0.496516,-0.235169,1
0.342630,0.882196,1
-0.517521,0.391325,1
-0.910081,0.052505,0
-0.179242,0.919647,1
-0.453091,-0.649032,1
0.861638,-0.156776,1
0.224675,-0.485171,0
0.093367,0.724319,0
0.221797,0.893057,1
-0.222144,0.402925,1
0.285121,-0.100148,1
0.511811,0.375040,0
0.294687,0.674096,0
0.277551,0.773543,0
-0.762479,-0.497775,0
-0.711628,0.330889,0
-0.773455,0.510169,0
0.223945,-0.859347,1
0.523195,0.125787,0
-0.441754,-0.698949,1
-0.471287,-0.024381,0
-0.578463,0.813834,1
0.188874,0.827827,0
-0.734083,-0.516439,0
0.501923,-0.291600,0
-0.674842,0.526988,0
0.142726,-0.666467,1
0.413691,-0.579723,1
-0.077498,-0.604552,0
-0.017899,0.149047,0
0.289701,0.428813,1
0.331833,0.847947,1
-0.176434,-0.848599,0
0.674379,-0.300964,1
-0.915251,-0.136747,0
-0.473137,-0.649334,1
0.059066,0.671972,0
0.555775,-0.798208,0
-0.994495,-0.030535,0
-0.377931,-0.887419,0
-0.379322,0.544571,1
-0.491971,0.602779,0
-0.306381,-0.586353,1
0.842460,0.140658,1
0.001204,-0.345168,1
0.723725,-0.324417,1
0.353868,0.808474,1
-0.840860,-0.114350,0
0.909519,0.218206,1
-0.442378,0.465293,1
0.419998,-0.436873,0
-0.324292,0.055436,0
0.586638,0.183737,0
-0.341785,-0.719743,1
0.597384,-0.532961,1
-0.736424,0.439844,0
0.012167,-0.391099,0
-0.250325,-0.264108,0
0.284484,-0.896457,0
-0.455634,-0.176680,0
0.359087,0.341710,1
-0.170281,0.793846,0
0.383776,0.505427,0
-0.150718,-0.029586,1
-0.310836,0.507497,1
0.250671,-0.713452,1
0.726392,0.582234,1
0.609090,-0.261441,0
0.474451,0.475619,0
-0.701061,-0.553416,0
-0.659623,-0.355965,1
0.985745,0.104221,1
0.493310,0.369521,0
-0.390353,-0.657408,1
-0.660064,0.298811,0
0.104855,0.311751,0
0.406860,-0.286055,0
0.072710,0.524761,1
0.073613,0.535018,1
0.543578,0.372552,0
0.380461,-0.678020,1
-0.090063,0.654963,0
-0.978556,-0.104318,0
-0.240817,0.514754,1
-0.734797,0.368831,0
0.857347,-0.394861,1
-0.332358,0.707436,0
0.532063,0.300601,0
0.564753,-0.061078,0
-0.463083,0.087256,0
0.139824,0.610530,0
-0.377725,-0.316598,0
-0.016918,-0.396123,0
-0.050696,-0.636457,1
-0.074144,0.859240,0
-0.981494,-0.052700,0
-0.245078,-0.222311,0
-0.537945,0.020125,1
0.625264,-0.185838,0
0.067164,0.558900,1
0.121611,-0.368084,1
-0.502177,0.136158,1
-0.753021,0.034740,0
-0.776586,0.386803,0
-0.354730,-0.154312,0
0.449565,0.019509,1
-0.121251,-0.989599,0
0.322722,0.633671,0
-0.211910,0.784776,0
-0.346204,-0.065390,0
-0.899929,-0.184064,0
0.689916,0.221682,0
0.447852,-0.812261,0
-0.642160,0.694831,1
0.222479,-0.418746,0
0.081635,0.867749,1
0.426942,0.151840,1
0.496101,-0.123493,0
-0.828651,0.487996,1
0.251929,0.050099,0
0.498397,-0.425350,0
-0.316230,-0.713513,1
-0.640573,0.337566,0
0.221097,-0.536396,0
0.616626,-0.030131,0
-0.405380,0.716697,0
-0.061621,0.233657,0
-0.527725,0.296219,1
-0.071512,0.694754,0
0.562503,0.304415,0
0.161964,0.058604,0
-0.819078,0.333313,0
-0.453400,0.432851,1
-0.992499,0.067181,1
-0.668517,-0.633072,0
-0.595253,0.552580,0
-0.169468,-0.978627,0
-0.477551,0.425152,1
0.709688,-0.323551,1
0.541911,-0.818036,0
-0.519478,0.439221,1
0.154556,0.642486,0
-0.502175,0.335478,1
-0.024201,0.044425,1
-0.231671,0.359210,1
0.089421,-0.224170,1
-0.573609,0.420905,0
0.142758,-0.168862,1
-0.026515,0.973290,1
-0.147489,0.495934,1
0.398442,-0.409419,0
0.804188,0.108131,1
0.267030,0.346099,1
0.290094,0.239698,1
0.816498,0.166812,1
0.089839,-0.702980,1
-0.393967,-0.755606,0
0.939506,0.103858,1
0.579872,-0.084695,0
-0.725485,0.237704,0
0.124030,-0.299094,1
-0.341392,-0.733212,1
0.532044,0.632093,1
-0.759922,-0.615445,0
0.128027,0.638520,0
-0.024864,-0.067785,0
-0.253349,-0.757834,1
0.203558,-0.428298,0
-0.183903,-0.668663,1
-0.086551,-0.604031,0
0.246642,0.061732,0
-0.255831,0.521156,1
