0.894952,-0.671655,0.802234,0.477959,0.060581,-0.589676,0.297193,-0.080110,-0.091087,1.301155,1
1.673048,-1.007680,-0.410007,-0.441229,-0.216746,-0.626487,-0.891568,0.715025,-0.204116,0.734999,1
0.386260,0.921010,-0.191636,0.334282,0.043252,0.685573,0.699243,0.034242,0.573372,0.754784,1
0.554793,0.740872,-0.186612,0.423010,-0.934483,-0.912236,0.447658,-1.362260,-2.319713,-0.353130,1
0.960026,0.240006,0.328936,-1.562038,0.450972,-0.057346,-1.578063,0.120963,-0.361521,-0.989326,1
1.649622,-0.221240,-1.001966,0.225785,-0.209500,-0.083065,0.849461,-0.351901,0.883153,-0.227668,1
0.605462,0.990516,-0.057813,-0.495682,0.821014,1.045414,-0.230247,1.232450,-0.110035,-0.117745,1
-0.175131,-1.178023,-1.902021,-0.025030,-0.136511,0.008898,-0.364380,-0.155769,0.150312,1.034851,1
2.678509,0.260288,0.348211,0.101325,-0.964387,-0.508437,-0.217642,0.761433,0.088859,0.374899,1
0.655150,-1.262793,0.450795,1.043239,0.530665,-1.592559,0.905710,0.883368,-0.591441,0.916502,1
1.587443,1.435095,-1.054035,-0.549125,1.167409,-1.196344,-0.848635,-0.379167,-0.097847,0.615220,1
1.030309,0.021483,0.434858,1.438659,0.377325,-0.751895,0.541685,0.269525,0.164874,0.186075,1
0.959281,0.059790,0.473797,0.904346,-2.042430,0.303843,0.499661,0.195791,-0.114686,-0.459289,1
0.729621,1.019632,0.783448,-0.026497,-0.207320,-0.379140,1.293822,-0.474033,-0.892881,-0.714723,1
0.717320,-0.053342,0.620019,-0.356936,-0.176130,-0.464194,0.033499,0.470020,0.053657,0.086024,1
1.432505,-1.562243,1.121161,-0.397537,0.605317,0.067770,-0.392645,0.928774,-1.003603,-0.783220,1
0.465695,1.506757,0.586320,0.480564,0.057706,1.207518,-0.597730,0.157113,2.217629,0.888861,1
1.130776,0.333496,-0.744750,-1.335006,0.564301,-1.017616,-0.852002,1.234409,0.276125,1.025145,1
0.849518,0.566484,0.771574,0.333073,-0.781919,-0.346828,0.960330,-0.944225,0.447467,-0.083544,1
0.703091,-0.596180,-1.481333,-0.390713,-1.426995,0.441296,-0.506799,0.891941,-0.267192,0.683146,1
0.674649,0.813539,1.175550,-0.517400,-0.965963,-0.893667,0.743889,-0.679261,0.743905,0.233131,1
0.792830,0.253119,-0.141950,-0.015114,1.136761,0.543768,-0.965213,-0.543957,-0.303257,0.058590,1
