1.260838,-0.560969,0.239192,0.857375,0.475770,-0.186302,-0.842106,-0.603317,0.060672,-0.484592,1
0.062722,-1.610454,-0.294782,0.340119,1.276322,-0.387216,-0.075279,0.381984,0.384614,-0.222931,1
0.434873,-0.391774,0.977813,0.989225,-0.229164,0.182871,-0.590427,-0.172792,0.353158,-0.050946,1
1.851766,-0.041881,0.217374,1.098151,0.975063,1.309732,0.173111,0.100526,0.641890,-1.534722,1
-0.004968,0.500150,0.332988,0.356155,-0.559120,0.889141,0.682974,-0.846407,0.800833,0.536347,1
0.390049,-0.377434,0.476459,-0.514188,-0.551080,-0.507164,-0.002146,-0.757271,0.269415,-0.072509,1
1.564312,-0.014106,0.182025,-0.071985,-0.383520,-0.919011,-0.337406,-0.624190,-1.287704,0.164562,1
1.425591,-0.037827,-1.010267,-1.175249,0.800091,1.113306,-0.308682,-0.455899,0.285557,-0.354751,1
1.114815,-0.117652,0.185660,0.219594,-0.121143,0.536499,1.691501,0.605181,-0.258109,-0.081614,1
2.308874,0.942986,-1.373034,-0.560133,0.380948,1.230608,0.613119,-0.468675,0.712135,0.583282,1
0.158427,0.344575,1.039453,-0.764017,0.915395,0.246584,-0.040388,-1.469275,0.569111,-0.558348,1
-0.117441,0.951456,-0.359052,0.799092,0.156073,-0.261316,0.135226,-0.433716,-0.029798,0.121867,1
0.831447,0.774187,1.836328,-0.034779,0.754521,0.051829,1.310132,-0.496698,-0.231932,-1.712667,1
1.191900,-0.610350,-0.836850,0.158623,-1.463003,0.668728,0.118932,0.353688,-0.321784,-1.528436,1
-0.677599,-0.666502,-1.470423,0.615112,0.733239,0.961288,1.658400,0.475046,-0.224710,0.489983,1
1.457598,1.434649,0.366910,-1.016245,-1.667404,-0.058997,-0.065200,-1.588468,-0.395677,0.305064,1
0.497190,0.002754,0.344089,-0.143322,-0.374333,-0.292718,0.191890,0.055333,-1.027668,-0.460155,1
0.841798,0.336431,-0.195848,0.628943,-0.766520,0.576535,0.053696,0.921502,-0.708858,-0.504969,1
1.851669,0.087257,0.933911,0.229649,1.112462,0.105574,0.341537,-0.422472,0.555505,-1.660651,1
-0.206616,0.741601,0.270838,0.063797,-0.265123,0.819984,-0.252047,-0.314190,0.147239,1.108900,1
0.253162,0.399734,0.482694,0.696229,-0.297954,-0.197631,-0.567267,0.329636,-0.401464,-1.172250,1
1.192688,0.228488,-0.958756,-0.772346,0.236272,-0.482411,0.506379,0.985800,-1.291553,-0.750427,1
1.576158,-0.404357,0.412307,-0.097806,-0.521955,0.077948,0.477093,0.418260,-0.497477,0.817350,1
0.421688,0.459407,-0.784729,0.675200,0.584470,1.011198,0.751327,-0.171427,0.270184,-0.427088,1
0.071548,1.180248,-0.733101,0.685413,-0.538090,-0.636315,0.685152,-0.011575,0.317718,0.445723,1
-0.653979,-0.542907,-0.028083,0.972493,-0.228290,0.129606,0.998781,-0.364451,0.358199,-1.823137,1
1.299438,0.384967,0.283783,-0.311737,-1.463659,-1.016709,-0.225426,0.663503,0.677896,-0.570213,1
0.674098,-1.155699,0.678857,1.127957,-0.259979,0.836066,0.160342,-1.333820,0.105142,-0.288231,1
1.400693,0.281663,-1.437756,0.141453,-0.458331,-0.329828,-0.590363,-0.020836,0.058334,0.935025,1
0.879241,-0.776458,-0.390653,0.645400,-0.707593,-0.400103,1.257723,-0.932753,-0.268568,-0.500123,1
0.719116,0.202358,-1.082743,-0.307138,-0.530308,-0.280908,0.253745,0.718855,-0.987962,-0.413964,1
0.243703,-0.495532,0.218318,0.411365,-0.428659,0.549903,-0.067510,0.561357,-0.449960,0.137589,1
0.480140,0.137007,0.866722,0.784479,-0.152727,-0.446750,-0.450816,-0.582245,-1.399893,0.224622,1
1.531936,-0.952533,0.852489,-1.162241,0.459393,-0.410070,0.574535,-1.606553,-0.838177,-0.530133,1
-0.820782,-0.641363,0.884206,0.099663,-0.213738,-0.082636,1.287507,0.382163,-0.347301,0.611563,1
2.075410,-0.160904,0.455622,0.485432,-0.795226,0.213149,0.215870,-0.544386,-0.501188,-0.619472,1
0.485232,-0.161427,1.531980,0.417466,-0.702294,-1.205376,0.656771,-0.201816,-1.074627,0.552202,1
0.809096,1.555763,-0.297647,-0.511725,-0.236908,-0.587123,0.278245,-0.139011,-0.194456,-0.918949,1
1.212420,-0.398645,-0.755527,1.570867,-0.673640,-0.004767,-0.644916,0.463206,0.286781,-0.436481,1
0.845268,1.614440,-0.172532,0.095128,0.464362,-0.729710,0.092455,1.809529,-0.255238,-0.105325,1
0.461622,0.075889,0.610514,0.019956,-0.357631,0.625618,0.049575,0.511105,-1.110170,0.763151,1
1.740330,-0.479204,-0.115805,0.231097,-0.937119,1.176554,-1.051952,-0.220236,-0.636235,0.721929,1
0.665635,0.170037,-0.152559,0.453316,0.697979,0.444824,-0.400399,-1.279868,-0.628429,0.860969,1
0.812266,-0.563462,-0.510607,0.339732,0.845549,-0.095977,-0.084706,0.352775,1.892047,0.301702,1
1.760288,-0.242376,-0.393556,-1.262920,0.497250,0.359511,0.705455,0.403651,0.986850,-0.121796,1
1.521614,-0.905303,-0.387690,-0.195915,0.312072,-0.824419,0.173215,0.623727,0.307288,0.854497,1
1.484417,-0.232372,-0.030076,0.760799,0.148847,-1.035265,0.882271,0.150392,-0.055112,0.007072,1
0.853289,0.493504,-0.175385,-0.182917,-0.187736,-1.181809,-0.935846,0.553977,0.379545,-0.880805,1
1.308271,-1.025336,-0.398530,-0.002627,0.441491,-1.031795,1.252831,0.288753,0.265342,-1.002693,1
1.278020,-0.062083,-0.167994,-0.609890,-0.749987,-0.780153,0.609302,1.267943,-0.312833,-0.024010,1
1.361436,-0.026286,1.202206,-0.079310,-0.339787,0.121517,-0.023749,0.212586,-0.501840,-0.219245,1
0.868748,0.916170,-0.802624,-0.037568,0.248263,0.482533,-0.765299,-0.597614,-0.262183,0.755389,1
0.252053,-0.422950,0.237960,-0.131523,-1.171858,0.947236,0.742647,-0.468524,-0.885308,0.412285,1
1.665821,0.001049,1.024260,0.204965,-0.402708,-0.989054,-1.042228,1.090877,-1.197583,0.060781,1
0.884989,0.430261,0.671369,0.228614,-0.207095,0.317526,-0.511250,-1.139533,0.483403,0.317131,1
0.509010,0.294188,-0.962342,-0.463965,0.625012,1.348124,-0.379230,0.264414,-2.870330,0.056795,1
0.270529,-0.486900,-0.995388,-0.773845,0.124432,-0.154123,-0.605072,0.772089,-1.114476,1.266162,1
1.167846,1.155363,-0.584598,-0.963569,0.492181,1.551855,-0.071763,-0.982379,-0.020440,2.031823,1
0.823186,-1.172283,-0.495587,-0.158391,-0.831895,0.630344,-0.236503,1.779221,-1.259416,0.700679,1
0.518316,0.226360,0.025887,-0.518952,-1.106561,0.615238,0.110749,-0.361021,0.728310,0.185134,1
0.549286,-0.414913,0.534371,-0.563829,-0.541525,-0.090649,0.912173,-0.379652,-0.244075,-0.349874,1
-0.142726,1.036627,-2.168826,1.258303,-1.422432,0.679878,0.460606,-0.859830,-1.182425,0.199584,1
1.176842,-0.335816,-1.593739,-1.960772,0.490777,0.378405,-0.313081,0.269698,0.572577,-0.644387,1
1.902242,0.279044,0.284368,0.323754,-1.006834,-0.330364,1.116736,1.409117,0.326839,1.033748,1
1.956490,-0.057483,-0.343673,-2.099682,0.522414,0.202636,-0.860915,-0.131737,0.860605,0.487634,1
1.064130,-0.913074,-0.931824,-1.816654,-0.096076,0.605861,0.145101,0.197650,-0.042409,0.230633,1
2.865347,0.177521,0.719521,-1.341226,-0.119331,0.002442,-0.654829,1.384254,0.832109,-0.145817,1
