-1.576841,2.433546,-1.426729,-1.000151,-2.598841,-4.256739,3.492464,4.198200,1.927063,-7.744589,7.071135,-0.373411,-3.312716,2.289268,-0.678190,-1.884438,3.687992,-3.353918,2.477917,6.622726,6.585571,2.025610,7.835798,1.897179,0.528948,1.648697,3.141869,-7.408248,10.510647,-1.112497,1
1.182213,-6.025262,-5.458695,0.050358,6.499615,5.161348,-4.345296,9.372580,9.295359,2.087400,3.591993,1.976851,6.407770,5.729362,-2.834396,1.473055,0.542723,6.016317,4.121473,3.732027,0.550810,7.393522,3.508982,2.630161,-2.789623,6.343508,7.372597,0.800591,-2.540539,1.469034,1
4.427769,4.490986,-2.163893,-0.706373,2.666338,6.978382,-4.636250,-0.502766,-4.022902,-3.862926,3.361032,2.009155,6.354546,0.716797,3.359486,-6.117536,-0.404316,3.294601,-1.547915,-3.873290,3.105093,-7.426413,6.128893,3.230314,-7.267620,1.989698,5.027876,0.093355,0.113083,1.410849,1
3.037403,2.276480,-0.974222,-0.007206,-2.055193,4.230627,-2.361549,2.757439,0.762014,5.550026,4.637133,0.685930,-1.491365,-1.624966,1.349691,4.580254,1.356249,4.376001,1.378582,1.456549,-1.823278,3.312880,-3.869158,11.272984,-6.093622,0.622898,-0.758476,-5.151719,2.952478,7.530077,1
2.721411,3.700592,-1.258118,-0.753633,-4.842585,0.296959,2.208082,0.108509,1.090925,1.695217,2.338467,-0.338095,-1.207546,5.659151,2.020071,3.612642,-1.108042,-1.374643,1.682775,7.471863,4.529982,-1.811966,-0.290108,7.195169,0.554493,-0.824245,4.304552,3.445585,3.894627,6.178154,1
2.104013,0.113010,-0.482256,-1.590471,8.827206,4.863779,4.922920,-6.448862,-2.535080,-6.292942,5.237366,3.013197,4.340843,5.609287,2.046175,-2.045486,2.688454,-0.365503,-0.041185,0.422579,-4.875670,5.372723,1.512056,2.694838,3.365194,4.097082,-0.465023,2.460236,1.312994,0.804384,1
6.244646,1.770414,-1.370491,2.341524,-1.331932,-0.036472,-0.071690,-3.542381,0.422482,1.075705,-0.559515,-6.100552,4.191210,1.987724,-0.640051,6.424706,-3.741256,3.151884,6.752029,2.449827,6.675066,-1.276232,-4.063038,1.058752,-1.906830,-1.387665,3.744123,-1.258598,2.296602,3.347885,1
-7.153111,3.540956,0.734953,0.021858,-3.560637,-2.188786,4.929993,-1.585989,-0.435751,9.546503,-2.582365,0.276495,0.267759,-10.161333,6.237267,6.597860,4.184799,10.936302,2.710226,-6.743895,-0.719769,-3.119707,4.169628,2.974009,0.791872,-0.295135,-2.255407,-2.413960,-2.755156,2.561346,1
-0.095938,4.576349,1.294008,12.086962,-6.766701,-0.696066,-3.946454,-0.018185,-4.535512,0.895906,4.141474,5.686544,-0.732880,4.484941,-2.526308,2.679884,-3.473774,4.123850,-2.329483,-9.234923,-1.029364,-2.294268,-4.537546,9.815052,1.635433,3.419584,8.807011,0.745857,-1.519049,0.043924,1
3.657587,4.358023,0.144787,2.407370,5.371845,10.601173,-0.529436,1.106533,-0.826494,-0.823729,-4.127664,-4.086692,5.699265,-1.663397,0.615875,-1.108107,4.589270,4.368475,-1.036255,-1.965696,0.428782,-5.330270,-0.885691,-0.280281,3.626297,2.795368,2.199251,-4.854783,-3.980896,-6.666510,1
2.907024,2.891315,6.009323,2.934101,-5.471873,-4.941124,-7.093732,-1.226589,-4.230371,0.438004,3.187654,0.899076,-2.659327,0.552113,6.922766,2.737465,-0.074194,-0.990559,4.455750,1.931681,-5.165549,-0.962656,-0.864441,4.036060,0.014311,-6.054660,-3.875916,-4.197950,1.022449,-4.091219,1
-2.672058,-1.481045,9.062830,3.552786,-0.906441,6.322805,-2.738617,1.456083,1.947010,1.330299,0.722963,1.048275,1.424160,-2.046415,-0.833029,2.976181,0.863066,-7.605531,2.200212,-1.702625,-6.344666,0.556309,-0.928391,0.707647,5.217199,5.836235,-4.559665,6.786276,5.940828,1.493523,1
0.836046,-3.174438,1.600241,9.573090,1.014605,-3.731759,-1.205257,1.450237,-4.725851,3.053478,-1.567522,-1.977030,7.995995,5.120649,4.704775,0.592142,-4.811352,0.181576,0.780779,7.578747,5.751474,-0.687363,2.467564,-3.687969,-2.492043,-3.101170,-0.750435,-1.038937,-5.441827,-0.659153,1
-4.953610,3.611481,4.155394,0.943304,-5.081248,4.269560,1.405737,4.820126,-0.509516,2.363420,-2.652887,7.464905,-0.438374,5.821838,5.610876,1.528399,3.575914,-6.096103,8.080521,-2.190832,6.858742,-0.759773,-1.350151,3.591059,-3.777943,8.368124,5.857300,-1.074711,11.510546,-3.514883,1
-0.284334,4.533779,-1.563824,2.615049,-0.978930,0.967104,-0.319317,4.322039,3.489710,3.495600,-0.411444,2.681849,-7.416343,-1.074461,-4.399280,13.336426,-1.838474,-1.508474,3.831173,2.154520,1.041323,-2.760235,-4.786724,4.438211,3.106091,-1.228151,0.760313,-3.509104,0.965843,-2.131882,1
