9.854462,5.702122,2.236126,-1.920195,-4.267239,2.784267,-3.185797,6.165064,4.871771,-4.279873,-1.578436,-0.293442,4.334240,2.699430,1.376816,4.470535,10.450218,2.362780,-0.500418,-4.181927,7.203962,3.436941,-2.236992,3.593416,-1.945526,-5.931520,-3.369108,6.738651,-0.261660,6.166910,1
-2.964827,-0.571543,0.783911,5.796021,-3.888994,0.082235,1.241493,-4.176145,-2.838480,-2.865995,-3.240396,0.767553,6.472761,-0.960186,2.168131,0.477936,5.176554,-2.986593,4.530817,-1.104397,3.277472,0.754616,1.278847,5.477499,0.653589,-6.101603,5.657822,6.803308,4.337732,-2.476513,1
2.551279,-3.343220,1.114166,-1.467894,11.785831,4.483088,2.765676,2.772387,1.704981,-4.140064,9.229099,0.638401,-9.276337,0.540150,0.141306,4.848829,0.862385,-3.888684,2.096201,0.457287,0.295450,0.288254,-0.131695,5.116816,4.161840,-0.316408,0.791859,-0.254606,-3.615544,5.578304,1
6.905254,0.334549,4.803240,1.675869,-2.067490,-5.707634,2.823614,-3.227556,0.072052,4.469704,-0.045586,4.168077,1.833050,3.296736,5.496187,-0.350239,0.483557,5.225929,-1.206676,-1.547079,6.592060,-2.413506,4.697811,-3.966189,-4.927691,-4.959820,1.884970,4.701853,2.163565,7.116936,1
-1.325632,-0.973232,3.377522,-2.596134,4.186317,1.030777,3.013988,-9.607896,0.865599,-2.792044,5.143385,-0.948721,1.402506,-4.711208,3.882170,2.862213,-3.253464,3.987356,1.272594,2.691954,7.329470,11.709661,-7.452630,-1.356363,-5.500494,-0.173225,3.623701,0.039286,1.258900,-2.015600,1
1.093382,3.634563,2.465126,-5.821828,8.161007,-5.210727,-5.167274,3.593649,3.432058,-2.122656,-0.732008,-3.032156,9.005638,-3.214670,4.063393,-0.256138,14.480286,4.338221,8.031437,-0.765772,3.120888,0.127668,-2.657824,2.401249,3.222946,12.841110,-2.645355,-2.451677,-5.174423,4.835098,1
-0.658628,1.770128,8.367075,1.587185,-6.759874,7.127304,-5.270254,1.565680,-0.792168,-3.451788,2.078674,-3.846781,2.745825,-5.494810,0.757719,-2.952404,2.591627,2.077124,-2.015930,5.841845,-1.264626,1.250830,4.125820,-3.952848,4.487597,1.189356,0.044031,3.670670,-1.229095,0.970131,1
-1.320271,2.036438,6.024248,2.386339,-4.179234,-0.873510,4.541447,-1.535032,6.944586,2.626562,1.902678,0.751505,-0.013338,0.334908,-1.645184,-3.363489,-0.195202,4.802961,2.072529,4.206724,1.432100,-3.563620,0.548988,-1.197479,-0.427752,-1.578299,-2.013924,-1.140692,-0.820583,-0.404980,1
0.233038,0.903374,2.935736,5.443882,6.648668,7.337021,8.137886,-1.718277,2.320055,0.438370,0.682030,-3.495932,2.818525,4.167189,0.150532,-3.649379,5.680191,-2.697104,3.237728,-4.148423,1.435543,-3.341454,-1.471884,-0.585112,1.098009,0.334850,-1.049858,-1.220577,3.622696,-2.064386,1
4.781042,-1.117443,1.351952,-4.042392,3.051805,1.385344,-0.049330,-0.816502,2.723635,2.708069,1.176743,0.711470,-2.877123,-1.857094,2.999212,1.312773,7.079309,-2.660707,1.321377,-3.027012,0.434624,-7.414991,-0.880219,1.366245,6.587982,1.616190,-4.546386,-0.507900,2.079021,0.258415,1
3.090528,0.164539,7.276018,3.442196,4.655418,7.996372,3.827444,-1.126032,4.981401,2.026699,4.011353,-7.852331,-0.617691,0.149096,7.726574,-4.221564,-9.459076,2.660898,1.336304,4.656981,-1.570789,-4.479913,-0.123289,-1.548950,-3.018314,2.617609,-2.958065,5.873930,-2.222960,2.578066,1
