1.857564,1.333187,-0.045149,1
1.832661,1.224216,1.924778,1
1.314878,1.068460,2.019044,1
0.155237,2.668467,1.038239,1
1.361970,0.101098,1.027043,1
0.940526,3.022613,-0.597798,1
0.134486,-0.795607,2.608251,1
2.003443,0.375094,0.809525,1
1.699902,1.173291,1.833857,1
2.068574,0.057602,1.800640,1
0.579836,1.870891,2.842980,1
2.051128,-1.083570,1.612703,1
2.784935,2.077278,2.961800,1
-0.284163,0.167141,2.658446,1
0.711462,0.776733,1.092726,1
1.629700,1.267103,2.124135,1
-0.178498,1.415265,2.832958,1
-0.654958,2.339462,0.128295,1
-0.951663,-1.763344,-0.458795,1
1.633749,3.691938,-0.462476,1
1.461347,2.180276,2.823370,1
1.678792,1.506586,0.176916,1
0.764302,4.036273,1.494448,1
2.454990,3.550415,0.871112,1
0.176998,0.120364,2.751927,1
-1.366132,1.087607,1.500406,1
-1.514598,-2.137381,1.104063,1
1.469768,1.952103,2.345503,1
2.056280,1.877882,1.391302,1
0.891362,1.731734,0.520622,1
0.047198,1.412473,3.350328,1
2.262208,1.867380,0.368841,1
2.379257,0.964294,0.939475,1
-0.525680,-0.818366,0.174940,1
2.845912,-0.048760,3.401906,1
1.644102,2.722177,-1.405508,1
-1.511501,0.592211,0.138603,1
0.647304,0.021695,1.958132,1
0.736006,1.166524,1.528244,1
0.426743,0.531237,0.433139,1
0.924988,2.463285,0.901482,1
1.236919,0.197528,-0.908254,1
-1.791121,0.988528,0.340147,1
2.570056,2.514226,2.762981,1
0.754114,1.816703,1.939845,1
2.123137,0.055310,1.295554,1
1.778261,1.730866,-1.098516,1
0.398273,2.160549,1.377139,1
2.707055,-2.294318,1.457871,1
1.822944,1.546518,2.522071,1
1.565011,0.301784,2.041548,1
1.180045,1.721180,0.984107,1
-1.113092,0.573261,0.083034,1
1.896664,-0.208892,1.616386,1
2.741188,1.441183,2.315559,1
0.632771,1.293247,-0.070253,1
1.118221,3.753122,2.788110,1
0.049994,1.601862,1.262957,1
2.161685,1.758174,-1.152365,1
-1.859335,1.059047,0.478117,1
-0.778940,1.345530,2.879710,1
1.072486,1.481971,0.609922,1
0.950805,-0.726409,3.057880,1
1.174389,4.077606,2.055019,1
1.139534,-0.029744,-0.294008,1
2.955400,0.588238,3.288045,1
-0.125081,1.867946,2.188849,1
0.874432,0.545497,2.000479,1
0.579052,-0.288793,1.334562,1
0.661202,2.448795,1.759282,1
-0.100999,1.620989,2.921126,1
0.855965,0.614720,1.806329,1
0.721097,0.470798,-0.497080,1
2.881508,0.704704,-0.586905,1
1.525009,2.035593,-0.921723,1
1.643485,-0.745250,0.992718,1
-0.159267,1.139251,1.895774,1
1.172786,3.757840,3.339139,1
3.286297,2.366706,0.543459,1
3.392854,-0.538536,0.573416,1
3.127605,1.634558,-1.153661,1
2.378436,0.393400,-1.567063,1
1.271375,2.483771,3.896408,1
1.985454,-1.093733,1.896958,1
0.142819,0.161688,1.974937,1
3.599360,1.607737,1.017024,1
0.683940,0.362406,1.904840,1
0.215044,0.588356,1.914824,1
-0.952101,0.677709,1.106186,1
2.339898,0.182006,1.281592,1
4.501025,2.651117,0.928393,1
2.706688,1.560565,2.041797,1
-2.895969,1.913167,1.579874,1
-0.684340,0.119807,0.114763,1
1.191123,1.354131,1.693687,1
2.526367,2.228408,2.175740,1
1.645193,5.478770,-0.013397,1
0.829947,2.195063,2.858495,1
-0.046445,-0.334123,-2.248726,1
0.304465,1.682137,1.419708,1
0.639617,2.195024,-0.678473,1
0.105557,0.395833,2.434835,1
1.118083,1.011457,2.811290,1
1.117091,3.334273,1.073123,1
1.213855,1.601938,-1.077384,1
-0.591829,1.531941,3.510247,1
1.019274,0.486841,2.267295,1
1.367889,1.297334,0.125822,1
-1.306732,1.126919,1.277823,1
0.245594,0.749416,-1.288053,1
3.023071,1.860934,0.381385,1
2.543834,-1.130748,2.813394,1
2.559479,1.611766,1.756609,1
1.078806,-0.814612,0.370783,1
1.431486,0.592437,-1.374164,1
0.428572,1.907032,0.762165,1
2.327224,1.720094,-0.873275,1
2.692061,1.178154,-0.276218,1
0.846954,1.899739,-0.075872,1
2.472531,-0.539018,1.813872,1
0.976713,0.130843,-1.152216,1
1.673188,-0.932829,3.223629,1
1.111085,2.125721,0.403022,1
-1.375284,-1.984924,0.400585,1
-1.023516,-1.751954,0.853562,1
-0.174210,1.265663,-0.619537,0
-2.464414,1.127893,1.058401,0
-3.069211,-0.407182,-1.227794,0
-1.884852,-1.348151,3.837234,0
-0.149742,-2.789017,0.388071,0
-0.884641,-1.559685,-0.571033,0
-1.214824,-2.860984,-1.956648,0
1.022375,-1.213507,0.697503,0
-1.231973,-0.825073,-1.441405,0
-1.639796,-1.355367,-0.351498,0
1.604427,0.135035,-1.249056,0
-0.430440,-1.017194,-2.608019,0
0.027031,-0.748507,-0.641740,0
-1.724592,1.279387,-1.589627,0
-0.413841,1.012820,1.149919,0
-1.494419,0.414753,-1.063776,0
0.381906,0.627819,-1.595467,0
-1.563429,-0.799151,-1.802345,0
-1.185553,-3.597920,-0.863429,0
-1.417068,-1.176557,-0.544468,0
-1.444626,-0.073026,0.812281,0
-0.494852,-1.809927,-1.944967,0
-0.080684,-1.025576,-2.418958,0
0.758503,-0.324054,-1.688609,0
0.023233,-1.259974,-0.581663,0
-1.473764,0.128798,-2.023130,0
-0.599830,-5.106494,-0.756502,0
0.565511,-0.282640,-2.195432,0
0.865921,0.133646,0.691474,0
-0.093477,-1.008861,-2.019147,0
-1.533099,-1.592014,-3.159195,0
-1.104052,-3.029479,-2.108664,0
-0.501515,-1.983306,0.286902,0
-1.157345,-0.004111,-0.632897,0
-1.120684,0.301922,0.274282,0
-2.611901,-1.353753,-0.901965,0
