0.368401,0.529199,-0.271811,1
1.741654,-0.467957,1.218817,1
-0.061103,1.126940,1.828845,1
0.577816,-0.183899,3.460865,1
1.662790,2.391318,3.022448,1
0.462173,1.979927,3.340441,1
1.042335,2.102196,-0.062049,1
1.713963,0.624450,1.482834,1
1.139067,3.344686,0.371938,1
3.455707,1.629451,2.131089,1
1.353023,2.580300,1.915064,1
0.076320,0.456705,0.601681,1
-1.054121,-0.973022,1.056449,1
-0.140363,0.821943,1.732745,1
1.241977,0.949951,-0.654688,1
1.146656,2.116720,2.013172,1
2.324478,1.980388,1.846704,1
1.280771,0.904891,0.663555,1
-0.888196,0.439086,1.777085,1
1.044884,2.321977,0.567658,1
-0.248742,0.916680,-0.309272,1
0.591254,0.723184,-0.319845,1
1.055909,1.312918,-1.931578,1
1.558146,3.133912,-1.581923,1
2.020778,1.237496,0.200624,1
3.044318,1.227562,0.089036,1
-0.298782,1.927901,1.801705,1
2.269737,1.232345,1.546366,1
1.215110,1.146312,1.424541,1
-0.851181,1.176795,1.022295,1
-1.346439,-0.976214,2.314837,1
0.943333,0.219719,-0.118952,1
0.851523,0.352794,1.512574,1
1.404253,0.767617,0.625074,1
2.996735,1.405801,1.289711,1
1.579747,0.925053,0.055545,1
1.001966,1.049869,2.104871,1
1.587567,2.077871,0.260783,1
-1.105768,1.408272,-0.694435,1
2.052933,2.640926,0.691385,1
0.230774,-1.220153,0.545081,1
3.381607,-0.057137,2.021619,1
1.429546,1.742673,-0.047196,1
0.280746,0.570874,4.192125,1
3.014278,2.222990,4.107363,1
2.411847,1.067499,1.578677,1
1.101259,-0.324063,1.298581,1
1.800590,2.408477,1.050269,1
0.151477,1.632784,-0.055356,1
2.290487,-0.271814,1.070853,1
0.411942,2.087268,1.228808,1
1.195452,1.407621,2.315370,1
-0.188887,0.423559,0.209671,1
0.705839,0.539433,-1.791525,1
2.387207,1.348412,1.764742,1
2.035706,-1.032497,0.029226,1
2.048889,0.695492,2.741344,1
1.719430,-1.375872,2.339112,1
0.785232,-0.090251,0.678116,1
-0.305697,-0.253246,0.962361,1
0.917644,0.061481,-0.331978,1
2.242667,-0.281269,2.299541,1
1.016561,1.191034,0.490523,1
0.740847,1.752275,0.198937,1
-0.485785,0.947443,2.947321,1
0.740593,-0.081639,-0.673967,1
0.740550,1.091962,2.687721,1
0.131631,1.463302,-1.117205,1
-0.953209,-0.432102,0.726500,1
1.984417,2.497339,1.971868,1
0.684021,-0.975142,1.019249,1
0.475996,0.175476,-0.883799,1
0.980180,1.024819,-0.832981,1
0.683430,0.912708,-0.453718,1
3.250992,0.543066,-0.894406,1
1.512454,0.621871,1.476026,1
-0.044400,0.133367,1.297747,1
2.327617,3.241492,2.385906,1
0.281097,1.431239,0.345320,1
-0.558491,0.004497,1.273675,1
0.334539,2.195087,1.615534,1
-1.126881,-1.131456,1.631815,1
0.685231,0.800456,1.002298,1
0.623050,-1.233627,1.510582,1
1.832043,1.347750,1.970889,1
1.990321,-0.253743,1.611819,1
-2.713387,1.860138,0.904213,1
1.873694,0.905237,3.034155,1
-0.492219,4.000146,-0.762354,1
-0.888814,-0.102117,0.879663,1
2.317598,1.238389,2.212192,1
-0.054344,0.811598,3.075982,1
-0.501881,0.256423,0.210825,1
1.375072,2.503716,-1.671372,1
0.471452,2.904542,1.707043,1
0.777546,-0.425830,-0.143892,1
1.136099,3.803523,3.100686,1
1.984844,-1.621985,1.158732,1
-0.053901,0.389916,0.075150,1
4.208525,0.752518,3.350015,1
1.552877,0.152465,-0.373352,1
3.397567,1.798543,4.728985,1
0.777930,2.705920,2.813495,1
0.203038,2.013539,0.520370,1
0.540318,2.157637,0.024477,1
1.625304,-0.671590,0.645470,1
2.204706,-1.464484,1.164158,1
2.117622,0.832452,-0.318027,1
0.054178,1.305753,0.876901,1
0.522876,1.624761,0.456995,1
3.218349,-1.004200,2.352628,1
0.476706,-0.316089,0.479503,1
0.651855,2.049482,0.738221,1
2.775061,2.729530,0.414024,1
0.781678,0.754500,2.035419,1
2.136290,3.478797,-0.529851,1
1.969030,-2.045770,3.350984,1
-1.234524,-1.152213,0.811712,1
1.061612,0.078284,0.188875,1
1.165147,0.308026,2.933030,1
0.289162,1.485476,1.071641,1
1.845514,3.166470,-0.389335,1
2.117995,1.584456,1.681558,1
-1.882519,3.009558,1.109063,1
2.149682,3.771035,-0.745272,1
-0.465710,-4.137006,0.216707,0
-1.487979,-0.976369,1.076094,0
-0.494733,-2.533396,-1.229849,0
-0.313728,0.687163,0.472463,0
-0.048667,-2.021584,-0.075743,0
-2.318212,-0.106671,-3.451704,0
-2.316012,-2.624627,-1.801765,0
1.628685,-0.142968,-1.214851,0
-2.519866,-0.795305,-3.385547,0
-0.360932,-1.040041,0.393911,0
-0.936396,0.318433,-0.811574,0
-1.664387,-0.951400,1.655612,0
-0.643052,-1.159355,-0.353867,0
-1.267410,-1.719894,-1.225956,0
-2.325965,-2.226120,-0.339958,0
-1.957437,-2.966793,0.568742,0
-1.481107,-1.533099,-0.438452,0
-0.653021,-3.058429,0.172947,0
-0.552944,-4.569897,-1.898909,0
2.396949,-2.172362,-5.123438,0
-0.478767,-0.708453,-1.639800,0
-1.175315,-0.804853,-2.567894,0
-3.234982,-0.708224,-1.536851,0
-1.002808,-1.028457,-2.489934,0
0.709667,1.176281,-2.012477,0
-0.457730,-1.980828,-2.217698,0
-1.586839,-0.715944,0.225244,0
-1.309391,-0.762173,-1.500323,0
-1.603290,-0.653620,1.583680,0
0.246692,-2.188419,0.804781,0
-0.918215,-0.499092,-1.977881,0
-1.463597,-1.755573,-3.119536,0
-3.761218,-0.623171,1.316332,0
-0.432043,-2.214216,0.489228,0
0.466303,-0.772050,-1.036970,0
-0.594240,-0.973826,-1.888156,0
-1.791728,-3.178205,-2.512424,0
-2.006234,-1.675226,-2.281091,0
-0.514515,-2.410813,-3.006135,0
-1.155529,-1.332489,-0.285552,0
