-0.347485,10.160877,6.841908,1.248428,2.512465,1
-6.333480,5.651783,2.884239,1.040333,5.811691,1
-3.853712,2.200659,-1.778986,1.488485,0.090744,1
-3.731115,5.705126,4.460009,-1.024706,3.026197,1
5.399755,3.079462,-0.217190,1.344351,4.149727,1
4.899611,5.306824,2.021173,-0.863194,1.740080,1
1.737398,-4.335938,-1.919552,6.436760,-7.886016,1
2.144718,2.941484,-1.133606,-0.874245,0.251755,1
3.764212,-3.012957,3.807192,8.249571,4.931961,1
-1.610134,4.645515,-2.154009,-3.076231,1.997076,1
-4.035925,-4.610989,-2.384239,4.153553,1.608919,1
2.012648,-8.488917,1.113691,-0.304420,-2.308222,1
-0.307123,-2.375051,2.028603,8.467457,-0.860298,1
-1.950884,11.283672,-2.646723,-1.652514,0.617252,1
5.120472,1.624302,0.238379,-5.317413,0.246552,1
1.915688,-2.953217,3.832432,-0.357550,5.470167,1
7.761152,-4.045673,-4.010084,-5.050611,-1.878407,1
-0.461390,7.870909,-2.083607,-3.379896,0.343639,1
1.003828,9.728384,2.611198,9.300020,-1.030869,1
5.430029,4.828478,-3.892586,5.199297,-0.145090,1
1.326427,3.357662,-1.901562,-5.228313,-0.904448,1
-5.305311,7.002163,2.569155,6.954847,1.827007,1
-1.315779,2.831451,-0.572973,-1.824121,1.493427,1
0.135489,-5.314495,1.640118,-3.663254,-6.370370,1
-7.545935,-3.384222,2.001448,4.253054,-1.039085,1
-5.657787,6.250671,2.976805,-0.622345,3.635792,1
-5.048462,4.515835,1.191010,-3.717632,-2.645084,1
8.715504,4.550095,-5.976088,4.725334,-2.097198,1
0.891106,-0.986029,-6.552329,-0.032003,-3.369638,1
9.513607,-3.449995,3.856247,1.518324,-0.629213,1
-3.722792,-0.861797,9.338892,1.640093,-2.917570,1
-0.491964,0.045040,1.857174,-0.795645,2.865398,1
1.388454,-2.294670,-0.660868,0.680988,3.677525,1
0.935650,-3.437733,-0.683760,2.241213,-1.018309,1
-0.694815,2.826408,1.267693,-2.700975,-0.314684,1
-1.494356,0.571754,6.930893,0.044783,2.198288,1
12.221863,-5.990266,-0.871973,-1.783825,-0.871935,1
0.767012,-5.881039,0.230091,10.199818,0.096445,1
-4.027967,-3.550692,-5.359030,-2.957315,-7.136207,1
-1.903711,3.830860,-0.106066,-3.947975,-0.780811,1
1.843039,-2.763487,7.567064,6.200016,-0.527594,1
-1.197405,0.785330,1.548412,-1.872475,-5.797316,1
6.243826,-1.403799,4.362514,-2.792549,-3.354820,1
3.988600,0.212749,2.327658,0.272175,1.888533,1
3.463879,2.604267,3.031265,-3.334539,1.684273,1
-0.358528,-3.206530,-1.140247,0.196991,-11.193520,1
-1.749720,1.704231,-7.393827,0.801128,-8.602066,1
4.759214,-6.425214,1.187515,-2.902060,-5.092844,1
6.814390,4.019926,2.338089,3.069025,-6.144593,1
6.008335,-8.052429,5.634733,-5.019466,3.131863,1
-7.071059,3.382837,0.146502,3.012070,5.981827,1
1.869579,-2.097683,4.884497,-7.868080,-2.183472,1
-1.220049,-5.341749,4.402304,0.357347,-2.699158,1
6.377134,5.929985,1.778566,0.659925,-0.722672,1
0.855562,7.195631,-2.712318,-6.120982,-2.275845,1
-3.450756,-1.301561,1.170465,6.125214,-6.568135,1
-3.736347,-9.225874,-4.462843,-3.973942,-4.424597,1
5.159649,0.394403,1.498833,2.234459,-1.240147,1
-4.028990,3.991556,3.793800,-2.313938,-0.670229,1
4.055799,-6.103378,-1.032639,4.606398,-0.141294,1
-6.458966,9.979689,2.633240,0.707996,0.459894,1
-1.299366,-2.409487,-0.336121,0.385479,-0.090410,1
-0.436041,13.719578,2.741596,7.017010,0.877584,1
-2.917858,7.278357,-1.434189,4.643885,0.810467,1
-2.870728,9.155359,-2.269798,5.800694,4.510857,1
0.741381,1.064489,-3.361065,6.922928,2.742016,1
2.146904,1.734587,-3.600498,-2.063959,-0.374256,1
0.050623,6.019117,2.885027,-2.625620,8.955011,1
0.642530,-3.061766,5.219124,2.782993,-0.893305,1
-7.212760,-8.466645,6.291788,3.645748,-0.911531,1
5.620237,6.138094,0.062967,2.454319,3.763371,1
3.675282,2.099007,4.552650,-7.970986,-1.867922,1
-6.669271,-5.178757,1.744436,-2.449131,-1.112652,1
-6.216446,-2.697517,3.226171,4.435863,7.450714,1
1.173157,-1.317327,2.280993,11.868256,0.171835,1
-1.996960,-6.184428,3.719448,-1.672707,3.895496,1
3.355373,9.179066,4.611326,0.518513,-4.484259,1
-5.323771,-2.364992,-3.210178,-2.264742,0.769339,1
1.020397,-2.831736,-0.708620,-0.178072,4.096735,1
-1.838898,2.789181,1.103050,-6.861915,0.450182,1
-0.919207,-2.250154,2.387274,-4.449095,-2.687948,1
-1.955978,4.314453,2.780355,-4.828453,0.262024,1
-1.915110,5.622597,0.080067,-3.440651,2.158939,1
