1.750216,0.591399,1.398177,0.341064,-0.164529,-0.650692,0.498079,1
0.444844,0.083782,0.594495,-1.238142,0.800131,-0.291743,0.204736,1
0.168303,0.233650,0.398034,0.171804,-0.874550,0.354294,1.370082,1
0.885509,0.333356,-0.007240,-1.619172,0.037234,-0.342094,-0.972834,1
0.841174,1.227967,-0.632139,0.625412,-0.292336,0.521503,0.545411,1
1.546958,-0.195541,0.816224,1.602186,-0.458610,-0.775724,0.915156,1
1.540267,-0.012079,-0.393730,-1.177221,-0.157868,1.031124,-0.155086,1
0.689316,0.052902,-1.238848,-0.809723,0.547264,0.927765,0.477480,1
1.156556,-0.903620,-0.312177,0.657617,-0.478749,-1.044608,-0.807591,1
1.426159,0.104210,-0.609953,0.864919,0.639791,-0.499830,-0.505533,1
0.130910,0.957075,-0.251408,-0.204343,-1.856463,0.486372,-0.156142,1
1.000966,-0.906795,0.270714,-0.201858,-0.205352,1.223650,-0.746811,1
2.263146,-0.064749,0.547653,-0.034754,0.901290,-0.038489,0.323726,1
1.389380,-1.009593,-0.686363,-0.454414,-1.130300,-0.529172,-1.185564,1
1.335723,-0.512907,-0.141854,-1.136328,0.744371,-0.449979,0.395565,1
0.139188,0.039794,-0.334837,0.516349,-0.899616,0.612413,-1.330707,1
1.445987,-0.387244,0.348218,0.101188,-0.227975,2.169699,0.446473,1
1.047618,0.429063,0.643462,0.490802,-0.021993,0.146492,0.229210,1
0.742121,0.778663,-0.370523,0.691943,-0.403782,0.565749,-1.046439,1
0.531158,-0.251914,0.028899,-0.007994,0.401355,-0.819126,0.843560,1
0.720100,-0.722357,-0.346395,0.175117,1.328974,-0.998127,-1.000069,1
1.532370,-0.769944,-0.132984,0.879725,0.544869,0.789887,-0.327574,1
0.975192,-0.456759,-0.885313,0.874576,0.044134,0.331871,-0.606719,1
0.308034,-0.703925,0.916862,-0.490546,0.197112,0.144142,-0.511672,1
0.619250,0.346448,0.684443,0.434359,-0.073610,1.228580,-0.070631,1
0.820074,-0.173533,-0.782494,-0.247643,1.748704,0.036552,-1.550955,1
2.180147,-0.024291,-0.604633,0.436563,-1.341633,-0.556996,0.502125,1
0.927216,-0.392459,-0.387226,-0.177051,-0.524541,-0.747895,-0.751284,1
1.186908,-1.025744,0.639236,-0.425835,0.551231,1.177317,-0.254799,1
1.150471,1.770197,-0.103723,-0.897607,0.372474,0.515300,-0.452844,1
2.428470,-0.858397,1.581964,-0.003639,0.320612,-0.371609,-0.167395,1
