-0.546364,0.750168,1
0.171748,0.196977,0
-0.493814,-0.378341,1
0.052091,0.615771,1
0.854383,-0.219994,1
-0.064225,0.115411,1
0.548125,-0.125610,0
-0.407032,-0.152347,0
-0.582336,-0.398954,1
0.678720,-0.266806,1
-0.498064,-0.610552,1
-0.050167,-0.787014,1
-0.372406,-0.815071,0
-0.370105,-0.189654,0
-0.578814,0.083531,1
-0.439486,0.592934,0
-0.719491,0.066701,1
-0.785406,0.332600,0
-0.317528,-0.931024,0
0.184387,0.660732,0
-0.507364,0.777354,1
-0.491615,-0.089700,0
0.643494,-0.119664,0
-0.423447,-0.406674,1
0.093322,-0.527077,0
0.062776,0.720916,0
-0.342148,0.692672,0
-0.468737,0.079038,0
-0.223797,0.091777,0
-0.328028,0.056712,0
-0.841522,-0.113434,0
-0.610688,-0.159050,1
-0.044458,-0.498082,0
-0.837350,-0.048168,0
0.917283,-0.328965,0
-0.141861,0.505625,1
0.176020,0.434692,1
0.907615,0.161728,1
-0.145600,-0.478479,0
0.644505,0.630603,1
0.613298,-0.683523,1
-0.312686,0.771776,0
0.203043,0.076626,0
-0.387274,-0.841416,0
0.578544,0.071922,0
-0.488519,0.270368,1
0.391511,0.687500,0
-0.294941,0.490463,1
0.178141,0.506590,1
-0.531379,-0.177354,1
0.137193,-0.918080,0
0.139122,0.824507,0
-0.098867,-0.533578,0
-0.499251,-0.520322,1
0.538343,-0.200737,0
-0.779128,0.562097,1
0.015059,-0.366899,1
0.447983,0.526540,0
0.903469,-0.160506,1
0.214040,-0.391472,0
-0.670043,0.170882,1
0.221202,-0.017853,0
0.117983,-0.600656,0
-0.511262,0.586604,0
0.221990,0.625931,0
0.668523,-0.638888,1
0.450438,0.522219,0
-0.296723,-0.648428,1
-0.168751,0.526984,1
-0.996711,0.052121,1
0.089082,0.018349,0
0.685222,-0.462936,1
-0.455111,0.588691,0
0.376558,0.758929,1
-0.070189,0.418421,1
0.817765,0.177400,1
0.634398,0.039755,0
-0.196669,0.302921,0
0.400867,-0.746231,1
-0.174860,-0.895856,0
-0.394659,-0.186219,0
0.308170,0.436590,1
-0.659235,0.311460,0
-0.511289,0.429847,1
0.966911,-0.125303,1
0.762625,0.343469,1
0.049984,0.563438,1
0.378265,0.738647,0
0.611232,0.196030,0
-0.083953,0.245629,0
-0.451449,0.636652,0
0.740795,-0.421512,1
-0.812528,0.048966,0
-0.639574,-0.496210,0
-0.322277,0.924995,1
0.564932,-0.559652,1
0.268464,-0.801442,1
-0.599808,-0.681552,0
-0.025513,-0.026858,0
-0.381143,0.210272,0
-0.307480,0.167408,0
-0.153077,-0.334332,0
-0.458902,-0.412281,1
0.244156,-0.271430,1
0.636685,0.259234,0
0.763024,0.214891,1
-0.312655,-0.559253,1
0.139885,-0.747724,1
-0.118905,-0.591650,0
-0.549166,0.281287,1
-0.273202,-0.787170,1
0.059743,-0.216107,1
0.244502,-0.550444,0
0.372322,-0.908575,0
0.115224,0.913420,1
-0.320856,-0.640620,1
-0.358010,-0.684172,1
-0.687061,0.381637,0
0.113688,0.000283,0
0.252559,-0.296520,1
-0.338077,0.703393,0
0.916223,0.044510,1
-0.827386,0.502281,1
0.078740,0.929650,1
0.707195,-0.676758,0
-0.620794,0.079517,1
-0.585333,0.494430,0
-0.007062,0.093811,1
0.409639,0.472424,0
0.533726,0.722578,1
-0.145939,-0.352586,0
-0.277139,-0.323554,0
-0.099012,0.975420,1
0.379925,0.562911,0
0.678814,0.364692,0
-0.048368,0.595037,1
-0.590798,0.124246,1
0.097318,0.487942,1
0.053897,-0.195487,1
0.811184,0.433103,1
-0.072467,-0.123032,1
0.319661,-0.218658,1
-0.488104,-0.270700,1
-0.548122,0.107827,1
-0.306964,0.174739,0
0.784273,0.594023,1
0.150160,0.164198,0
0.156934,-0.171026,1
-0.575989,-0.061908,1
0.232813,0.521329,1
-0.573966,-0.713291,0
-0.536932,-0.352655,1
0.086841,0.782729,0
0.428687,0.598737,0
-0.487970,0.682453,0
0.644359,-0.036092,0
-0.209720,-0.662605,1
-0.861353,-0.425447,0
0.931419,0.288806,1
0.738751,0.088353,0
0.196919,-0.458209,0
0.205733,-0.570268,0
-0.283559,-0.611038,1
-0.401165,-0.667948,1
0.083598,0.685676,0
0.284413,-0.373189,0
-0.805262,-0.071228,0
0.590719,-0.014982,0
0.266168,0.729365,0
0.559571,0.197586,0
0.018171,0.298322,0
-0.714061,0.135951,1
0.565963,0.482858,0
0.677742,-0.228304,0
-0.596538,-0.370969,1
0.065284,-0.271342,1
-0.395502,-0.851118,0
-0.585666,-0.280721,1
-0.338833,0.698747,0
0.346090,-0.144095,1
-0.372481,-0.063191,0
-0.333826,0.400494,1
0.091273,0.684345,0
-0.301184,0.377212,1
-0.179704,-0.735221,1
-0.139930,-0.501962,0
0.036475,-0.227340,1
-0.761101,0.439937,0
0.401691,-0.631279,1
0.712382,-0.533025,1
0.097379,-0.683120,1
-0.384142,0.511713,1
0.036159,0.277025,0
0.210459,-0.617751,1
0.374347,-0.177062,1
-0.799850,-0.510128,0
-0.662058,0.060220,1
-0.012090,0.374417,0
0.832879,0.226808,1
-0.185647,0.234570,0
0.595530,-0.473264,1
0.701546,-0.307091,1
-0.156384,-0.682597,1
0.594428,0.415081,0
0.253060,0.581081,0
0.701211,-0.015275,0
0.566312,0.075558,0
0.807663,0.235889,1
0.725761,0.486664,1
0.068033,-0.286329,1
-0.138920,-0.099088,1
-0.771082,0.045785,0
-0.074440,0.748860,0
0.848621,0.187583,1
0.476218,0.101680,1
-0.231336,0.177429,0
0.570865,0.401709,0
0.901881,0.296626,1
-0.111628,-0.030087,1
0.486786,0.627056,0
-0.214016,0.222844,0
0.099545,0.554648,1
-0.599726,0.185949,1
0.889624,-0.346739,1
0.080017,0.460489,1
-0.945030,-0.018102,0
-0.242885,-0.056658,1
0.951812,-0.232588,1
-0.307205,0.822637,0
-0.281811,-0.882318,0
-0.932213,-0.198037,0
-0.360483,0.167331,0
-0.643389,0.039791,1
-0.646719,-0.753765,0
0.693052,0.433298,1
-0.584804,-0.536162,1
-0.308636,-0.632992,1
0.231250,0.384159,1
-0.845587,0.246578,0
0.664157,0.360915,0
-0.222412,-0.787199,1
-0.517900,0.417105,1
0.380132,-0.161289,1
-0.543104,0.733413,0
0.084945,-0.850052,1
0.166711,-0.208331,1
0.255507,-0.410667,0
-0.563804,0.475333,0
-0.842850,-0.409391,0
-0.278089,0.848019,0
-0.334299,-0.613932,1
0.208934,-0.189285,1
0.023516,-0.451695,0
0.403627,-0.596352,1
0.387016,0.860523,1
0.263630,0.908440,1
-0.114322,-0.480863,0
-0.502226,-0.165407,1
0.005894,-0.528734,0
-0.026846,0.442091,1
0.946598,0.130303,1
-0.021678,-0.301599,1
0.054578,-0.812744,1
0.509116,0.120783,0
-0.826222,-0.467369,0
0.669088,0.577406,1
-0.063721,0.056104,1
0.437929,0.073339,1
0.528065,0.448400,0
-0.622890,-0.208304,1
0.356840,0.262788,1
0.310833,0.854614,1
-0.674120,0.070535,1
-0.059013,0.179160,0
0.116348,0.540195,1
