-0.912556,1.103121,-1.878605,9.499043,5.783543,2.968300,-4.827426,0.239990,-2.310850,1.776804,-5.748589,-2.391930,-0.339405,-1.839554,3.299969,-3.367338,-3.489218,0.986376,-7.724463,-2.243135,-2.098261,4.454819,-1.420334,-2.670258,1.429949,5.649803,4.296717,-1.834482,-4.099757,4.045881,1
2.868864,1.597383,-8.281898,1.917322,9.866249,1.251585,5.186913,7.435793,-3.433132,1.724154,-1.089258,-1.439503,-1.951160,4.077490,7.159395,-1.733114,-2.126404,0.374962,-0.425707,6.586775,-1.180168,-8.652433,-0.388588,0.702179,4.220211,4.316248,3.052834,0.984051,-0.350113,2.299576,1
-3.188751,2.769180,-0.530701,-6.324544,0.529022,-13.378672,1.539131,3.671463,4.807909,-0.811764,-2.214108,0.896088,8.430168,-2.402405,-6.833869,-6.951022,0.777351,9.482220,4.441525,-6.431376,-4.332254,2.368252,-3.146612,4.333014,7.778950,1.501579,3.295927,-4.271052,11.320404,2.715044,1
-2.090349,0.457342,1.900560,6.253954,0.264299,0.687258,-5.203956,7.485128,1.446917,1.842144,-4.823433,2.065186,4.000479,0.430714,-6.667596,2.913651,-4.661719,2.340731,-4.327483,8.056728,0.814466,0.180664,-7.658176,7.065615,-0.932970,4.447506,2.831598,1.304447,-0.765669,-5.463676,1
1.526371,2.382763,3.931490,4.508751,2.971567,2.601858,-4.810913,2.966061,-0.600840,4.385614,2.843636,1.112967,2.705513,0.320766,6.782499,-4.344631,2.409801,-2.734747,-2.630573,0.398132,2.268299,-1.814428,2.334921,2.970623,4.930840,-4.942212,3.529640,-1.470274,-8.677041,6.095535,1
10.224562,4.161692,5.659573,-0.927340,6.047083,-1.900475,2.457167,2.009771,-0.877111,-4.476422,-5.359117,7.044270,0.401844,6.726933,-1.846827,-4.475356,-2.426086,-3.926195,4.324585,1.077972,-1.622126,1.249664,-2.192430,-3.425266,1.111835,-3.302536,1.733124,1.223505,13.023361,3.951469,1
-1.589920,-4.778098,3.597010,0.753330,3.268902,-7.030228,-1.302004,-2.560663,4.711023,0.630558,5.298769,5.748901,1.255545,-0.855732,3.336485,1.040434,4.328053,4.371660,1.223007,1.138649,6.108692,0.225687,2.779737,-4.507429,0.981091,-4.372425,0.871405,-1.452566,2.252420,-9.955484,1
-2.335598,7.218519,-3.452702,1.680176,-3.682452,-4.753869,-0.026646,-0.874744,10.144236,10.945515,-0.318804,2.928322,-1.861166,1.519608,1.077738,-2.462971,-0.347801,2.055393,3.333492,10.819155,-3.620324,1.681288,-9.455506,-0.730154,-4.203864,-1.356472,-8.206033,-9.620048,-2.818350,-0.188541,1
4.003464,3.806623,-2.647421,0.476873,5.061939,3.405197,3.229881,-0.770187,-1.032434,-1.845711,3.186422,0.804611,-1.361149,-1.053322,-0.257992,5.438858,-1.875753,3.129274,-5.007356,2.628155,-7.115862,2.516150,6.130888,-6.299609,2.761692,-2.187572,-4.248448,3.644981,-4.592825,1.934261,1
-2.988688,-0.361610,0.618336,2.858919,4.721155,0.762526,5.099066,10.086321,-4.421294,8.330559,-10.121073,0.238911,-5.580450,0.417250,1.098902,-0.015997,4.296045,-1.313553,1.700390,2.462706,-4.139244,4.328833,1.497271,-2.460579,2.257017,3.021152,-0.714661,7.917315,-0.987280,5.326605,1
-4.367117,2.586441,-0.056589,5.849848,3.498280,2.660673,0.293346,1.542709,4.632236,-0.581245,6.004431,4.435192,4.518099,-0.274130,11.474419,5.880053,-3.481745,-4.663360,1.639301,-2.469200,6.483177,-2.513998,-2.304003,0.371920,0.898031,0.656250,-3.076946,2.767397,-3.623653,1.222694,1
-2.104832,1.419983,0.387989,5.529648,1.505795,-1.116409,0.360373,-1.514658,2.483856,12.255037,-6.437663,0.875507,4.285362,2.197777,-1.292458,0.849146,5.746906,0.545856,5.253073,-3.610305,2.925541,-4.071177,6.595926,-5.636874,4.780949,-0.744333,10.905046,-0.322031,2.695747,2.351051,1
-3.266157,6.012407,0.338215,-3.959009,1.484579,0.148319,3.508144,-5.467392,4.119358,12.058346,-0.815678,3.461037,-4.027696,-0.921631,0.104725,0.278536,1.010424,1.007919,-2.637402,-4.294424,1.842543,6.550323,0.266972,-2.624657,-3.856735,3.734941,3.038605,0.749622,8.140602,3.250330,1
-2.651831,6.489590,-0.077497,6.292868,-5.433434,0.457779,-0.195471,0.807392,-4.395590,-0.123112,-2.766872,-0.960535,5.758913,0.907824,1.886404,-0.277254,5.902679,1.274784,8.980574,1.999130,0.841579,10.214813,7.127390,1.539377,-2.678051,6.533583,5.521248,1.124592,3.490007,-1.736607,1
-0.788679,12.147459,-5.636230,0.972696,4.451883,-3.112574,-1.397449,3.341070,3.553368,-0.574741,-3.081949,2.462339,11.865688,-1.360985,1.174162,-6.170636,-1.115215,-2.065434,2.521214,-2.530190,-6.289918,-2.205025,-3.141109,-1.268387,-0.738323,1.192724,-0.017103,3.601442,1.535810,5.880430,1
-0.026325,2.440403,2.427034,-2.025761,7.988419,1.555239,0.646847,-5.431436,-8.804708,2.856825,8.843121,-3.952380,2.466846,-0.031919,4.792139,10.114447,1.727688,-5.530684,4.813856,3.496599,9.520731,0.888889,-1.386328,-5.151351,1.353918,7.215738,1.070194,-11.017412,3.229971,7.216698,1
0.645678,0.698065,2.179867,-8.220865,0.123840,-2.128630,4.386574,6.298109,0.836142,0.036678,-2.710743,12.493782,1.134220,5.024422,0.454792,7.150034,0.316898,2.761402,-3.982255,5.480814,0.487503,-0.128262,1.052485,2.338118,7.283197,-10.107229,2.800207,7.990330,2.678743,3.451740,1
-3.487307,-4.723569,1.846462,-3.140163,-0.427725,-5.743569,8.958193,-2.266281,-3.428848,8.241547,3.568996,5.871359,2.761435,0.796261,2.530020,3.075901,0.786150,3.911507,-2.447470,-6.620357,2.729582,9.120810,6.319578,0.473257,-1.326002,6.724058,1.019453,1.758774,0.121803,0.006138,1
-2.701202,0.900120,-0.361586,-3.321306,3.180489,1.910412,-1.498854,-4.137665,-1.167660,-1.391418,-7.443578,0.983368,-7.204202,-0.920691,-3.465889,2.061378,7.025820,-2.052029,-0.273657,-4.669180,3.906075,-1.114813,-3.932516,-2.158937,-2.656572,-5.675204,-1.822308,2.672304,-0.981796,11.404079,1
6.664515,5.641008,-1.374958,1.892763,4.079796,-0.035688,-8.441719,-2.311621,-1.867748,-0.913727,1.949707,-3.743293,1.065521,-1.232021,1.019722,6.505043,-2.298548,4.218998,-2.092907,5.139950,3.555559,-2.326891,2.954489,-2.294575,-3.296902,-1.582355,1.781101,-0.761930,-2.019442,-5.176486,1
2.992683,-7.599500,6.841534,-3.849959,-9.837999,7.251442,5.012321,-7.845208,1.604763,2.036350,4.897282,2.000425,0.990416,3.039076,-1.467587,-7.864624,-1.430613,2.938547,1.478373,-1.545250,4.292974,0.169113,-1.753841,7.740065,6.522163,8.341955,-3.390396,0.141798,7.126694,5.748497,1
3.119146,4.902847,2.321917,5.521194,-1.024542,4.740688,6.998775,0.045071,-2.435110,-7.336139,3.902349,6.595854,3.824854,3.523722,-1.816292,4.076868,2.012297,-1.677637,-1.543556,8.001894,-1.781757,-0.703825,-4.035349,5.096561,-3.365366,-2.948271,0.187803,6.452110,-3.042860,7.285660,1
-3.417645,2.684921,4.123655,5.312504,1.690874,3.602537,0.203138,7.006817,1.793854,-0.082827,3.611908,0.853079,-0.977959,-6.597134,-1.218250,3.813951,13.307957,-5.480025,-7.511097,3.746586,3.344637,-0.363838,4.001749,-0.976759,2.942196,0.493006,-1.104464,4.917345,-4.126274,4.808512,1
-3.748372,-6.869017,-0.335903,-2.159113,-3.443686,-5.782987,0.622437,-3.351120,-1.245670,3.625269,6.444851,-7.127667,2.820074,2.323416,0.664827,2.324730,-4.203312,1.243425,9.083633,5.424297,0.254923,-2.782509,3.671644,4.024082,5.941317,-1.236034,-4.472943,-1.134327,4.775290,-2.328215,1
5.184002,-2.237852,1.073441,-5.901909,3.438484,-0.005508,3.104284,4.360870,4.600941,3.073820,1.816061,4.285929,5.154078,0.323965,6.557402,-6.875020,-3.511974,-3.403484,1.249346,-0.260586,3.638977,0.456959,0.076096,8.132854,1.591148,-5.767375,-0.086657,3.996637,3.068974,-3.638246,1
-0.936281,-1.885279,5.149218,-4.111209,-3.615947,-6.116881,2.021404,-4.174382,3.112917,-1.725992,-0.114702,7.183849,7.508930,-5.310922,-7.324132,2.811800,5.632664,-0.481157,-2.845520,4.980982,-7.468822,6.412359,-3.845146,0.452322,6.290438,-4.902329,-1.159037,6.965145,2.592836,3.340874,1
3.915871,-0.444336,3.986456,1.229591,12.132156,4.555311,9.130877,-0.452515,5.567846,-2.676064,-2.257389,-1.585501,7.590265,-0.425888,4.356253,-3.640103,9.527020,8.792162,0.240274,6.818705,8.343748,4.341547,10.971273,3.279654,1.574423,-3.627479,-1.942854,-5.379293,3.797306,-1.650866,1
2.354485,-3.422466,2.179298,4.849234,1.216322,-4.392666,6.258360,-2.338823,-0.964478,2.493141,-0.886005,3.110945,0.316359,1.729570,7.935637,-2.349289,-0.445513,-4.990650,-1.305893,4.169174,1.559027,3.223368,6.108107,3.319326,3.927692,3.296984,-5.068023,5.339899,11.155485,2.027136,1
12.432915,-0.209368,4.628664,-2.813446,-4.570502,-0.553036,1.796734,-1.483387,3.479755,11.831129,3.013119,7.846279,3.735334,-4.622413,3.591883,2.088348,0.722212,0.392294,-2.243160,3.011488,-0.087381,-7.388615,3.630934,-2.244110,2.263094,-4.760696,0.216827,-4.828673,-2.955915,1.634138,1
3.850786,1.221149,-3.175278,4.508970,-4.302514,4.217571,-4.302846,7.699715,4.637470,-1.567650,2.091429,-0.360336,4.189714,-1.117886,-11.164907,4.321163,7.204178,-12.179863,-1.202839,2.989794,1.333500,4.695459,2.743347,1.662743,2.310312,3.410763,3.063856,4.291107,10.169041,-2.970837,1
1.218197,-1.345802,10.158821,-4.088657,-0.658272,-4.166598,2.236897,2.961206,6.546467,6.269096,-4.324048,2.995039,0.631657,10.175488,4.873558,-5.630156,1.685350,0.383984,-0.255386,1.391630,-7.050793,3.357719,0.343258,7.243790,4.015123,1.443449,3.631088,-2.107216,-1.462097,6.708921,1
2.030733,-0.049774,-2.795893,1.155718,-2.505943,-4.574014,5.800432,3.969669,4.101757,3.011780,5.689400,8.917994,4.105770,-5.897992,-4.657645,-2.760317,8.357038,10.995367,0.354670,4.695755,4.571581,6.216234,1.238529,0.527925,4.422291,-4.108776,3.569099,-4.564876,1.305538,-1.820068,1
4.741837,-4.451580,2.288210,-5.263378,2.295006,-2.854866,-2.490740,6.004839,1.738630,-0.975279,-0.420040,-0.121992,9.002567,-1.976309,2.933825,-2.949072,2.134922,6.051666,4.253643,-0.587008,0.291325,5.908617,-4.126988,0.842972,3.032473,-5.723176,8.263021,-0.690977,2.915220,-2.473742,1
-5.266298,4.629726,-3.759785,2.634842,2.968781,0.996256,2.484211,4.953384,-5.155818,4.758251,3.867176,1.236301,-7.739573,-1.074324,5.017977,3.257772,0.429676,-3.828029,-1.557838,-0.406061,-5.528733,0.443830,5.495718,1.577063,2.012955,4.147198,1.599800,0.965113,1.648369,-9.145502,1
3.405962,-9.448018,-2.166819,-3.891360,7.530935,2.218899,0.269686,0.682121,5.353817,-0.728359,2.342142,-2.842951,-3.731772,-3.146200,-1.115784,-1.921801,0.577164,4.256689,-0.703037,-3.949981,-1.867838,4.571051,-3.679901,1.412628,3.079515,2.429756,4.411497,4.462513,0.584814,5.143211,1
-5.584762,-1.147879,-2.040340,-1.027996,-1.758026,1.477480,6.516697,-6.989702,1.539249,-4.143413,0.955471,1.619602,-0.318260,-3.492128,-4.952080,7.285337,-5.882574,9.890881,-7.525394,2.506121,-1.404095,-5.490829,1.549412,12.302683,2.452885,3.852333,-4.757603,-0.847267,3.241196,-7.297509,1
-1.660292,3.115641,2.438438,-3.232327,-1.109640,0.432890,-3.315573,0.633060,11.613014,8.914852,0.607010,4.665308,-3.840617,2.108255,-0.198347,2.081114,0.805040,3.592680,-4.022550,2.188414,9.411610,0.838305,-1.345768,-0.042370,2.265726,0.293943,4.573519,-0.291882,0.900507,8.395338,1
6.348095,0.539013,5.421560,-5.221845,-0.146175,0.027451,-1.248356,0.439514,6.775671,-3.307783,6.105366,-3.446510,3.587265,-3.493048,1.586622,-2.681137,-0.904766,2.785387,0.752260,5.192947,3.163754,-6.495867,4.171837,4.625923,5.665546,8.094278,-0.070072,1.103317,2.266333,-1.533157,1
10.114931,2.497786,-7.701262,-4.395249,-1.588512,-6.038426,0.474089,0.529541,-7.653258,-0.528496,0.288040,1.310053,-2.713884,-1.057341,2.066160,-2.162373,7.138632,6.220785,2.718683,0.856884,1.628105,-2.979305,3.317022,-0.357922,6.276531,-0.767027,0.669827,-4.454161,6.324463,7.041090,1
-5.900958,8.644413,10.940592,0.391230,9.526249,-3.889760,-2.303585,0.969442,-0.317987,-5.227805,3.253626,-6.918648,4.686972,-3.112938,-3.334217,2.286680,-1.108812,7.131065,-5.092867,1.063532,2.124819,-0.100142,-2.151798,2.243540,-6.141209,-4.708763,5.893417,-2.352646,3.263636,-5.584352,1
0.503870,-3.449705,0.052374,-5.869604,0.221657,-1.807367,3.263931,8.195143,4.302999,4.452881,1.838427,3.134584,0.594360,4.059614,-2.225328,-0.276539,-0.312231,2.859833,-9.383267,-3.400394,-0.743782,-1.445343,-0.583477,-4.590381,-0.736832,0.827793,-1.188347,-1.499168,-5.606514,7.875042,1
-0.694107,-5.428178,-1.636806,1.666712,-0.625071,5.256464,1.955364,4.624453,-0.119659,-0.812243,0.856821,1.148098,1.973183,7.070208,-7.066301,4.006546,0.823452,-3.095144,5.008308,-0.231447,1.728561,-3.383608,-0.448473,-1.399765,1.695959,-0.640705,1.640789,7.167294,8.839804,1.781902,1
-4.067594,1.347738,3.891155,3.460112,-0.138163,-4.943696,3.554436,0.694073,0.481934,0.517271,-1.385845,-3.029150,-3.529535,-2.406500,2.431553,2.123877,-2.216492,2.083332,-2.635908,4.635908,6.203222,4.164171,-3.595553,1.313513,-1.317612,4.973415,0.811893,2.035994,5.605091,7.471319,1
4.339468,5.539591,-4.185569,-0.494272,-0.230717,0.086357,1.351627,1.839602,0.969288,-3.114376,-1.758663,8.605059,-1.615450,-3.019974,-3.857167,1.160040,4.383053,6.547577,-3.391052,-0.527378,3.375116,3.058853,-2.823767,-2.423162,0.947819,1.883213,1.885357,0.177044,-3.993598,4.417473,1
0.280159,1.347076,4.652830,-0.056770,2.176640,3.115862,3.540113,5.028732,-1.361759,-2.741991,7.292185,0.941908,-2.444092,2.972149,1.718679,8.686857,0.578133,6.431206,0.795736,-0.017157,-8.178063,-3.164694,3.695572,4.662449,-2.222208,-3.700778,3.218472,4.381443,3.534224,-2.737116,1
2.176962,6.705225,4.187651,4.261620,0.217392,5.223963,-4.564219,3.135811,7.436150,3.960518,7.823444,9.468403,-7.852474,7.469862,6.518702,4.219893,3.044971,0.540760,3.450014,-0.180035,-1.980154,2.335827,3.351408,1.677860,2.063019,2.263268,2.602766,6.790039,5.933708,-10.487123,1
-3.410461,-0.148825,-0.071997,1.286848,0.945518,2.709017,6.937243,2.519556,-3.273960,5.247211,-4.664390,-2.558275,3.571831,-0.949930,-1.735384,4.101292,-4.329007,8.136953,-4.803753,-0.153276,-2.246143,3.953827,0.689383,4.854002,1.685900,-1.273422,-3.068909,-0.356899,-1.550581,0.453848,1
-0.398535,7.966087,2.668575,3.378662,0.048862,3.779924,6.197189,-1.662256,-0.996351,0.566446,-3.192408,0.628090,4.672499,0.913031,0.437218,-1.825716,3.648899,3.378307,-0.941769,-1.651590,3.218706,8.889816,5.323895,4.624378,-2.651287,1.446369,2.207035,5.271200,-3.952978,-0.410000,1
2.661276,-0.319637,3.608229,1.165550,2.090008,0.640646,4.700890,-1.435579,-3.032532,-4.529716,-1.793264,3.558170,3.470835,-3.185196,5.190327,6.444677,8.962778,-1.318258,-2.738607,5.519611,5.116884,-5.312832,5.436636,-0.028807,1.758520,-0.308285,-2.965370,2.003092,5.785778,-2.369469,1
9.792521,-1.427954,4.398386,0.166935,4.199232,-0.762009,4.926222,8.254232,-3.385466,0.407425,-0.700914,0.802425,4.000223,-5.289097,-3.447859,6.304976,-1.877960,0.037241,9.713198,0.761034,3.951887,-0.258688,2.419151,-1.903032,0.545452,8.324354,-3.830998,-1.997065,-2.485136,5.059166,1
0.494415,-4.702465,-1.585505,-0.389391,0.987196,1.529869,4.308643,4.108809,2.237207,-4.696299,-3.295071,-2.410547,-5.176824,3.196432,3.677454,-1.867357,3.806124,0.624010,1.391935,5.101280,1.269768,3.011339,2.509348,4.988943,2.785187,6.755371,5.881840,4.447023,-0.187990,3.156384,1
