1.982921,-1.069332,0.859971,0.261555,-0.016057,-0.053568,0.498385,-0.163366,0.039201,0.373450,1.517966,0.663482,-0.344207,1.184112,-0.308055,1
1.251363,2.131258,0.507752,0.130256,-0.560933,-1.009485,1.042288,-1.010601,0.318070,-1.072887,0.226679,1.537504,-0.683397,0.072749,-0.987617,1
0.558926,-1.045449,-0.573028,-0.035114,-1.515265,1.744647,-0.332649,0.750571,-0.005220,0.346695,-0.792776,0.036440,-0.287633,0.608559,1.073206,1
1.504010,-0.284446,0.466866,-0.043394,-0.261283,-1.428504,-0.474705,-0.283566,-1.102636,0.396849,-0.430327,0.526290,1.772188,0.224362,-0.493968,1
1.765474,-0.282060,-1.224282,-1.590919,-0.213985,0.577379,0.388482,0.783973,0.227821,-0.520484,0.882538,2.150808,-0.528505,0.324407,0.293709,1
1.585095,0.043121,1.142594,1.690105,1.804944,0.512866,0.776206,0.479100,-0.412888,-0.664021,-0.091048,-0.618133,0.016572,1.266582,-0.186726,1
-0.274607,-0.628109,0.391288,-0.198746,0.054066,-2.456193,0.132099,-0.881526,-1.231766,1.613592,-0.202143,0.937652,0.039894,0.413492,0.821062,1
0.600088,-0.106127,1.259251,-0.242890,0.424552,0.879509,1.125906,-0.363854,-0.522139,-0.448092,-0.531574,-0.547430,0.337278,-0.160419,0.792168,1
1.641490,0.384782,0.392578,-0.595403,0.819803,0.181912,-0.782483,-0.271366,-0.736311,0.584762,0.417223,-0.570251,0.296474,-0.657214,0.195302,1
0.552667,0.752890,-1.185169,0.056440,-0.048660,1.246628,-0.084795,0.488773,1.565240,0.802152,-0.676990,-1.203605,-0.407072,1.409579,-0.331700,1
-0.165940,-0.203283,-1.234844,-0.022617,0.682422,1.443167,-0.573550,0.101983,0.752359,0.357072,-1.469138,-0.306628,0.618155,-1.587908,-0.357067,1
0.749982,-0.215250,0.492675,1.873188,0.393072,-1.633147,-1.003744,0.128920,1.020143,0.700182,0.207457,-0.109631,0.013509,0.489719,-0.445662,1
1.666352,1.130028,0.425226,-0.195284,0.111696,-1.044596,0.352782,-1.821245,-1.460521,0.012241,0.771092,0.678192,0.082897,-0.573707,-0.030102,1
0.269497,-0.172686,0.133653,0.649636,-0.713183,-0.076063,-0.467429,-0.852965,0.057491,0.055917,0.040217,-1.805093,-0.055732,-0.400655,0.477822,1
1.136054,-0.335584,0.620226,1.061033,0.408459,1.455163,-0.888426,-0.696518,1.034529,-1.078023,-0.162985,-0.311919,0.392756,-0.189548,0.604441,1
2.443531,-0.984279,-0.232780,-0.817516,0.055863,0.911925,0.186747,0.762701,-0.298452,0.839946,-1.732648,-0.320776,-1.296719,-1.068682,0.378512,1
1.233777,0.482699,0.619797,-0.383536,0.236605,-0.460939,-0.608587,0.695498,0.780296,0.778005,-0.605112,-0.911461,0.503026,0.798796,0.304756,1
0.674376,0.235587,0.414399,0.746968,-0.964571,-0.057194,-0.706183,-1.249245,0.788101,-0.066202,0.450570,-0.344111,-0.658699,-0.942789,-0.951658,1
2.182471,0.618518,0.218232,0.631600,0.718603,0.378319,-0.675997,0.040061,0.886972,-0.589869,-0.915138,1.242399,0.368629,0.104093,-1.246081,1
1.329248,0.866635,0.402416,0.924819,0.134793,-0.454831,-1.127735,0.736784,-1.017181,0.850047,0.349947,1.075223,-0.111742,-0.730503,-0.495532,1
-1.186521,-1.228952,0.730047,-0.555056,-0.246939,0.195846,1.236501,-0.906524,0.273311,-0.762092,0.282748,-0.875728,-0.163871,0.975410,-0.552208,1
1.709214,0.708022,-0.420154,-0.808687,0.147602,0.592738,0.893863,-0.479395,0.650016,-0.044521,-0.613719,-0.673583,0.035774,0.556633,0.907356,1
0.711023,0.031402,-0.358207,0.051785,0.437440,-0.098254,-0.308390,-0.359454,0.321409,0.154763,1.057934,-1.240595,-0.254892,-0.771603,-2.101985,1
0.803128,0.187400,0.435235,-0.342190,0.328346,-0.379961,-0.179395,-1.177780,1.227933,-1.749415,1.201383,0.154323,-0.234531,-0.695138,-0.334817,1
-0.545939,-1.245998,-0.283280,-0.845541,0.465838,0.793938,1.260521,-1.085552,-0.168300,-0.671751,0.510976,2.108623,-0.903873,0.152887,-0.077657,1
1.249401,0.261645,0.301488,0.207974,0.094241,0.131694,0.111276,0.422015,0.186933,-0.559266,-0.690803,0.690618,-0.183297,-0.282099,-0.088049,1
1.281553,0.883418,-0.915270,0.697205,0.982695,0.016537,-0.549077,-1.168243,0.920401,-0.885230,0.011786,0.541200,0.637622,0.246043,0.294390,1
1.576539,-0.445461,0.401441,-0.567838,-0.557065,-0.855686,-0.495606,-0.015985,1.169712,0.466935,0.702277,-1.236247,-0.033892,0.228043,-0.146335,1
2.073628,-0.377318,-1.086550,0.051344,-0.960851,-0.050778,-0.248247,0.663431,-0.030746,-0.168091,0.165504,-0.128340,-0.207499,-0.097661,-0.768298,1
