1.501288,-0.545098,-0.062666,-0.879744,-0.282380,0.160865,0.586525,-0.330328,0.568049,0.458766,0.730344,-0.867522,0.495677,-1.051719,0.285148,1
1.030521,0.134790,-1.147605,0.229907,-1.516264,-0.292421,0.390632,-1.355998,0.516646,-0.621169,0.555420,1.080785,-0.778868,0.837668,0.192873,1
1.786924,0.575384,-1.225586,1.059433,-0.432851,-0.828170,0.426532,0.853117,0.942919,0.390796,-0.213228,1.208058,0.105612,-0.295940,-1.188269,1
0.463399,-1.695542,-0.694454,0.330940,-0.466970,0.937408,0.107091,-0.732498,0.733286,0.560497,-0.360949,-0.578085,1.343437,0.539417,-0.027427,1
1.179464,0.216339,-0.666399,-0.011366,0.184284,-0.149829,-0.305480,1.182607,0.636091,0.270823,-0.378771,0.002889,-0.413620,1.502799,-0.463830,1
1.080559,-0.295374,-0.555116,1.436726,0.917974,-0.471833,-1.546631,0.647328,1.368816,1.847644,0.396184,0.514978,0.991845,0.500023,0.382133,1
1.387955,0.622812,0.215547,-0.170147,-0.026449,-0.419467,0.066533,-0.468220,-0.121057,0.389095,0.008993,-0.155765,0.475246,-0.569192,-0.376923,1
-0.440758,0.057155,0.633781,-0.470639,0.603047,0.298487,-1.714660,-0.168983,-0.109855,-0.030383,0.419205,-0.000573,-0.373933,-0.319237,0.346521,1
0.940068,1.048825,0.568878,0.302392,0.223625,-0.062748,-0.953889,0.023101,0.219735,0.723349,0.573369,-0.595508,0.492701,-0.146544,0.057825,1
0.890186,0.034421,0.894574,0.099255,1.003784,-0.322370,-0.487366,-0.869245,0.230355,-0.371718,-0.303990,1.331037,-0.417651,1.028777,-0.488990,1
1.738270,-0.322868,-0.847731,-0.319800,-0.712503,0.957084,-0.277197,0.916636,0.954659,0.360586,-0.219330,1.108046,1.329028,-0.305623,-0.477877,1
1.123817,-0.149994,-0.152363,-0.251170,-0.307234,0.374984,0.334984,-0.927736,0.962164,-0.571509,-0.336882,0.075480,-1.324738,-0.975426,0.180110,1
1.400849,-0.529330,1.917604,-0.856927,1.385903,-1.405570,-0.122175,0.973540,-1.217444,0.330961,1.522533,0.500240,-0.049422,0.377928,0.207655,1
0.801171,-0.671889,-0.157094,-0.977249,-0.162438,-0.541129,0.560653,1.057512,-1.316196,0.757836,0.408005,0.772467,1.367510,-0.735602,-0.958795,1
0.589425,0.529035,0.159383,-0.753868,-0.087355,0.136991,-0.592107,-0.215326,1.427743,0.199055,1.466697,-0.403527,0.870121,-0.347058,-0.702168,1
0.874342,-0.103801,-0.321000,-0.067919,0.384439,0.032143,0.252161,0.572756,0.249738,0.266715,-0.982782,1.495555,0.444305,0.244319,-1.098739,1
2.746369,-0.750382,0.458841,0.466341,-0.035483,0.571762,-0.093895,0.021741,0.721785,-0.019385,1.104680,0.079488,-1.029653,-1.945532,-1.234788,1
0.763546,1.079041,-0.489004,0.431678,0.301618,-0.240855,-0.998513,-0.879366,-1.021212,0.432240,0.555495,-0.290710,0.489131,0.373168,0.381085,1
1.773038,1.416740,0.765022,-1.125923,0.675877,-0.061415,-0.622625,1.459155,0.334454,-0.346780,0.741438,1.137911,0.113152,0.552111,0.433585,1
1.238781,-1.018357,1.140408,-0.864531,-0.473658,-0.637250,0.535126,-0.067031,0.670280,1.808734,0.125703,-0.217877,0.158501,0.765897,0.068512,1
0.654829,-1.100181,0.591599,0.078964,-0.535586,-0.420347,-1.044098,-0.125318,0.634853,0.387776,0.472381,0.302275,0.784251,0.721908,-0.779365,1
0.344539,-1.476318,-0.335436,-1.397236,-1.390795,-0.840565,-1.267303,-0.289596,-0.235917,-2.200498,0.104388,1.042880,-0.538215,-0.306385,0.490123,1
1.154465,0.048807,0.318637,-0.610400,0.733391,0.096413,-0.602606,0.812839,0.792784,-0.446718,-0.892999,-0.633765,0.224672,-0.774572,-1.795310,1
-0.987759,0.445683,0.292113,-1.009838,1.742527,0.689532,0.577140,0.746281,-0.685289,0.111300,0.136101,0.992180,0.050510,-1.901276,-0.601663,1
1.330162,-0.057999,-0.077839,0.624850,0.625640,0.138368,0.463777,0.151591,-0.984666,-0.543090,-0.075850,0.813787,-0.386813,-0.102502,1.021323,1
0.655234,0.162626,0.354942,1.177136,1.094230,1.343338,-0.547759,0.544053,-0.346876,-1.237677,-0.803078,-1.210369,-0.215412,0.080109,0.052016,1
0.928051,-1.292194,-0.546151,-0.891086,0.492547,-1.199957,-0.918125,-0.014089,-0.150542,0.677280,1.894632,-1.150397,-0.067877,-1.699676,0.030109,1
1.505335,-0.934233,-0.045885,1.527161,-0.270396,0.499285,-0.003918,2.723732,0.161071,0.259025,-0.491808,0.777323,0.053898,-0.567576,0.028303,1
1.559768,1.150343,0.682193,0.114877,0.774041,0.147441,-0.326075,-0.784215,0.304266,-1.017276,0.693678,-1.210358,-1.160051,0.624383,-0.609599,1
0.427788,-0.718549,-0.016856,-0.717068,1.619132,-0.370598,-0.248160,0.217002,-0.024516,0.835456,0.008825,-0.980106,0.398000,-0.093995,0.007314,1
0.220429,-1.586886,0.520576,-0.036312,0.581709,1.193494,-0.806439,0.136489,0.957144,0.278152,-0.914396,1.631013,-0.018759,-0.036843,0.010748,1
1.304246,-1.011157,-1.384267,1.131500,-1.674716,1.336616,-0.223069,-0.043679,0.177131,0.757072,-0.510284,-0.680464,-0.355286,-0.771383,-0.705507,1
1.365821,0.004657,-1.032389,0.035697,0.610986,0.728942,-0.015600,-0.479744,-1.051283,-1.252555,0.728827,-0.780297,0.098128,-0.876060,-0.248713,1
0.214354,-0.330705,-0.035204,-0.053352,-0.968992,0.530309,0.975211,0.825335,-0.100693,-0.373897,-1.274051,1.330127,0.243159,-0.067277,0.298038,1
0.014844,-0.262983,-0.353735,0.511380,-0.383645,-0.135104,-2.228344,-0.555134,0.624369,1.721004,-0.381803,-0.229227,0.137806,-0.782718,0.528745,1
0.582188,-0.090850,-0.463787,-1.522513,0.269978,-1.139643,-0.513824,-0.456143,-0.121396,1.527066,0.690952,0.583345,-0.113053,0.752455,-0.358585,1
1.134089,-1.109030,0.089876,0.212278,0.531122,0.109243,0.828990,-0.457871,-0.308244,-0.769455,-0.029030,-1.130666,0.920917,-1.006933,0.463439,1
-0.427935,0.268889,0.917726,-0.221600,0.700966,-0.080877,-0.677364,0.024509,-0.534942,0.097203,-1.085624,-0.564360,-0.179236,-0.591097,0.418672,1
0.761909,0.338537,0.324330,0.403417,-0.080676,-0.295637,0.194535,0.847384,1.016175,0.040436,-0.209074,-0.319509,1.022561,-0.186009,0.013563,1
0.058336,0.483253,0.300909,-0.350248,-0.214094,0.691673,1.467936,0.995306,0.488221,-1.147606,0.577118,-0.345667,0.182880,-0.442066,-1.779603,1
2.031548,-0.867845,-1.256352,-1.638379,-0.497868,0.157709,-0.371059,-0.964203,-0.705080,-0.472843,0.642650,-0.571716,-0.654229,-1.232269,1.805901,1
1.212814,-0.151847,0.046261,-0.932616,-0.008976,0.302577,0.089180,0.501463,-1.504974,-0.239985,-1.505375,-0.740651,0.160072,0.109090,0.449383,1
0.489855,0.474086,0.144392,-0.836030,-0.260914,-0.719189,-0.201467,-0.427023,0.532195,0.159839,-0.014666,-0.638662,-0.474707,-1.076268,0.197557,1
0.861127,-1.051528,-0.351221,0.435959,-0.541438,-0.089144,1.179052,0.404638,0.030601,0.536183,-0.344223,-1.049319,-0.516278,-0.975830,0.344455,1
2.275025,-0.569733,-1.008101,-0.549691,-1.690811,0.944928,-0.511461,-0.202770,-1.530859,-0.368165,0.013603,-0.107150,0.105316,-0.736935,1.185370,1
1.246482,-1.360895,-0.117346,-0.719149,-0.649572,0.403191,0.681468,0.989631,-0.394298,0.833195,1.689034,-1.342814,0.664886,1.268949,-0.106078,1
2.581044,-0.398592,-1.885874,0.102129,-1.711157,1.296830,0.312068,0.135010,0.610300,-0.834586,0.697472,0.329377,-0.822862,-0.081128,-0.398487,1
1.614789,-1.010240,-0.530780,-0.045696,-0.235833,-1.145690,1.168232,-0.340996,1.064076,0.210234,-0.558180,-0.518155,0.026237,1.085781,-1.100698,1
1.363287,0.084781,-0.107074,-0.355523,-1.755008,-0.430335,0.948851,0.559300,0.561874,0.136775,-0.593908,-0.751219,1.318798,0.417991,1.216232,1
1.714233,-1.113836,-0.773609,-0.188543,1.044390,0.067949,0.214669,-0.011260,0.736266,-0.677152,-0.046392,-1.335099,0.578424,-0.139533,-1.560557,1
1.090846,-0.756914,1.187163,0.698543,0.156154,-0.574371,-1.208027,0.498003,-0.836962,-0.219235,0.588948,0.051903,0.409009,-0.447841,0.267650,1
1.181773,2.173223,-0.413168,-0.353863,0.935835,1.111614,0.305974,-0.040210,-0.513971,0.743196,-0.065170,-1.497738,-1.246088,-0.676651,-0.178914,1
1.829076,-0.445771,0.018245,0.667244,-0.464341,0.644669,0.507440,-0.767283,-0.080018,0.489376,-0.319271,-0.019987,0.772971,0.398038,-1.083540,1
1.780005,-0.648597,-0.658072,0.743526,-1.046914,-0.958342,0.659137,0.388843,0.777992,-0.514678,-0.072236,-0.188306,-0.541844,-0.216112,-0.532979,1
1.450236,0.082832,-1.257265,-0.725418,0.757501,0.071429,-0.044484,-0.161574,-1.124883,-0.129983,-0.335035,0.235133,-0.568327,0.058993,0.687130,1
0.686348,-0.782778,0.326777,0.900416,-0.556817,0.470538,-0.357056,-0.316102,0.000770,-0.190099,-1.034571,-0.859068,0.086846,-0.640042,-1.084358,1
-0.228094,-0.099605,-0.660505,0.228756,-0.668501,-0.131920,-0.372915,0.427326,-0.094769,0.113950,0.411884,0.391728,-0.524090,-0.028043,0.957953,1
1.537538,-0.489226,-0.539490,-0.253366,-0.107963,0.132276,0.954076,-0.244891,-1.387353,-0.600001,-0.077510,-1.421279,-0.203030,1.029510,0.072703,1
0.237595,-0.913857,0.132455,-0.586166,1.154554,-0.250834,-0.407068,-0.413907,0.368199,-0.091593,1.319036,-0.741982,-0.551939,0.606988,0.350741,1
0.643806,-0.660422,0.155470,-0.739200,0.141006,0.336447,-0.716660,-0.676431,-1.007954,-0.272215,-1.359803,-0.491034,0.669819,-0.227062,0.080614,1
0.321799,-0.332296,-0.658577,1.163171,0.787626,-0.097638,-0.763645,0.042067,-0.793671,-0.154019,1.167071,0.509646,0.005708,-0.028831,-0.025165,1
1.790258,0.652358,-0.117295,-1.426562,-0.468233,0.673730,-0.102573,0.075228,0.548223,-1.437799,-0.336105,0.140106,-0.309706,-0.795222,-0.171342,1
0.381554,-0.680576,1.315836,0.391788,-1.829587,0.956964,-0.791231,0.893956,-0.821299,-1.114274,0.857372,-1.038180,0.870031,0.651356,0.788181,1
2.776768,0.840526,-0.771086,0.875013,-0.652840,0.889641,0.301950,-0.021773,-2.344030,0.422283,1.061832,-1.327871,0.470441,0.247159,1.040640,1
0.774086,1.157241,0.195280,0.377504,0.621237,0.726566,-0.058540,1.958097,-1.878344,-1.541877,-1.389155,0.254374,0.062628,-0.538329,1.009881,1
0.709361,0.377503,0.546600,-0.771592,-0.458369,0.244487,0.553492,0.146747,1.547503,0.036538,0.530974,-0.326639,0.059889,0.197021,-0.709812,1
1.660093,0.087461,-0.254332,0.140219,0.571318,0.029617,-0.354798,0.583017,-1.551052,-0.691053,-0.289804,0.063382,-0.310219,-0.363159,0.650661,1
1.260185,0.850499,0.605480,0.446496,-0.588998,0.439870,-0.243335,-1.398519,0.449501,0.441599,-1.000129,0.018482,-0.270163,0.202614,-1.412295,1
2.103090,0.923755,-0.262597,0.742406,0.067556,0.691319,0.896160,-0.347919,0.876195,-1.610876,-0.116553,0.471786,-1.296587,0.358127,0.265997,1
1.140431,0.473453,0.305053,0.296432,0.422506,0.493308,0.241228,-0.263355,0.795771,1.667311,-0.494255,-0.493309,-0.297603,-0.308127,-0.367913,1
2.436461,-0.020336,-0.231158,1.109501,1.201771,-1.000841,0.543324,0.523408,1.138892,-0.299749,-1.480092,0.614736,0.151700,0.604425,0.603069,1
0.118622,0.954434,0.739548,-0.171038,-0.083889,0.563241,-0.559052,-0.266597,-0.278548,1.098994,-0.109478,0.440148,-0.241570,-1.349391,1.317573,1
0.085473,1.002340,0.366495,-0.224699,-0.208375,-1.093568,0.354690,0.316915,0.494102,-1.078124,-0.296407,0.641075,-1.493665,0.595826,-0.094271,1
1.414641,-0.406307,-0.155442,1.524586,-0.635009,-0.118216,-0.142765,0.025050,-0.880541,-0.342228,0.261041,-2.044624,-0.794263,1.165910,-0.653327,1
0.074708,-0.538215,0.955062,-0.393492,0.255660,0.360353,-1.170788,-0.293743,-0.843625,-1.332469,0.264820,-1.185930,0.723853,-0.466717,-1.040777,1
1.161528,0.631886,-0.171730,-0.555368,-0.783435,0.218508,-0.887147,0.001227,0.300967,0.947879,0.185511,0.292436,0.441894,0.298404,-0.347820,1
1.863661,-0.440438,0.385522,-0.186249,0.098956,0.269201,0.189871,1.295450,-0.328298,-1.286650,-0.726775,0.887133,-1.677996,1.407133,0.084747,1
0.195363,0.430133,1.253090,-0.962509,0.374507,-1.300995,0.279075,0.222152,-0.708293,1.014889,0.488581,0.695055,-0.065534,0.719816,0.450150,1
-0.317403,0.282412,0.004583,-0.055527,0.646657,1.057966,-0.005419,0.728704,1.105213,-1.418469,-0.203964,-1.304335,1.355141,0.016093,-0.493352,1
-0.782444,0.922636,0.240446,0.311173,0.913221,0.943719,-0.111692,0.080802,0.673138,-0.373774,-0.910274,0.691222,-0.135736,0.264016,-0.555339,1
2.126695,0.012653,-0.961969,-0.728187,0.603100,-0.305409,-1.142359,-0.114059,0.846719,-0.780895,1.394920,0.314144,0.221643,0.016186,-1.191973,1
1.720752,-0.248140,0.642999,0.280183,-0.713232,0.092906,-0.955234,1.507848,-0.226109,1.154904,-1.120934,0.209272,-0.335415,0.189443,1.030445,1
0.485043,0.905233,0.125008,-0.959604,1.427666,-0.313258,1.030427,0.732983,-0.375995,-0.570101,0.517679,0.529939,0.138640,0.261842,0.854082,1
0.762504,-0.141686,-0.155202,-0.000690,-0.843570,0.493746,0.504670,1.043063,-0.517284,-1.035577,0.064518,1.094632,-0.873502,-1.319006,-0.398943,1
0.449758,-0.517663,0.911166,0.925876,-1.003093,-0.489311,-0.853922,-1.808060,-0.088103,-0.721112,0.656297,-0.485121,-0.145317,-0.502555,0.319166,1
-0.007640,0.304468,0.112445,0.629247,1.162385,-0.285700,0.341724,-0.701221,0.505414,0.991976,-0.379581,-1.106388,0.260624,0.405563,0.895058,1
1.159934,-1.628714,0.381275,-1.050236,0.559483,-1.527170,-1.037183,-0.293581,-0.465854,-0.217363,-1.138005,-0.315274,-0.282009,0.785024,0.085537,1
1.642825,-0.739048,-0.479977,-0.776044,-0.605237,1.114256,0.084901,0.435836,0.663769,1.193335,1.768633,-1.117371,-0.136436,-0.225132,0.364833,1
1.358842,-0.879613,-0.934134,-0.950220,0.273043,-0.094341,0.614033,1.279716,-1.048073,-1.078168,0.914529,0.993440,0.898718,-0.816349,-0.976758,1
-0.104151,-0.167005,-0.907092,1.837584,0.335014,0.332588,0.194430,-0.594297,0.595111,-0.098288,-0.441351,-0.207417,-0.142693,0.191366,-0.017088,1
-0.521373,0.603196,0.715857,0.443332,0.740494,0.764573,-0.395674,-0.380124,-0.872975,-0.493092,1.540601,0.292274,1.089684,0.797326,-0.172479,1
1.469204,-0.115021,-0.020155,0.012161,-0.638036,0.510791,1.387202,-0.364296,0.130587,0.278765,0.452312,-0.175466,0.594169,0.487310,-1.139160,1
0.601871,-0.365046,0.322830,-0.353404,-0.204118,-1.316759,-0.420931,-0.222825,1.057805,1.106823,-0.468241,-0.064035,-0.069878,0.455845,0.173338,1
1.325651,0.970017,0.011312,-1.216185,-0.226026,-0.288724,-0.390598,-0.359450,0.115656,0.738002,-1.369269,0.551146,-1.063782,-0.925306,0.256077,1
0.882887,0.492599,0.538023,-0.618598,-1.862699,-1.141345,1.125254,-1.139510,1.421332,0.404520,-1.405119,0.408402,-0.597749,-0.518668,0.475397,1
0.926422,0.364500,0.710685,-1.698839,0.962287,1.046754,0.068235,-0.615898,0.053255,0.739500,-1.644276,0.994514,-0.314748,-0.905737,0.320775,1
0.235990,0.566542,-0.838423,-0.167927,-0.895389,0.031194,0.352542,0.778226,-0.195302,1.125194,0.589937,-0.138083,0.466558,-1.031536,0.174120,1
-0.259997,-0.051347,-0.046138,-1.465124,-1.225430,0.478853,0.938610,0.659102,-0.372026,0.597827,-0.926979,0.845438,-1.016469,0.213290,0.281666,1
0.307151,0.089190,1.107055,-0.442128,-0.873876,0.790452,-0.917396,-0.047306,-0.376359,-1.320880,1.200039,-0.726831,0.513623,-0.599296,0.422778,1
