-1.054800,-2.632463,2.262292,-1.872926,2.875676,1.454454,3.948688,3.022993,-2.181361,0.249653,1
-1.065971,-2.178281,2.470988,0.660769,4.265453,1.561648,2.414519,-3.664547,2.109836,-0.870817,1
4.471293,5.126969,-1.210049,6.615293,3.260599,0.217592,-0.227041,0.901119,1.683491,-1.308389,1
-0.082317,-0.205352,4.390417,-0.256763,-0.202695,3.435833,-0.852462,0.653225,1.944490,-3.200737,1
0.359948,0.397996,2.932682,4.921969,-0.120149,3.483317,2.174256,2.182319,-0.053351,0.005471,1
2.129669,-1.857265,-0.129053,3.919483,0.429291,3.458309,2.225535,1.133299,-1.109568,-2.369961,1
2.758427,1.581319,1.404753,2.326477,0.122931,3.499935,3.122145,1.930199,0.423545,-0.438945,1
-1.558354,-0.108665,4.350660,-0.951679,1.005367,-0.204504,-0.557057,2.527752,1.162336,1.606812,1
-0.304202,-1.873975,1.180725,1.421016,-0.259982,1.895472,2.163945,1.354507,1.684198,3.005684,1
-0.859840,1.118006,-0.379856,0.351630,-0.516337,-2.544049,1.311930,3.104413,-0.105433,1.929106,1
3.477930,1.262484,1.858452,-1.533060,3.759048,3.458607,-3.463439,0.004135,3.282937,2.840833,1
2.633678,3.062321,3.256057,1.970194,1.403105,2.089167,2.668824,-2.204485,1.322527,-2.126698,1
3.332496,-0.562869,-0.749653,3.626036,2.305726,0.203498,1.759796,-1.100633,4.064137,1.248463,1
0.289092,3.393308,0.678219,-1.313680,2.984243,0.716331,5.736926,4.457276,-0.140726,0.588122,1
3.051699,3.934543,-1.802401,-0.867695,5.486611,-1.738571,0.088002,-1.551848,1.522696,2.166195,1
-2.868670,0.824000,1.244451,-0.897304,4.783707,1.639035,5.415690,-1.340659,1.071016,-1.954616,1
2.147307,0.300884,-3.362732,-0.536211,2.074479,2.678469,-2.300078,0.443742,-1.345601,0.982309,1
5.006265,0.380655,-1.026377,2.040640,-3.296982,2.700502,-2.531317,-2.427825,-0.431352,-1.556601,1
-1.440349,1.897228,0.391082,4.856973,-2.139147,-2.545670,-1.309860,-0.380624,2.718599,0.793441,1
-2.056706,2.099678,3.116274,2.366341,0.165992,-1.222093,0.757915,2.408344,0.472816,3.070429,1
3.652206,-0.213763,2.355607,3.962803,3.606396,2.740316,6.410487,-5.952908,0.479743,3.157395,1
0.309159,3.045874,0.715659,2.218342,5.905093,1.644583,1.081633,0.686113,4.598305,2.301494,1
2.860909,-2.064000,8.676188,2.690432,2.278994,2.725678,3.605280,3.955907,3.268190,2.561918,1
-0.705849,-0.477133,1.255842,-4.329771,1.432561,2.364251,-2.500107,2.433931,1.624611,-0.283207,1
-0.668978,5.286157,0.841625,2.117348,2.844352,-1.002414,-2.374404,0.361432,-1.474331,-0.763967,1
1.245481,-0.263441,1.652526,-3.561777,-2.305642,-0.669759,1.504322,-2.687490,0.032333,-1.723184,1
-2.414116,-6.883998,-4.315650,4.650867,-1.036745,3.110656,1.390446,-0.462870,2.835650,3.801680,1
3.501459,0.864132,-2.324472,2.812253,0.330219,2.052996,5.232875,-0.442337,0.368615,-0.185395,1
-4.074601,1.305279,-3.453463,-2.128512,3.234831,-0.111676,3.435205,3.017974,0.407314,6.425231,1
-1.884733,-3.038312,1.456287,-1.429850,-3.000780,5.499055,-0.990109,4.999433,3.521997,3.163117,1
4.285213,-1.445202,2.035191,-0.371272,3.597714,0.275850,3.539330,1.717901,-0.540226,-3.249523,1
3.046445,5.206780,-3.375888,0.862977,1.030520,4.495833,4.476757,3.221006,-1.091074,5.039341,1
1.050949,-1.122892,0.738937,2.777728,-0.654318,-1.554493,-4.314015,3.737107,3.358105,-1.036377,1
1.634547,1.007964,1.468249,3.635879,3.840919,4.541313,1.396441,1.997056,-1.133877,4.236594,1
3.752091,-0.933318,-0.202390,2.854259,-3.426114,-0.057687,3.310877,4.423442,3.553391,0.916668,1
2.202486,-0.948450,-0.787914,4.202085,3.094276,-4.090374,1.951697,-1.640983,1.782344,-0.474936,1
0.085932,1.598552,1.939293,0.155346,-0.710227,-3.019093,0.424938,-1.507896,2.926814,-0.065065,1
-0.814940,2.355929,2.490248,-0.195009,3.183552,-0.158790,1.816495,0.630767,-0.462817,5.121976,1
0.497138,-2.084785,-0.652925,3.540159,1.608322,3.312852,1.935190,1.372878,8.445979,2.563527,1
2.720839,2.384673,-2.515784,1.795070,0.496538,0.361684,2.026600,2.204031,2.523369,-2.519878,1
0.889602,2.412862,3.264923,-1.127269,-0.768029,2.547536,0.593841,0.587203,-1.692031,-0.334831,1
