1.997486,2.653585,-1.474436,1.809578,4.297637,-1.384112,-1.136200,-0.192381,-1.640787,-1.132742,1
3.165159,0.610450,3.377120,2.438668,2.576892,2.179133,2.869513,3.277787,1.360078,2.303581,1
2.705763,0.481344,0.923151,-0.911651,1.786606,-0.611147,3.466790,2.324293,0.572863,-2.262743,1
-3.655995,2.064943,-0.074901,-2.341914,-0.445101,5.075086,5.206264,2.172462,4.108290,-0.122488,1
-5.252222,6.649264,0.347878,-2.431156,0.510401,7.589147,0.134176,2.529873,-0.738782,-0.304822,1
1.719351,2.363908,0.557753,-1.052499,3.671524,0.779401,-0.349739,1.851597,2.536738,2.551326,1
-0.241169,-3.971187,0.391707,-0.262689,8.185977,1.510533,-1.510921,-3.427381,1.882080,-1.080256,1
6.166598,1.576896,0.180553,3.171247,4.705791,2.751373,0.424775,-0.835629,-4.256877,-2.691775,1
6.046287,1.761727,0.758636,3.115113,1.611935,7.167434,-1.287611,1.019401,-1.810344,3.091441,1
-4.258794,1.821949,0.465867,2.289861,-2.280340,0.732525,5.045533,3.816062,1.253949,1.099432,1
2.046818,2.717096,-0.989348,-0.706402,4.332038,0.900362,0.434264,3.054417,-1.420135,1.331267,1
2.707832,3.262737,-0.609278,2.108474,1.204184,3.224906,3.061290,-1.322532,1.560647,5.906602,1
4.130180,-3.134011,0.817279,4.125459,1.447919,4.335095,1.667365,0.274516,-0.357230,-0.016404,1
3.668776,0.940583,0.997342,3.411186,4.001394,1.547032,1.008493,1.825246,2.743558,1.798595,1
4.847378,2.440104,-1.258698,0.822718,2.029786,2.328836,-2.066279,0.741836,0.980627,0.833150,1
-2.487038,-0.377944,1.924653,-0.328707,-3.790866,5.490041,2.128306,1.307803,-3.746649,2.594049,1
1.777208,5.137026,1.118695,-3.581570,4.682561,-0.996744,-1.649376,1.914444,-4.956719,-0.441871,1
0.467393,-0.642545,-2.127134,3.039788,-2.773217,-0.068550,1.690412,-1.788381,3.421618,-1.305472,1
-0.549349,-0.226546,2.455152,1.027782,3.273482,-2.029591,0.179364,-3.477907,0.277484,-0.852766,1
3.324765,1.326161,-0.529297,-1.885611,0.262228,-0.411273,-1.301620,2.309328,-0.161807,-4.817198,1
-0.475174,-2.633685,2.904111,-0.028219,2.047292,0.511737,0.470263,4.223416,2.562729,0.113174,1
1.832364,4.383053,3.161880,2.070271,2.380483,0.368960,0.761284,1.518187,-0.363597,1.226223,1
4.094972,2.057477,2.655218,2.459541,-4.289392,1.159960,0.103451,2.813920,1.328166,-1.654170,1
2.028717,1.735147,-0.980621,5.548717,3.898855,2.564292,2.715161,-0.077734,4.563190,2.856937,1
-0.371178,1.991161,1.345448,-2.754811,0.459608,-3.536942,1.247386,2.158246,3.137005,2.261495,1
-0.034700,-2.539651,3.458377,1.281772,-0.413456,-0.503960,4.109543,0.576321,2.787560,3.421571,1
1.911788,-1.710181,-0.561088,-3.370696,-0.688529,-0.920455,-0.826027,4.577947,0.995253,3.941791,1
-1.402686,4.000633,-1.749979,-1.762438,-2.563503,2.522552,0.053501,4.926379,3.813082,1.855145,1
0.168897,1.731154,0.541288,1.176806,3.390837,-0.987885,-3.284162,2.231067,0.223500,-0.265045,1
-1.622938,3.480205,-2.836246,-2.472622,-1.728902,1.153529,3.963904,4.432912,1.067227,0.425550,1
2.631750,4.230161,3.047335,2.738810,-2.144154,1.252257,7.790809,-1.473210,0.113068,-2.224559,1
0.053215,0.848733,0.151715,4.619534,1.611355,2.155494,1.606094,-0.888876,2.739636,-0.839082,1
3.143855,1.706109,-2.466509,2.595201,1.589128,-2.453066,3.903031,3.191326,-1.130792,0.972157,1
3.257434,-0.049522,-1.703863,-1.859666,4.898681,2.346565,6.212506,-0.242244,0.551186,3.111376,1
2.329375,4.188294,-0.423260,6.793204,-0.022011,2.371514,0.544642,0.883268,-1.179245,-0.278439,1
2.828516,0.073469,3.847010,-1.697715,1.829085,2.562934,1.408463,0.265580,-0.566668,3.196774,1
0.828624,-0.220843,-1.555690,3.599921,3.596669,0.978999,-1.834795,3.699123,3.705976,4.273824,1
4.318698,-3.148030,2.072845,-0.369094,5.432672,4.112890,-2.820206,2.412205,2.093804,-1.891500,1
1.487119,2.039892,2.366035,-1.151465,0.067072,3.560741,-0.280477,-1.104978,-1.657025,1.286922,1
1.247445,7.906041,2.583932,4.250871,4.219311,6.419353,-0.079738,-0.018735,-0.798584,2.857100,1
-0.766016,3.252543,-0.649512,0.948289,-2.150784,-1.778715,2.860231,1.362084,0.950300,2.478312,1
-0.454811,1.696261,1.139864,3.733238,0.441386,2.234373,-0.467083,2.764824,1.719788,1.970566,1
-3.249382,-0.512071,2.930391,0.925915,0.853959,3.909985,-0.863607,-0.642827,0.823332,1.824585,1
4.335090,3.704046,5.392581,-1.570902,1.434211,1.163432,-2.551839,1.774412,-1.519116,3.356073,1
5.036870,4.047199,1.898974,7.440923,-1.591263,4.671781,-3.401015,-1.349335,2.307298,2.269435,1
-0.103593,-4.603796,2.788630,1.237797,-1.910531,0.614823,2.244923,3.425984,2.420347,-2.787501,1
0.384763,-0.242047,3.644429,2.400219,2.999611,2.247808,0.272720,-1.239325,0.320586,2.990664,1
-1.476233,0.607544,0.948475,-0.617483,2.899947,3.356976,2.605088,2.405066,0.761625,1.281154,1
1.202004,-1.997932,-0.022120,-0.588732,-6.313538,-4.657619,-2.170634,4.682406,-1.287418,2.951759,1
4.201827,0.546718,-1.717021,-3.268062,1.789172,0.325571,2.065591,5.763951,3.521889,-1.043916,1
4.270006,4.241869,0.617621,0.693923,0.866585,1.367585,-0.079233,0.987401,-2.972557,1.329029,1
1.626580,-4.266953,2.209024,-2.124303,-2.881570,1.615001,4.984130,0.349049,0.333018,1.450106,1
1.205082,-0.592096,1.323280,-1.440798,-3.184088,-0.796513,-1.598327,-0.666748,2.880193,-1.950248,1
-4.320721,-1.617259,0.047151,1.913187,0.593379,0.718354,-0.729035,-2.594634,1.040111,0.159874,1
0.825282,0.567549,-0.281957,1.506369,1.790788,4.114462,1.955454,-3.438550,-0.080868,2.449985,1
1.363860,0.385889,3.468527,3.864375,3.516109,-0.565520,1.745571,4.344454,-0.796193,4.481133,1
-0.047450,2.047073,0.126303,-0.693445,0.981971,3.351368,4.966336,2.075778,1.645941,3.538079,1
-0.039730,7.632062,1.447597,1.594112,-2.973411,1.050533,3.296785,6.144843,2.400094,1.912516,1
1.292048,2.294032,1.202658,-1.396849,-1.151511,1.745756,2.241180,4.232937,0.314980,0.973965,1
3.269840,6.047488,-2.351373,-2.301354,-2.161244,1.504027,2.683839,4.442737,-2.108844,1.376129,1
2.715714,1.597922,-0.485995,3.904614,0.851847,-2.674293,1.436181,-0.403460,4.722478,-3.666431,1
-3.324047,-0.339952,4.319866,0.669082,-2.205196,4.262622,1.611628,2.203011,1.345333,1.562085,1
-3.422786,0.871881,0.527860,0.397741,4.287119,4.166869,1.855895,2.266716,5.994569,0.974730,1
-2.001690,1.057106,0.283076,0.508635,1.519208,1.900945,5.635730,4.650459,-3.389846,-2.019838,1
0.149769,2.399797,2.468420,1.043036,2.254431,-0.695893,-1.077333,0.344936,0.737688,0.534472,1
1.986628,0.495557,3.450261,-1.065458,-0.200491,-0.854278,-3.149139,0.070641,5.252555,0.865049,1
2.460944,-0.659973,3.015247,0.950433,2.032986,-1.187755,0.402265,-3.715654,0.879696,0.320562,1
5.549153,0.180298,-0.441741,0.550832,-0.092723,1.289580,4.451340,-4.900064,1.158512,-0.966931,1
3.421849,3.346037,4.929083,1.037644,-1.891483,2.651999,-1.137037,0.263585,1.148891,-1.029043,1
2.703221,1.539159,-0.019001,4.313695,1.724662,5.142035,4.716831,2.339945,-2.054451,-0.242903,1
2.955462,2.972896,1.149088,0.211910,4.509454,3.774002,-4.182865,3.816067,-0.885968,2.028969,1
0.029520,0.504923,2.023551,-0.729301,-0.068878,-5.164229,1.148778,0.573318,2.108282,0.044191,1
1.346506,0.206098,-0.856279,2.569502,-0.867962,-0.336218,-3.682662,-0.623244,2.264418,2.831594,1
0.391771,7.383616,0.984046,3.247844,1.722777,-2.588132,4.730382,-2.336221,-1.928816,-0.589286,1
