1.031376,1.067851,-0.152935,1.271124,1.906710,1
1.811378,-0.323970,0.092655,-1.233415,1.936030,1
-0.038646,2.046124,2.438050,-3.022871,-1.605328,1
0.506236,1.294117,-3.459708,2.396785,1.122516,1
0.362429,1.743711,-1.234986,2.540584,2.869433,1
0.750070,1.660986,-0.655252,2.265635,2.575622,1
1.476107,2.569898,0.850650,1.922224,0.532162,1
2.086245,3.047211,0.907064,-1.544898,1.761841,1
1.672982,2.019341,-0.358965,3.833682,3.924606,1
2.736508,0.582193,-0.434399,0.760263,1.609964,1
-1.668224,-1.335109,-0.825347,4.334684,-1.918277,1
1.122504,1.558305,1.639468,2.833880,-1.537634,1
-1.839262,1.792802,1.575954,1.620933,0.691132,1
-0.823532,0.065121,2.414102,2.115793,0.228329,1
-0.444521,3.761797,-0.236559,0.333575,-0.468677,1
2.512428,0.158180,2.603625,-0.673038,-1.106716,1
1.493205,1.930905,0.853208,3.003757,2.203290,1
-1.299117,0.503671,2.253588,5.276704,1.509356,1
2.702354,-0.157022,5.132575,-3.317270,0.440671,1
0.911792,2.432984,1.667247,1.566097,-3.555677,1
2.688103,0.769441,0.064426,1.110134,1.403752,1
1.943455,1.878912,1.298822,-0.631832,1.973001,1
-2.732098,0.605849,0.722147,-0.305044,2.763493,1
-0.114397,0.879954,2.832104,0.058878,0.021522,1
0.690210,1.376158,0.521607,2.127053,0.338925,1
2.913820,2.168435,1.526528,-1.152643,2.266812,1
-0.202753,2.579199,-2.064325,0.070305,5.232799,1
2.590544,0.651152,3.367560,-1.133063,-0.740466,1
2.299215,2.036660,0.421122,2.319781,0.586222,1
0.218825,-2.086538,0.870237,2.410070,0.700692,1
-0.176739,2.477696,3.220475,2.104950,0.308948,1
-0.140845,2.522537,1.151194,-0.124481,0.007090,1
2.102656,0.525496,-1.693375,2.081504,3.595292,1
2.901844,2.471176,-1.558173,-1.937065,3.417709,1
4.171694,0.998903,0.573901,1.850377,-0.022890,1
1.325749,2.097333,0.825533,2.475983,-2.121274,1
1.447693,1.954413,2.412378,1.777260,0.634321,1
0.213964,4.166204,0.301470,-1.317499,3.556647,1
1.425773,3.300282,1.265030,1.953471,0.382364,1
1.117390,-1.912985,3.789075,2.541078,-0.492329,1
1.109904,2.364113,2.113236,1.108880,-0.128943,1
0.030542,1.876281,3.326128,-0.164165,1.853189,1
4.023046,0.156322,-0.848533,-1.025609,-0.405509,1
1.809007,-1.172112,3.212671,-0.549225,-1.430791,1
0.782834,0.553558,1.087782,3.417383,2.708823,1
2.490750,0.626355,1.691570,0.982189,0.229905,1
3.301288,0.309537,2.977540,4.863427,2.593718,1
-0.401694,0.051468,5.619214,0.672647,1.836807,1
-0.400906,1.113399,3.758263,2.099978,1.247252,1
-0.551679,-1.381259,-1.865777,1.274636,-0.850787,1
-1.041115,1.871509,1.966705,0.697829,-1.702588,1
0.240995,2.306746,1.267707,2.155126,-0.706507,1
-0.040237,3.002240,0.184960,-0.257772,1.146961,1
-0.304563,0.983507,-1.026151,0.505117,0.448257,1
3.087754,-1.941015,1.542731,2.713053,1.781701,1
2.567361,-0.708847,0.494296,2.892824,2.890422,1
-0.375723,2.250932,-2.236399,2.383263,1.802135,1
1.055630,1.654984,2.801013,0.581064,-0.942971,1
-1.866816,3.608092,2.604131,-1.433276,1.826148,1
0.940379,0.048698,1.148161,1.557100,1.017896,1
1.533053,-1.460233,1.889290,4.396883,3.241415,1
0.341127,1.840659,0.476970,1.277250,2.374601,1
0.823612,0.109116,-3.025169,0.583805,3.252956,1
2.991482,-1.028969,-4.401134,1.160206,0.418637,1
-0.634293,2.165426,1.938652,0.873854,-0.076240,1
3.351352,2.341114,0.177408,2.935078,0.478099,1
1.800434,0.052169,-2.082464,0.994813,0.662121,1
0.507299,0.313449,5.121142,1.418550,2.693261,1
0.026703,-0.663702,-1.296694,1.428857,2.929047,1
1.490832,2.289915,0.925224,4.578914,3.505223,1
3.901370,4.331643,0.559875,2.410233,4.514548,1
-0.159603,-0.135380,1.526824,-1.069292,3.528619,1
1.413627,1.254817,1.858850,2.691503,1.692592,1
4.186831,-0.058364,1.030806,2.721616,-3.536890,1
0.950064,3.420425,4.541580,1.068890,-0.616426,1
2.849514,2.080433,3.797550,-1.554608,-1.040364,1
2.730404,0.003547,-0.018025,1.985029,2.868791,1
1.440493,2.361427,0.240083,4.164341,-1.591106,1
-1.778275,2.239568,2.270383,1.914954,2.501456,1
-1.349639,0.015962,2.856681,3.146775,-0.510673,1
-0.726140,-2.361246,0.243876,2.445023,-2.401337,1
5.868505,0.516060,0.886398,-2.692842,-0.964117,1
0.296021,2.483940,0.583415,3.336382,-0.937210,1
0.337478,2.534789,-1.201544,0.539885,0.931107,1
-2.697641,1.536315,-1.356513,1.866714,0.520246,1
3.100630,3.277567,2.136923,1.417281,1.730449,1
-0.459765,0.485162,1.846288,-0.035566,2.445701,1
0.902123,2.689809,0.077332,1.259390,2.402479,1
1.631912,1.530714,1.553768,-0.208200,1.638670,1
0.076795,3.338977,1.773065,1.841628,2.597534,1
0.145651,0.629133,0.472569,5.099607,1.273602,1
2.645469,-0.721293,-0.577333,2.126701,-2.133594,1
1.214343,1.063593,-3.164333,0.414554,1.610521,1
0.628853,1.568263,3.051622,3.758561,1.388705,1
0.238706,0.125229,1.779974,3.160857,0.578391,1
2.452492,0.284061,3.500596,-0.743197,3.583799,1
1.299748,-0.146372,3.359834,0.912231,2.032251,1
-0.753079,1.168225,4.021681,1.408663,0.285402,1
1.361779,-2.672267,3.563704,0.576593,0.645531,1
1.076434,-1.820042,2.651558,1.097065,2.406881,1
3.056573,3.247849,1.917421,0.307633,-1.312726,1
0.808691,-1.228842,1.924942,0.984013,0.292794,1
4.300076,2.141005,-1.860191,0.772167,0.878737,1
1.096257,0.262574,-1.447786,0.116950,-1.352540,1
-0.548182,1.268049,1.405237,-0.476096,2.170052,1
-0.267745,3.927322,-4.181327,1.065786,-1.064387,1
-0.581500,1.208285,0.358856,2.438074,1.137053,1
0.103895,-3.621064,2.047587,-0.821845,-1.077639,1
1.881258,2.720763,2.991451,2.949964,0.355196,1
3.130854,-0.076551,1.082181,0.614128,1.216665,1
3.971707,1.822639,4.092588,-0.616848,2.240976,1
4.479527,0.570196,1.156286,1.424866,1.475162,1
-0.251344,2.242785,2.441585,1.802411,1.166491,1
3.392540,-1.477698,2.876952,0.868251,-0.722717,1
1.763167,2.291575,1.538269,3.124120,0.440840,1
0.143773,3.075643,0.942645,1.165709,5.146704,1
2.105319,5.141133,2.252708,3.221786,1.747481,1
2.834390,1.481690,2.134322,2.012849,-0.492864,1
2.533672,-1.426913,0.115299,1.761113,0.055289,1
-0.546483,-0.479360,-1.723709,-1.908896,1.841717,1
2.143425,-0.317961,-0.632675,-2.365800,2.870403,1
-0.170660,0.312346,-3.682296,1.847672,1.015298,1
1.795802,1.688657,2.948106,-2.030246,2.533278,1
0.189696,2.644903,-1.254711,-2.331394,1.495016,1
-0.309749,4.984476,1.431371,1.539383,-0.017876,1
1.085344,-2.040181,-2.722910,0.239740,1.040571,0
-1.305591,-1.296041,-0.898505,-0.910647,1.171969,0
-1.338531,0.228086,-1.282491,-1.375669,-0.199096,0
1.857992,-0.490518,-0.893942,-0.377361,0.411891,0
-0.777476,-0.555559,-2.495588,0.666628,-2.261367,0
-1.781325,-2.900602,-0.653952,0.263032,0.784714,0
-2.135386,-2.796353,-0.511562,-0.935884,0.259227,0
-1.942881,-1.181776,-1.619240,0.137253,-3.048770,0
-3.135917,-1.475138,-2.187838,-0.375909,-0.645804,0
-0.316294,-0.605179,-1.887071,-1.093403,-0.903671,0
0.799275,-0.588223,-3.544024,-0.668193,-1.377633,0
0.161081,-2.074919,0.621079,-4.255940,0.509949,0
-1.924233,-1.753551,-4.839895,0.303153,-0.314263,0
-3.098189,-0.728242,-1.843503,2.109149,-1.173780,0
2.913175,1.287304,0.242721,-1.635570,0.056650,0
-1.217166,-3.695858,-3.482095,0.397584,-0.688385,0
0.151108,-2.463756,1.383419,-0.908344,-1.865853,0
2.311573,1.240944,-0.696289,-1.701033,-0.768184,0
-1.774345,-2.128170,-2.505753,-1.740636,-0.268116,0
1.221682,-1.041072,2.460193,-1.729082,-2.505941,0
1.531163,-0.548861,-1.065467,-3.978410,-3.500707,0
