1.597218,1.778787,2.146114,1.375276,0.597553,1
3.912817,-0.788783,-1.228292,1.794627,-0.647344,1
0.064910,4.011828,-1.865674,-0.191053,-0.561839,1
2.293191,-0.855835,1.000518,2.796478,2.544366,1
5.020790,1.455927,-0.393807,1.661817,1.601850,1
2.055875,-1.644766,3.176684,1.501001,1.084590,1
-0.342657,0.475798,1.953384,2.501911,0.496266,1
1.510266,2.517912,0.543245,0.432308,3.132917,1
2.638309,4.568492,1.590919,3.046427,1.153440,1
1.825006,-1.326221,-2.050039,0.943052,-1.480988,1
3.046843,1.155441,3.430145,-1.737940,-0.566658,1
1.958430,1.646854,0.509063,-0.811871,-0.417567,1
3.216434,0.757363,1.565910,0.745000,-0.704871,1
-1.281293,-1.287232,0.387251,1.625277,0.982867,1
1.074178,-0.362909,3.948570,-1.221900,1.039349,1
2.302413,1.528094,3.223304,3.319312,2.363610,1
3.207129,1.658329,1.211576,3.007936,-1.475910,1
-1.002421,2.264156,3.296811,-0.065197,1.956763,1
-0.763883,0.209088,1.438889,-0.434682,0.945357,1
0.899753,-1.668980,2.253543,0.566615,-0.546580,1
-2.343190,-0.137633,1.821762,1.462219,-1.381726,1
-1.304914,2.309524,-1.123087,-4.348516,-1.748988,1
4.583531,1.459743,-0.663183,-0.579455,0.443171,1
3.492290,1.011029,-0.141258,2.930162,0.302965,1
2.061289,3.234621,0.572557,1.872282,0.270230,1
2.557548,2.296880,0.482511,-0.532919,0.818579,1
3.280247,3.691107,0.393099,3.446410,0.568865,1
1.069607,2.819703,-1.421960,1.005049,0.990614,1
2.256192,2.141191,0.328593,0.251945,1.916384,1
1.914114,1.642770,2.742853,2.871222,2.773385,1
-1.271761,1.836761,0.452498,1.837292,2.434566,1
-0.191112,1.070178,0.174621,0.132941,-1.812873,1
2.265269,1.643865,-1.093847,0.843565,0.283702,1
1.236834,-1.107378,-0.442995,1.869618,-0.678266,1
1.670369,-0.853512,2.233507,-0.738199,0.552773,1
1.389811,-1.133283,0.539979,-1.425999,1.642332,1
-1.148007,0.820976,0.533113,0.218318,1.715690,1
1.163255,-1.004915,2.645282,3.690732,0.675540,1
0.410294,2.116854,2.051685,1.738886,1.493605,1
-0.555344,0.270737,2.119231,3.220381,3.501054,1
2.388186,-0.880142,1.479897,1.189165,-0.261216,1
0.358433,-1.419629,2.000619,-0.263971,1.361865,1
-0.197519,0.039585,2.787148,5.937383,2.146114,1
1.864183,3.098277,-1.371386,1.022874,-0.013822,1
3.388251,1.450727,3.447546,3.928145,0.856750,1
3.629559,2.134661,-0.994753,-0.607738,-0.141372,1
1.475368,2.915836,1.647021,2.196774,1.719310,1
-1.502410,2.815348,2.431787,-0.319206,0.539458,1
3.456983,0.139262,-0.177411,0.047643,3.504453,1
1.274324,2.182796,2.856557,0.198001,3.445480,1
3.451355,1.246827,2.603182,-1.381249,0.374499,1
2.152815,0.353203,-2.534296,0.866154,-0.702133,1
1.929379,0.928682,-0.207194,3.905250,1.217040,1
2.013903,2.315230,2.623281,-1.631269,2.884372,1
0.989560,1.191970,-0.885622,1.408274,1.241547,1
0.157935,2.370430,-2.362567,2.222868,-0.877963,1
0.664073,0.480794,0.766298,0.724999,1.520626,1
-0.689993,-1.541112,0.102438,-1.877221,3.089298,1
0.180778,1.149370,2.343987,-0.101971,4.229485,1
0.964393,-0.159294,3.251839,-3.266328,1.505950,1
4.583402,3.181653,1.696697,0.091865,-0.149054,1
2.113084,1.807298,-0.857521,0.616058,-0.080068,1
0.996851,2.308824,1.157948,-1.911739,2.152757,1
2.967630,1.149479,1.105947,-0.850779,2.027370,1
-0.051220,-1.170337,1.433105,1.227996,0.549827,1
1.020336,1.205053,0.552384,1.487967,3.388132,1
1.509428,3.306437,2.176564,-0.079515,-0.011475,1
1.904395,2.411018,2.909890,0.060633,0.673136,1
0.667059,0.976307,-0.130602,0.782762,3.879224,1
3.020449,2.344090,0.797059,0.251694,3.021829,1
-1.879895,-1.002270,0.485542,0.009561,0.677889,1
1.940901,-0.864800,-0.592244,3.159045,2.594355,1
0.921552,-1.352076,2.925650,1.348063,-1.845864,1
0.080867,-0.289038,1.778324,0.474771,0.081674,1
1.627088,0.046829,2.680431,2.537485,0.689760,1
0.787541,1.197438,0.302131,3.648592,1.695903,1
-0.621855,2.324188,0.863873,-0.000002,1.422537,1
1.203391,3.629552,2.709952,1.356414,0.527095,1
-0.637252,-0.958218,0.984189,-0.001825,-1.684258,1
-1.638445,1.709046,1.809410,2.323390,-1.611376,1
2.432264,2.175388,0.561119,0.263463,1.391006,1
-3.066112,-1.009582,1.948274,0.838214,2.645731,1
-3.566588,2.376883,0.651627,0.964341,-0.657053,1
2.047719,4.304774,2.128374,-1.426921,2.983998,1
1.009605,1.852683,2.600716,3.387446,1.421786,1
-0.384081,1.353058,0.605979,-0.476942,2.795691,1
0.405412,2.262556,1.766391,-2.465804,0.200835,1
0.230656,-1.390502,-1.799176,4.015932,2.993472,1
0.125973,2.563154,2.779810,-1.000010,0.297437,1
1.821901,0.647140,-1.006603,1.942326,0.825239,1
2.479198,1.700068,2.536180,1.569141,1.434878,1
2.176005,0.344303,0.106995,0.662068,0.149498,1
0.080644,2.087213,-3.583322,4.158696,-0.014561,1
2.326341,0.226792,2.556671,3.980618,-1.277651,1
3.051094,4.979349,3.547867,2.621054,2.218579,1
0.982464,1.210885,1.565766,1.587677,1.827716,1
-0.212002,2.110149,1.104095,1.958868,2.482827,1
0.912335,1.640053,-2.250923,2.022285,4.936831,1
0.343112,2.950747,3.306614,-2.034768,-0.980301,1
0.537141,4.451561,0.598110,1.731629,-0.519611,1
2.505049,-0.153850,1.336003,1.390141,-1.216798,1
3.677641,2.265511,2.591682,1.486421,1.601565,1
1.885658,1.378904,0.746791,0.760988,-0.026752,1
0.321992,0.543362,1.618517,-0.380891,1.755604,1
2.885022,1.378684,0.141108,-0.346592,3.694299,1
1.311047,-1.687963,3.036738,1.824202,1.656925,1
-0.885461,3.805119,-0.487926,-2.204518,-2.640144,1
1.361106,1.114272,2.083673,-0.984674,0.360385,1
1.734515,2.611294,0.530326,2.319749,0.986071,1
-1.260723,-0.776667,-1.295402,-0.679892,0.661404,1
-3.370885,0.846398,1.153065,6.040569,-0.928569,1
-0.511669,2.346234,0.529193,2.497888,2.795281,1
-1.542310,2.282931,-0.264097,-0.364594,2.324919,1
2.856222,1.386922,3.877758,2.678190,0.201073,1
1.038361,1.215075,-3.945792,-0.865782,0.767399,1
-0.173433,2.940727,1.809101,2.801111,-0.412055,1
0.668137,2.590576,-1.657781,-3.121091,0.728770,1
-1.397432,0.648761,-0.785650,1.219024,1.580287,1
3.147588,1.452466,-0.442437,4.355997,2.342174,1
1.519015,0.963471,2.566472,1.171733,-0.764616,1
0.776797,3.296821,3.215997,3.080302,2.137277,1
-0.648674,1.015337,4.679700,2.387833,3.101578,1
1.171712,0.931666,2.598303,0.552228,0.525893,1
2.420040,1.823658,1.565921,-2.478755,-2.008627,1
-4.111117,4.323743,-1.203936,2.633437,0.516185,1
1.051342,0.178998,-1.818039,-1.228524,-1.892861,0
0.299284,1.193629,1.514955,-0.327570,1.883264,0
-1.790735,-1.648619,-0.978862,-1.619502,-3.215445,0
-1.077711,-3.860856,-1.645976,-2.632950,-0.083022,0
-1.239458,-4.338580,2.781222,-2.369759,0.318783,0
-3.954488,-0.942942,0.133301,0.525696,-4.308910,0
-2.320955,-0.410598,-0.012712,-3.058120,0.046375,0
-2.619427,-1.577216,2.765928,-3.111223,-1.068193,0
-2.219297,-1.505289,-0.602475,0.917253,-3.033717,0
0.250234,2.280790,-1.701520,-0.046813,0.528900,0
2.337234,-0.465246,-0.839319,-1.344716,0.000051,0
4.363031,-2.712668,-1.249093,-1.060481,-1.850116,0
-0.328362,-1.209291,1.325829,0.299335,-0.578299,0
-2.344386,-1.193020,-1.292930,-2.043030,-1.392308,0
-3.467939,-0.180971,-0.823292,-2.762657,-1.517779,0
-0.857363,1.785877,0.663416,-0.058676,-2.078106,0
-3.157232,-1.308142,1.474339,-3.571554,-3.886828,0
-1.058784,1.009286,-0.617849,0.103692,-3.133370,0
-2.341190,0.770340,-3.696418,-1.197674,0.535404,0
-1.675197,0.945416,-2.409678,0.368501,-0.975090,0
-1.768084,-3.412171,-0.214412,0.191236,1.937590,0
-0.232223,-3.819668,0.774951,-1.110616,-1.450780,0
-0.395851,0.246202,-3.241565,-2.952241,-4.014824,0
-0.559889,2.531918,-1.096066,-0.755882,-1.390389,0
-2.644072,4.607227,1.300406,-2.500573,-0.742911,0
-1.585715,0.855299,-0.564434,-3.529583,-1.363686,0
0.200286,0.612623,-0.303040,0.886045,-2.315482,0
-2.948910,-1.109317,-1.450874,2.322872,-2.837714,0
-1.840811,-2.284893,-1.934216,1.251596,1.888706,0
-1.113533,-0.461252,-1.182373,-2.725053,-0.667815,0
0.840730,-2.317643,3.622578,-1.577101,0.832148,0
-0.349368,-1.701184,-2.479446,-1.244708,-0.391999,0
-0.479738,-2.615624,-2.618095,-1.063451,-0.664092,0
-1.767093,0.579822,-1.902461,-2.484322,-1.640708,0
-1.245797,0.059915,0.935455,-3.114399,-1.248047,0
-0.268449,-0.585792,-0.974620,-1.690740,-0.464386,0
-2.951360,0.215696,1.382826,-0.669448,2.366580,0
-0.467221,0.483125,-3.571375,1.418118,1.460684,0
-2.998820,-1.887783,-3.708519,-0.441027,-2.501816,0
1.720270,-4.614564,-1.640991,0.036139,0.073470,0
-3.535890,-2.452271,-1.988447,-0.095997,-1.084963,0
-1.830404,-2.173231,-1.563366,-1.393863,1.167691,0
0.209405,-2.912359,-2.079926,-0.206458,-1.500713,0
-0.366491,1.110941,-4.360532,-0.687104,-1.430186,0
-3.964272,1.844072,-0.750632,-0.502508,-4.044405,0
-4.143759,-0.701604,0.315201,0.761528,-0.120096,0
-3.243922,-0.925214,1.054338,-4.318409,0.278476,0
-1.547022,-3.535456,-1.803476,-1.318791,-2.946611,0
-2.851830,-3.836311,-1.505621,-2.003392,-3.771442,0
-0.238466,-3.005177,0.609359,-2.100653,-2.469429,0
-0.546858,-2.402351,-1.832096,-0.896281,-1.800040,0
-3.751159,-0.048609,-2.318687,-1.983036,-0.759288,0
-0.823682,-1.614182,0.443059,-4.428700,2.628497,0
-2.292075,-0.336012,-2.050603,0.955432,0.341551,0
-2.736233,-1.860433,-3.164650,-3.311851,0.300691,0
0.241667,1.854820,1.570316,-2.105211,-2.809412,0
-3.656226,1.249746,-0.973229,-2.719293,1.237950,0
-0.321357,-1.476972,-1.885760,-1.720038,-0.920093,0
-2.889537,0.634068,-2.551426,0.606586,-3.516276,0
0.741652,-1.483222,-0.362211,0.643254,-1.372289,0
-3.566496,1.494929,-0.171892,-0.736213,-1.348469,0
-4.215994,0.236974,-2.751274,2.003334,-1.202802,0
-2.417515,-3.224441,-1.492039,-1.194836,-0.290002,0
-1.683897,-1.126273,-1.837578,-2.228185,-2.677862,0
-0.478784,-0.809097,-0.929653,1.534092,-1.727581,0
-3.994133,0.378117,-3.444397,-2.049961,-0.616019,0
-3.479407,0.344612,-0.927887,-1.947544,-0.669959,0
0.206019,-1.949967,-3.752566,-1.300043,-0.302952,0
-3.457372,-5.362284,-2.034919,-0.236839,-0.140212,0
-1.346292,-0.854428,-0.331835,-0.133185,1.531521,0
-0.947248,0.157856,0.068784,0.211796,-2.741429,0
0.870558,-0.767892,1.452639,-1.181260,-3.765589,0
-0.776530,-1.069980,-2.187688,-0.053521,-2.767646,0
-1.414754,-2.945466,-0.200814,-1.053998,-1.012432,0
-3.483080,-0.155464,0.211149,-1.762093,-0.535312,0
-0.755660,-4.137554,-0.666764,-2.272821,0.329044,0
-2.031058,-0.423882,-0.256472,-0.688967,1.264371,0
0.887060,-3.353591,0.524725,-0.508521,-1.850381,0
1.249440,-2.060098,0.560015,2.393517,-3.680732,0
-2.605616,-2.071515,1.080621,-2.031742,-0.728645,0
-3.041302,-0.683522,-0.995587,-2.488259,-3.089197,0
0.544491,-4.042131,-0.566887,-0.876185,-0.906219,0
-0.607312,-2.218065,0.074088,-0.321692,-0.649835,0
-2.006404,-2.538895,-0.086782,0.634274,-1.252876,0
-0.398660,-2.829545,-1.067054,-3.945988,-2.237472,0
-4.030298,0.630455,1.090827,-2.342027,0.044376,0
0.674976,-2.244400,1.775964,-2.263166,-2.750166,0
-0.506829,-1.127357,-1.186879,0.200281,1.807417,0
-4.161890,0.994238,-0.376421,-2.477606,-0.735995,0
-0.259359,-2.617998,-1.216935,-0.394876,2.879140,0
-4.478131,-0.534653,0.492358,1.515346,-0.896959,0
-1.091151,-1.717752,-0.162340,2.832047,-2.363593,0
-0.156053,1.168501,2.610904,0.455626,1.599503,0
-2.242353,-1.046922,-1.457149,-1.840850,-2.108172,0
-2.486942,0.948212,0.132268,-3.741139,-3.099951,0
-3.671764,0.173445,-2.277433,1.365438,-1.503695,0
0.193696,-0.102233,-1.015470,-3.684663,1.890774,0
-1.383741,-2.340580,-2.331413,0.158930,0.073965,0
-2.587158,-0.491121,-1.323418,-0.500671,-0.069486,0
-0.738833,-1.099289,-1.823564,-0.452515,-2.769534,0
-2.073562,-2.370680,-1.893852,1.707972,-0.544924,0
-1.331393,0.217428,-1.014229,0.623251,0.823529,0
-0.176422,-1.574582,-0.247526,-2.170823,-0.930173,0
-3.274696,1.870408,-0.671087,0.246266,0.702920,0
-2.097298,-0.283084,-0.771320,-1.726654,-3.163855,0
-1.068202,-1.935061,-5.470350,-2.962232,-2.166688,0
-2.125899,-2.118139,-0.923058,-2.561799,-2.019464,0
0.116691,-2.734759,0.345752,-2.794298,-3.846068,0
3.905834,-3.136486,1.148463,0.867722,-3.466769,0
-2.554732,-2.075164,-4.918043,-0.569853,0.030130,0
-4.237532,-1.060765,0.863233,-0.178522,-1.545707,0
-4.023314,-0.235573,-2.501405,-2.329937,-2.047347,0
0.070363,-4.329304,0.030153,-3.660267,1.661298,0
1.596867,-0.423176,-0.966898,-2.372766,0.973567,0
-1.185582,-2.235341,4.428924,1.267141,-0.528903,0
-0.752836,-1.230666,0.599367,0.030083,-5.712106,0
-3.054542,-2.415733,-0.272142,-1.579136,-1.121883,0
-1.736230,0.126248,-1.214766,-2.193711,-0.661927,0
0.525709,-3.445359,0.789454,-1.550902,1.420914,0
0.558038,-3.057736,0.014594,-1.002679,-2.399652,0
0.736620,-1.852113,-0.786693,0.570389,-4.677299,0
-5.631413,-0.010355,-0.670215,-3.245357,-1.293176,0
-0.003239,-3.115712,-0.891709,-1.716642,-0.281544,0
-0.370012,-0.974267,1.745461,-1.966686,-0.849712,0
0.764644,-0.901412,0.828934,-0.540642,-1.111986,0
