2.020954,1.108375,1
0.701760,2.936240,1
0.411448,1.412775,1
1.062046,1.241195,1
2.072816,1.116407,1
0.167088,1.038270,1
-0.541037,-0.480705,1
0.266958,0.250841,1
0.354818,-2.297417,1
1.805202,0.648318,1
0.967461,2.687742,1
1.180929,-0.476976,1
1.954793,1.059036,1
1.875964,1.551144,1
1.887121,0.915796,1
0.357983,0.517848,1
0.845358,2.304620,1
1.789901,-0.338294,1
0.704269,1.321572,1
-0.454269,1.076712,1
-0.861001,0.424334,1
1.614268,2.594424,1
0.616147,1.599810,1
0.380147,1.498404,1
-0.659464,-0.265000,1
0.915308,0.803929,1
0.611438,1.234708,1
1.337488,2.191616,1
0.822289,2.336701,1
1.678919,1.363168,1
-0.096773,0.612122,1
0.307741,1.643830,1
2.640098,0.801610,1
-0.294429,1.989827,1
0.502767,-1.574362,1
0.196749,0.311829,1
0.165979,1.301164,1
0.906474,2.032017,1
-0.042371,1.246305,1
1.264965,0.967676,1
-0.785424,2.558733,1
0.244069,1.266771,1
1.276534,0.931497,1
0.331905,0.977231,1
2.585704,2.721230,1
0.874836,1.373817,1
0.763797,0.702465,1
-1.574920,1.047580,1
0.542024,-1.169778,1
-0.869983,1.987475,1
1.286807,4.806438,1
1.383763,1.907282,1
2.381303,1.319073,1
0.278807,1.624311,1
1.336332,1.277146,1
1.627049,-0.044573,1
1.333559,-0.117138,1
-0.270503,1.630394,1
-0.737538,0.150375,1
0.695392,0.928807,1
0.883850,2.144745,1
0.144625,2.377218,1
1.435655,0.243592,1
0.685656,2.183530,1
-0.593636,-0.383829,1
0.570229,0.886000,1
2.485693,-0.863403,1
0.895317,1.764557,1
2.441864,0.044594,1
1.174562,0.159514,1
2.879357,-0.814859,1
-0.750548,0.842439,1
-0.658225,0.469591,1
0.877490,0.606966,1
2.126887,3.935228,1
-0.016782,2.165024,1
2.359914,-0.777318,1
2.018661,1.421818,1
2.236023,0.354107,1
0.478792,1.255446,1
3.681090,3.966472,1
1.994224,1.338755,1
0.862476,0.514257,1
1.966102,0.294569,1
-0.098683,0.394809,1
0.136744,0.097450,1
0.243799,1.989008,1
0.440989,1.466387,1
1.201161,-0.121796,1
0.844388,1.718086,1
-0.227128,0.564510,1
-0.630797,0.952478,1
1.020608,1.435026,1
-0.968215,0.615494,1
1.917960,-0.254711,1
1.247638,0.806714,1
1.438815,1.959959,1
-0.567274,1.763199,1
2.370421,2.075032,1
2.236986,-0.364705,1
0.218818,1.628833,1
2.211076,2.215423,1
0.467198,0.393502,1
1.624280,0.995064,1
2.479331,2.255297,1
-0.482176,0.168155,1
0.130096,1.700922,1
0.186889,1.078506,1
-0.642152,0.207144,1
-0.355965,0.634884,1
3.195398,2.485890,1
1.763361,0.726132,1
1.191662,2.066909,1
2.363056,0.900620,1
1.637994,0.348469,1
0.300214,2.963496,1
0.430858,0.405201,1
1.276945,0.576584,1
2.048423,0.843792,1
0.931316,1.230492,1
1.418153,0.337735,1
1.234971,0.995074,1
0.746578,2.397440,1
1.088591,1.831333,1
2.297137,-0.173202,1
3.379637,1.435127,1
2.180265,-0.369986,1
0.787421,1.914130,1
0.591172,0.643800,1
1.787764,1.663263,1
0.039920,1.702368,1
-0.796207,1.739894,1
1.088272,1.266026,1
1.752344,0.066142,1
0.402761,-1.394372,1
0.078079,1.638495,1
-0.165163,0.448304,1
1.381031,0.850687,1
1.093110,1.047377,1
-0.605225,1.214591,1
0.857574,2.337714,1
-0.579675,0.872684,1
1.462072,1.189396,1
1.268925,0.397061,1
1.464571,2.914378,1
-1.177056,-0.214682,1
0.053506,2.888311,1
2.449654,2.310621,1
-0.312279,1.786017,1
2.871898,1.286684,1
1.783735,0.715985,1
1.039324,0.583337,1
0.200784,1.565846,1
1.197568,2.442269,1
-0.297625,0.312170,1
1.878474,-0.599539,1
0.560870,0.500302,1
2.771036,2.814038,1
-0.135213,1.105543,1
0.660491,2.145072,1
0.295859,1.509279,1
0.477518,0.855117,1
-0.236536,-0.573211,1
1.602541,-0.164581,1
2.280655,1.662958,1
2.262437,1.246703,1
2.751070,1.476293,1
2.818700,1.969585,1
1.888876,1.459303,1
0.441274,0.358767,1
0.716344,1.514472,1
-0.194479,1.668427,1
0.977465,2.386806,1
3.050466,1.097995,1
2.732927,1.216913,1
2.055233,1.173493,1
-0.134193,1.490567,1
3.501111,-0.047812,1
0.703923,0.186793,1
1.652339,1.747195,1
-0.546128,0.679874,1
0.678299,0.320518,1
1.213760,-0.789965,1
2.017133,-1.434623,1
-0.060639,1.149732,1
0.175310,0.660025,1
1.653502,0.091946,1
-0.313313,0.414978,1
0.477678,1.250739,1
0.638960,0.364152,1
2.587562,2.678442,1
1.135816,2.594526,1
1.135260,0.638684,1
-0.874488,1.035052,1
-1.018706,1.064614,1
2.256759,1.420006,1
1.529933,-0.465470,1
1.468324,0.183753,1
0.198649,0.346781,1
1.779907,1.114807,1
0.880655,2.845900,1
-0.350624,0.458102,1
0.606850,2.770180,1
0.238495,2.144014,1
0.494303,0.779380,1
1.347821,2.184296,1
1.051251,1.117625,1
0.222397,1.133931,1
2.259077,-2.917264,1
0.594227,1.633832,1
0.335999,1.095115,1
2.663168,0.427068,1
0.078113,1.420605,1
1.791102,0.620807,1
3.004922,1.402198,1
3.083777,-0.633559,1
0.574159,0.823770,1
-1.181067,-0.138311,1
2.661130,-0.016617,1
3.268849,0.311871,1
1.038490,1.824142,1
1.092364,1.035704,1
0.778666,-0.317839,1
-0.653024,-0.384029,1
-0.577801,0.899150,1
2.281866,-0.136409,1
0.185486,0.210494,1
-1.533018,0.411472,1
1.773680,1.149269,1
-0.275242,0.592743,1
0.093165,1.024153,1
-0.913234,1.431868,1
1.672014,0.072022,1
0.462452,2.195848,1
2.616901,0.425979,1
-0.277876,-1.193139,1
-0.133363,1.604152,1
2.863581,-0.738832,1
1.458659,-0.815049,1
1.857759,0.486364,1
0.010941,-0.635563,1
1.850810,0.456501,1
0.364939,2.423742,1
-0.183147,1.716315,1
1.840457,0.133886,1
0.334444,-0.771677,1
1.372015,1.076908,1
2.521461,0.381970,1
1.040017,2.358956,1
0.672429,0.235274,1
-0.227606,1.323510,1
2.681814,-2.713763,1
0.115904,2.320680,1
1.111524,0.958261,1
0.228841,0.855655,1
0.849011,0.427996,1
2.001252,1.411511,1
-0.103744,3.101353,1
1.885591,1.854801,1
-0.027868,2.291343,1
0.100528,1.192605,1
0.928217,0.046001,1
2.149318,0.730915,1
0.439838,-0.663395,1
0.277706,-0.339806,1
0.225654,2.551709,1
1.639654,0.828377,1
0.673668,-0.476304,1
1.673888,1.238013,1
0.861811,1.454905,1
0.945513,2.229934,1
1.643618,1.043850,1
2.257952,0.691554,1
0.971447,4.111199,1
2.596655,0.058274,1
1.396688,2.446485,1
0.566931,2.233096,1
3.239629,1.062666,1
2.534477,3.758014,1
1.680245,0.662958,1
2.164706,-0.397185,1
2.244908,-0.192710,1
0.917536,1.615287,1
0.936496,1.056643,1
-0.379023,1.113354,1
2.141599,-0.032800,1
1.309930,0.309300,1
1.493899,-0.010979,1
1.613579,2.217335,1
0.912753,0.237020,1
2.846436,0.491449,1
-0.613530,1.295021,1
1.864860,-0.068127,1
0.144849,1.169940,1
0.512013,-1.522043,1
0.972129,-0.108517,1
0.387545,-0.873948,1
2.382112,0.629509,1
2.043630,0.578855,1
2.676004,1.288990,1
1.823016,2.182415,1
0.421769,2.262230,1
1.773838,1.669030,1
1.293313,2.762568,1
0.343030,0.171190,1
-0.471472,-0.919602,1
1.540841,0.608585,1
3.533336,-0.051525,1
0.544073,0.197989,1
0.006478,0.182506,1
0.643349,-0.256860,1
1.671942,0.178142,1
1.896229,0.882999,1
1.460592,1.874615,1
1.835948,-0.145090,1
1.068184,1.648588,1
1.831554,1.068022,1
1.401573,0.086472,1
-1.634327,0.575396,1
0.427653,2.460158,1
-1.214857,2.840724,1
1.992842,1.567657,1
-0.224964,0.144343,1
1.384281,0.492698,1
1.515988,1.272926,1
1.087381,1.341243,1
1.933682,0.715709,1
-0.672918,1.532816,1
2.504138,1.088752,1
-0.697059,1.377194,1
0.321154,0.732830,1
1.054006,1.569119,1
-0.181491,1.061861,1
1.042763,1.402948,1
0.055691,3.372849,1
0.661713,2.384155,1
2.458031,0.643523,1
0.922940,0.801413,1
-0.622616,0.797905,1
1.454075,0.972303,1
1.841434,-0.120738,1
-0.445661,0.938985,1
1.174795,-0.703397,1
1.342216,0.499465,1
2.198124,2.266801,1
-0.069713,1.488352,1
1.985525,1.446424,1
1.485209,0.695831,1
2.026108,0.900245,1
0.663010,0.168540,1
-0.221879,-0.140982,1
0.833445,1.721212,1
2.356539,1.875976,1
1.824445,2.175337,1
2.138017,1.597143,1
1.413891,1.747519,1
1.884891,2.115660,1
1.143559,0.539842,1
0.450738,1.821905,1
0.681329,1.443381,1
-0.010610,2.032846,1
1.849165,-0.319954,1
1.525522,2.683048,1
-0.101934,0.942659,1
1.498605,-1.457170,1
1.752056,0.975213,1
0.873243,1.737138,1
0.054510,3.176168,1
1.492912,1.616689,1
1.897465,1.790527,1
0.807218,3.733113,1
0.522999,2.185931,1
1.346313,-0.128634,1
0.562426,0.705516,1
2.606517,1.678473,1
1.099443,2.747927,1
1.350998,0.855195,1
0.381413,1.859759,1
-0.301762,2.316946,1
0.535768,2.734507,1
-0.331847,1.941484,1
-0.134608,2.592243,1
0.931466,2.261705,1
1.312629,0.443690,1
1.043903,1.192404,1
0.644114,2.679927,1
1.530698,0.565506,1
0.609933,0.992210,1
2.240852,1.308958,1
0.535518,-0.024584,1
0.062016,2.625721,1
0.300481,0.098766,1
-0.177473,0.680484,1
1.677247,2.493366,1
-0.501125,0.039098,1
1.251400,1.458451,1
0.230667,2.021671,1
1.057866,2.487603,1
1.454920,0.518102,1
2.009533,0.307855,1
2.763702,0.409883,1
0.178019,0.919448,1
1.659943,2.297726,1
3.668190,2.295926,1
0.155613,0.611805,1
-1.145735,0.823257,1
2.778263,0.734641,1
2.194949,0.705280,1
0.754677,0.686532,1
1.228442,0.317629,1
1.150650,2.437367,1
1.302796,1.601802,1
1.038645,2.555019,1
0.548316,-0.319430,1
1.061866,3.092976,1
0.825080,0.193713,1
-0.239178,1.638074,1
1.104908,1.004095,1
-0.110011,-1.076260,1
1.494855,2.244584,1
2.372171,1.295973,1
3.367700,0.293084,1
-0.102174,1.375006,1
1.289245,0.539972,1
1.061545,1.686905,1
2.159256,0.321199,1
2.586852,0.971378,1
1.883619,1.901051,1
-1.139438,-0.330517,1
1.845536,0.244866,1
1.106672,0.786447,1
0.261766,1.063693,1
1.453506,-0.682060,1
2.272603,1.536477,1
1.198662,0.909111,1
3.369839,1.984511,1
1.099945,0.467654,1
2.623487,-1.003997,1
1.141530,1.240267,1
0.034941,1.213777,1
-1.263954,0.768348,1
0.503469,3.601492,1
-1.286854,0.829127,1
2.116155,1.304508,1
1.274628,1.085562,1
0.422534,1.454888,1
2.344918,0.480721,1
2.706496,1.502829,1
0.874887,-0.513476,1
1.379517,0.490726,1
-1.235794,0.459908,1
2.041989,2.625778,1
0.551581,0.035089,1
0.414458,0.183380,1
-0.478723,0.573795,1
