1.761703,0.311226,-0.053052,-0.721289,-0.276562,0.211410,1.789974,0.795169,0.227166,0.554206,1
0.575363,-0.080880,0.625770,-1.119342,0.820822,-0.900236,0.525209,0.168397,-0.410288,-0.599442,1
1.112805,-0.779758,-0.408441,-0.797863,-0.146023,-1.719060,-0.188633,1.764773,-0.417608,0.735162,1
0.923841,-0.292651,-0.979010,0.411589,-0.032946,0.440704,0.209738,0.277911,0.668703,-0.339008,1
1.483079,0.634563,-0.172650,0.267486,0.232586,-0.160366,-1.017158,0.543813,-0.255054,0.671040,1
0.151205,-0.443235,-0.627252,0.610006,-0.032227,-1.298103,0.371325,-0.361415,0.395432,0.042427,1
0.131465,0.115974,0.166459,0.278895,-0.379273,0.266495,-0.909410,-0.622641,-0.638662,0.666501,1
1.170050,-1.016387,-0.076368,-0.233904,0.052797,-0.319192,1.128848,0.354795,0.977791,0.775136,1
0.421229,-0.389820,-1.272472,0.753546,-0.309327,-0.158273,0.105282,-1.188120,-0.037269,-0.005214,1
0.571856,0.657072,0.413877,-0.718097,-1.320794,0.065811,1.257710,-0.904438,0.386654,0.071180,1
1.559618,0.314889,1.112454,0.542195,-0.272622,-1.355403,-0.651758,-0.854356,-1.046115,0.386989,1
1.171174,0.686933,0.422024,0.418184,0.062219,0.286158,0.590554,-1.117640,-0.590231,-0.293917,1
0.599162,-0.644431,-0.106016,1.050261,-0.455739,-0.273724,0.786544,-0.379793,0.271864,-0.351810,1
1.498729,0.591191,-0.683112,-0.551886,0.078685,-0.048282,2.488951,-0.525386,0.582631,-0.769599,1
0.302435,-1.332268,-0.203270,-0.585779,-0.310845,0.201491,0.639578,0.342951,-0.306563,-0.411690,1
1.661973,0.215859,0.276720,-0.615065,0.064240,-0.406402,-0.006978,-0.993107,1.257848,-0.822127,1
0.334540,-0.196593,-0.115127,-0.006861,0.959783,1.009712,-1.609878,-0.640181,0.601960,-0.152233,1
1.603292,-0.633827,0.091443,0.816848,0.338842,-0.663517,-0.490284,1.293889,-1.145986,0.131768,1
1.865038,1.086115,0.499459,-0.623589,-0.816850,-0.841358,0.997193,0.251523,-0.044062,0.077009,1
1.434520,0.247941,-0.653677,1.044897,0.312655,1.149979,0.416654,-0.060449,0.506356,0.541601,1
2.424223,-0.478145,0.111705,-0.479644,-1.517567,-1.414889,0.186875,-0.349870,0.161032,-0.623708,1
1.536692,0.503885,-0.091576,-0.103373,-1.010450,-0.019964,0.985368,-0.011544,-0.442382,0.585176,1
1.166535,-0.439560,-1.286115,-0.752141,0.961244,0.939581,0.246660,0.067349,-0.775790,1.638750,1
1.544874,-0.603680,-0.196665,-0.619108,0.179978,-0.186061,-0.705932,-1.262926,-1.445793,-0.338016,1
0.352749,-0.384295,0.649363,0.164323,1.406000,-1.300107,-0.376206,0.866262,0.715665,-0.733832,1
2.184849,-0.868041,-0.868757,-0.649540,-1.261120,-0.003825,-0.212615,-0.380438,-0.035261,0.144819,1
0.615157,0.905257,-0.539893,0.174464,1.580551,0.268827,0.735456,-1.174706,0.000597,-0.159403,1
0.910633,-0.976974,0.269880,0.001706,0.321632,0.096145,0.438516,-0.338850,1.622096,-0.952878,1
0.818710,-0.305927,-0.183641,-0.502865,0.479481,0.106602,1.372761,1.334567,0.645607,-0.978223,1
0.874852,-0.594440,-1.311874,0.439095,-0.237002,1.298196,-0.032643,-0.487967,0.462391,0.537252,1
-1.002209,-0.116048,-0.711995,1.067280,-0.144189,1.120461,0.988187,-0.658786,-0.070565,-0.159665,1
0.458795,0.418699,-1.100383,-0.448636,0.195005,-0.344649,0.761727,0.852015,-0.579879,-0.355757,1
2.350025,0.315015,-0.038492,-0.574799,0.790962,1.003458,0.750350,-1.165380,-0.259025,-0.404072,1
1.577267,0.623786,0.623460,-1.046371,-0.690714,0.781793,0.451157,-0.303821,-0.585646,-0.391030,1
