2.168494,-1.216870,0.337489,0.881526,-0.385537,0.149882,-0.776111,-0.872828,-0.915693,-0.808343,1
1.349893,0.597046,0.975471,0.333418,-0.513745,1.526499,0.314100,0.230663,-0.133317,0.694856,1
0.291568,0.207750,-0.279332,0.776965,1.374074,0.563866,-0.123803,-0.201609,-0.868481,-1.082733,1
1.961637,-1.289077,-0.286698,0.445172,-0.971695,-1.157562,0.980780,0.531566,-0.623919,-0.076936,1
0.430618,0.831394,-1.675607,-0.820120,-1.115561,0.710686,-0.051033,-0.224745,0.664628,0.955344,1
1.775177,-0.653449,-0.487794,-0.910619,0.271420,0.527898,0.177236,0.456508,0.417642,-0.407664,1
2.026485,0.222362,-0.040552,0.233490,-0.794522,-0.784076,-0.597343,-0.750464,1.358735,0.791268,1
0.412127,-0.453237,1.393741,-0.451153,0.203520,-1.388676,-1.218440,-1.337993,-0.002681,-1.115486,1
1.108901,0.420940,0.032131,0.180754,1.130425,-0.148448,0.380165,-0.203505,0.620148,-0.652841,1
1.469847,0.178579,-1.703613,0.770001,-0.234684,1.002942,-0.135858,-0.481167,2.078987,1.076527,1
1.911344,0.383408,-0.097849,-0.081712,0.842616,-0.437284,-0.001868,-0.513982,-0.094931,-0.597502,1
0.965467,-0.196115,-0.584820,0.545398,-1.298005,0.005136,1.573936,1.203124,0.310789,-0.796106,1
2.483053,-0.640701,-0.924691,0.435272,0.059735,-0.020227,0.056947,0.597663,-0.784500,-0.157899,1
1.751502,-0.365927,1.936885,-0.252839,1.156512,0.785308,1.228175,-0.837359,-0.028520,1.008606,1
1.006001,-1.472569,0.049526,0.702230,-1.202340,0.256580,-1.411830,-0.112931,-0.216417,-0.386734,1
2.073301,0.562959,0.467646,0.678369,-0.046090,-1.149512,-1.276895,-1.808897,-1.222752,-0.756460,1
1.776371,-0.805272,1.353597,-1.474208,-0.443173,0.971257,-1.195520,-1.090165,1.454802,0.763682,1
0.977005,0.702298,1.470938,-0.075452,0.762438,0.502234,0.126405,-0.394488,0.437903,-0.141582,1
1.235677,0.020062,-1.001798,0.142260,-2.305092,-0.603392,0.988676,2.247678,-0.741399,0.291238,1
0.757939,0.841388,0.373182,1.540522,-0.737681,0.240550,-1.434694,-0.479080,0.608301,-1.277093,1
0.952323,0.531107,0.829781,0.780189,-0.604970,1.289542,0.062423,0.761122,-0.023323,0.014935,1
1.135347,-0.618437,-1.316232,1.073586,-1.075378,-0.036966,-0.380804,-0.937843,1.067957,-0.400208,1
-0.113765,0.281306,-0.022355,0.143254,0.488562,2.171666,1.426271,-0.059166,2.271412,-0.937589,1
0.919740,0.501842,-0.662522,-0.996877,-0.334783,-0.859237,0.388649,0.357871,-0.328609,-0.380956,1
1.473084,1.228513,0.142185,0.855054,0.211789,-0.432385,0.937384,-0.085547,-0.696332,0.068617,1
1.302382,0.790535,-0.593845,-0.608540,-0.329390,-0.774897,1.627900,-0.091314,0.837199,1.298413,1
1.690522,0.673745,0.189523,0.407463,-0.843336,0.638263,-0.331491,-0.333049,0.680243,-0.190516,1
2.221546,-0.267778,-0.598485,0.765120,0.328640,1.112619,0.347871,1.367328,0.453998,-0.860102,1
0.016478,-0.020073,0.085411,0.566520,1.494932,0.626234,0.626042,1.452563,0.634675,0.052432,1
-0.270298,-0.097366,0.803643,0.224820,-0.116466,0.287354,0.225055,-0.347558,-0.741142,1.216493,1
1.838942,0.657216,1.272563,0.295853,-1.363668,0.833798,-0.516423,0.107423,-1.022263,1.299150,1
1.573078,-0.292425,-0.800206,0.420215,-0.147749,-0.108528,-0.756607,-1.341627,0.324202,0.442318,1
1.293283,-1.151495,-1.393359,0.082612,0.783620,-0.527210,-0.069222,-0.454139,-0.294135,0.140082,1
1.576530,-0.489279,-0.321016,0.181647,0.572596,-0.225890,-0.302613,1.617742,-0.452859,-0.167448,1
1.089900,0.107638,0.005949,0.317713,-0.425717,0.469488,-0.279346,1.410728,-0.148053,0.854265,1
