1.846498,0.623893,-0.113682,-0.794061,-0.483323,-0.646196,-0.694890,0.039738,0.322940,-0.023567,0.185075,0.537787,-0.515104,-0.573387,0.513095,0.487542,1.384195,-0.393619,0.231087,0.105527,-0.462440,0.661864,-1.344876,-1.374434,0.185801,-0.401221,-0.629640,-0.767073,-0.047678,-0.348732,1
1.318983,-0.279248,0.685640,-0.468952,-0.704630,0.786379,-0.359332,-0.395734,-0.274953,0.237056,0.424343,-0.754091,-0.869031,-0.676398,1.213068,-0.991714,1.244105,-0.265608,0.101029,-0.135271,-1.600926,-0.186968,0.409816,-0.222895,-0.149106,0.316609,1.475237,-0.465843,-0.435553,0.087480,1
0.861132,-1.628644,-0.304564,-1.457420,0.044123,-0.033476,-0.069887,0.411018,-0.917907,-1.439473,0.518112,-0.139011,-0.484867,-1.197015,-0.191880,-0.188314,-0.078722,-0.319695,0.322691,0.700562,0.144713,0.214863,-0.054616,0.808996,0.314414,0.472202,-0.509810,1.175387,0.683344,0.238338,1
0.833509,0.976966,0.102548,-0.466596,-1.080680,1.311491,0.322125,0.182907,-1.223298,0.437137,0.498945,-1.324980,0.622678,0.399395,-0.545808,0.041027,0.388474,-0.602674,-1.659014,-1.338810,0.110116,-0.449754,-0.149311,-0.860336,-0.847622,-1.640944,0.119588,-0.252656,1.159702,0.673285,1
1.854786,-0.461322,0.208889,-1.043481,1.464964,0.229664,0.038801,0.255075,1.101486,0.787785,0.192573,0.675622,-0.094607,0.921768,0.079508,-0.025965,0.908139,0.659080,-0.768899,1.397216,0.180367,0.776025,-1.313712,-0.374860,0.753240,0.705620,-0.719275,1.126479,-0.951882,-0.253932,1
0.277535,0.561019,-0.019432,-0.322541,-0.330212,-0.811198,0.385054,-0.264658,-0.593993,0.387947,1.400306,-0.295655,0.138617,-0.474128,-0.575263,-0.727452,-1.285606,-0.224753,0.145843,0.311543,1.646359,0.383417,-0.469921,0.929957,-1.164611,-1.933369,-0.746343,1.032001,1.110194,1.859627,1
0.599305,1.310335,-0.925864,0.524932,-0.474343,-0.616049,1.756598,-1.374810,0.851108,0.436123,-0.155933,-0.511601,-0.488265,0.551524,-0.547690,-0.624663,-1.184263,0.830135,-1.276455,0.524383,1.336377,1.694712,0.414337,0.203996,0.168246,-1.273584,-0.727510,-1.219564,-1.498467,-0.088531,1
0.265162,-1.006977,0.555308,0.417705,0.418223,-0.104772,-1.243663,-1.065420,-0.131187,0.405238,0.616680,0.601027,0.784045,-0.696551,1.107707,0.388771,0.120603,1.711222,1.144416,0.422997,0.134481,-0.937314,-0.626970,-0.947632,-1.214306,-0.844285,1.454657,-0.381718,0.874458,-1.396994,1
0.644366,1.316224,-0.428887,-0.500410,0.742654,-0.143229,0.528263,-0.668584,0.234704,-0.025650,1.118397,-0.253637,1.571621,0.700173,-0.423428,-0.509811,0.277148,0.362710,-1.182446,0.869915,0.925447,1.501187,-1.591106,0.632975,-0.493762,0.807316,0.620530,-1.065521,0.925720,0.915908,1
2.230258,0.444854,0.818062,0.476124,-0.990268,0.778145,-1.186262,1.366488,-2.333033,-0.792079,-0.930824,-0.127607,-0.082035,-0.178706,-0.150099,0.774462,-0.535854,0.058492,-0.028057,-0.051745,-0.386827,-0.496495,0.125951,-1.478858,-0.327701,-0.550749,0.034673,-0.297487,0.186271,-0.707716,1
0.668737,0.220000,0.156464,0.047631,0.055313,-0.054192,-0.083489,-0.690740,-0.183870,1.115080,0.140321,-0.655209,0.644755,0.454774,-0.507179,0.497515,0.646020,1.422478,-0.066171,0.442317,-0.747733,-0.243432,1.585306,-0.301474,-0.426930,-0.532906,0.295708,-0.218996,-0.127620,-1.292488,1
0.648321,-0.546283,-0.417803,-0.635292,0.299205,0.279662,-0.963794,-0.777024,-0.077797,-0.486075,-0.471844,0.769726,-0.355844,-0.783954,0.285521,-0.635451,0.250403,0.326040,-0.525084,0.287025,0.536568,0.785514,0.163155,0.079372,-0.164798,-0.534295,-0.187095,-0.605677,-1.551805,-0.828890,1
0.901172,-0.326713,-0.354550,1.711333,0.240165,0.498312,0.045635,-1.415694,0.363443,0.270678,0.177483,0.379992,0.914339,0.564960,-1.360003,-0.663858,-0.252783,-0.005123,0.371922,-0.034157,-0.165996,0.388720,-0.038697,-0.040265,0.587582,1.049508,1.877268,-0.209653,-0.711898,0.179379,1
2.257715,-0.580689,0.463950,0.519691,-1.463539,-0.200871,1.289584,-1.233064,0.992625,0.436167,-0.387763,-0.358795,1.816100,-0.806936,0.099457,0.542663,-0.102048,-1.067935,-0.060347,0.147067,0.230808,1.491453,-1.646232,-0.374163,-0.290229,-0.559117,0.535678,0.618835,-0.454848,0.619699,1
-0.515508,0.473196,-0.875831,-0.826345,-0.524728,0.378985,0.438043,1.768054,-0.038819,0.735654,-1.450769,0.683905,-0.289171,0.698700,0.154167,1.014341,-1.346877,-0.774532,0.403686,0.917413,-0.637495,0.441400,-0.180714,-0.574161,-0.061705,0.641451,1.800180,1.711617,0.175376,-0.777577,1
1.207839,-0.129266,0.185757,-1.378638,0.530659,0.216852,0.302447,-0.969499,-0.236700,1.073560,0.253526,1.813890,-0.388242,-0.944766,-0.437633,-0.129016,-0.802897,-0.013797,-0.036880,-0.196028,0.782557,-1.097482,-0.820988,-0.651257,0.061628,-0.982672,-1.138607,0.320103,-0.826386,0.151693,1
0.285986,-0.746467,0.367381,0.463849,0.255190,0.042605,1.168052,1.135276,0.223296,0.982409,-0.447103,0.417000,-0.351190,1.259384,1.374032,-1.045835,0.718415,0.383099,-1.501006,0.178442,0.400535,-0.481356,-0.118794,-0.549292,0.757459,0.701599,0.090410,-0.421370,0.373803,-0.281504,1
0.942158,-0.039875,-0.437506,0.947151,-0.700874,1.154531,-0.443053,-0.001907,0.981470,-0.200097,0.781925,-0.268395,0.130530,-0.188239,0.152638,-0.744281,0.885271,-0.162816,-0.204744,0.103577,-0.799301,0.219745,-1.779355,-0.027595,-0.560118,-0.163704,0.574074,-1.392264,-0.118193,-0.172078,1
1.642553,0.626317,-0.499351,0.283826,-0.149910,-0.265178,0.160244,-0.820662,0.814458,-0.302523,-0.222571,0.118661,0.706732,-0.487306,-0.053800,-0.451582,-0.279982,-0.248615,0.447348,-0.884665,0.044698,0.835901,-0.219361,-1.355243,0.608799,0.756232,0.632261,-1.221093,0.135630,1.036594,1
-0.485610,-1.711161,-0.592595,0.733458,-0.976362,-0.213946,0.356457,-2.174160,1.762820,1.068295,0.438877,1.438591,-1.126416,0.336597,-0.725548,-0.742045,-0.338358,-1.001758,0.111311,-0.056019,-0.580000,-0.702638,-0.126874,0.438721,-0.622078,0.963101,0.110757,-0.855669,0.556803,-0.880694,1
0.892243,-0.157073,-0.640274,0.619708,-0.091555,-0.573885,0.621821,-1.587554,0.318278,-1.035263,0.205092,0.399236,-0.252740,0.312820,0.535216,-0.066950,-0.480041,0.090215,0.855709,-0.259936,0.797573,-0.469555,0.429400,-1.273251,-0.268488,-0.141810,-1.362800,0.242016,0.207207,-0.089375,1
0.233831,1.077291,0.822331,0.441393,1.353265,0.913658,-1.413495,0.607393,-0.555474,-0.835045,0.527808,0.053084,0.235688,-0.636636,-1.263461,-0.163778,0.560282,-0.709358,-0.335912,0.825916,1.308708,0.161529,-0.213549,0.318116,-0.747800,-0.880903,0.643464,-0.196172,-0.163481,0.545880,1
0.743284,-0.870164,-0.909643,0.727396,-0.685692,-0.195179,-0.882200,0.394011,-0.293452,-0.652890,0.564847,1.293223,-1.431718,-0.283574,0.528613,1.471255,0.192992,-0.405536,-0.221485,-0.444671,0.240411,0.205219,0.244995,-0.265480,1.275852,1.180702,-0.122391,-0.663964,-0.826811,-1.016930,1
-0.168203,-1.269976,-1.154318,0.419079,2.389866,1.256567,0.370485,0.231991,0.067329,0.804050,0.848369,-0.225580,0.698152,0.166714,-0.838758,-0.505250,0.931336,0.424013,0.028700,-0.018806,-0.442195,0.717656,-0.819101,0.649404,-1.225675,-0.652560,-0.410486,0.933020,-0.036312,-0.031105,1
1.896226,-0.102656,-0.876042,-0.037806,0.057012,-0.686582,-0.081736,-0.759680,-0.579825,0.125927,0.885139,0.035247,0.154496,0.228395,1.340462,-0.352070,-0.002140,0.670577,-0.714692,-0.236507,0.868512,0.441189,1.753912,-0.485241,-1.435613,0.137429,0.968125,0.246999,-0.572956,-1.246088,1
0.418978,-0.221963,-0.946821,0.611903,-0.595343,0.641374,-0.362848,-0.828276,0.742586,0.585773,-0.111240,-0.250943,-0.817686,-0.330681,-0.284030,0.780949,0.035181,1.339875,0.249719,-0.737684,0.584333,-0.661803,0.291180,-0.891151,-0.811500,-0.622023,-0.137945,1.123665,1.072759,-0.552844,1
0.373079,-0.083807,-0.170058,1.217555,1.369420,0.149250,-0.129980,-0.607234,1.040762,-0.323961,0.144327,0.033562,0.382562,0.762336,1.270834,-0.004596,-1.038237,-0.193418,-0.466348,0.317451,0.454095,-0.133090,-0.347709,-0.763910,1.076993,0.794045,-0.266609,-0.716305,-0.787035,-0.275834,1
1.892942,0.494943,1.162308,0.802437,-1.570686,0.075167,-1.186788,-0.803329,-0.746294,-0.386034,-1.530608,-0.466959,0.208068,-0.263965,-0.397278,-0.038757,-0.249602,-0.914211,1.821040,-0.082150,0.725375,0.155043,-1.710519,-0.220155,-1.416751,-0.201245,0.431744,-0.035378,-0.336394,-0.388216,1
1.994208,0.260561,-1.221028,0.618629,-0.406048,-0.112215,-0.551183,0.229349,-0.359263,0.566956,-1.028339,-0.357777,0.286723,-0.671401,-0.348213,-1.087047,0.672902,-1.549952,-0.825724,1.128549,-0.035230,0.534453,-0.517986,-1.426588,-0.277157,1.453239,-0.229637,0.761135,0.983054,0.060882,1
0.773888,-0.040560,0.764683,-0.718268,0.644511,0.241621,-0.142521,-0.586576,0.100225,0.240017,0.219794,0.252848,0.174057,-0.174897,-0.314180,-0.413534,-0.895685,-0.978945,0.278164,0.315993,0.552054,-0.022830,-0.922539,-0.026627,-0.128447,0.512100,-1.149967,0.576064,1.049928,1.508029,1
1.034976,0.494632,1.086182,0.232129,-1.884719,-0.537014,-0.957951,-2.010400,0.225125,-0.397349,0.279698,0.530133,-0.467565,-0.020094,0.837512,-0.622026,0.778081,-1.096477,-0.464357,-0.310925,0.014776,0.730935,-0.258048,-0.935274,0.378005,-0.461330,-1.063196,-0.463171,-0.079726,0.706885,1
