0.819823,0.744479,-1.003910,-0.711162,-0.556000,-0.954507,-0.789879,-0.829505,-1.659205,-0.656045,-0.189271,0.251474,-0.618824,0.621111,0.176573,0.189894,0.475029,-1.107155,0.006052,0.232039,-0.465661,-0.364011,0.077165,-0.596824,-0.139067,-0.861761,0.275355,-0.127631,0.770989,0.388050,1
1.246973,0.100670,-0.822268,-0.221126,-1.075162,0.202216,-0.818987,-0.526098,-0.892276,0.866337,0.752934,-1.410721,-0.331240,0.359656,0.343659,0.671108,0.502718,-0.935257,0.532757,-0.288593,-0.795589,-0.950681,-0.209957,0.931836,0.651076,0.311664,-0.053604,0.809072,0.420724,1.437377,1
0.926027,0.539701,-0.771276,-1.646466,0.071523,0.203653,-0.823665,0.133442,-1.539294,-0.874878,0.849669,-1.141789,-1.897198,1.136869,0.035960,1.113369,0.831012,1.550456,0.480710,-0.788036,-0.419557,1.760593,0.435996,-0.980679,-0.456589,-1.404654,0.628816,-1.055204,0.151271,-0.196941,1
1.040815,1.914479,0.646377,-0.330549,0.095001,0.479740,1.056473,0.104054,0.031015,0.240634,0.958563,0.485856,1.397854,-0.510592,-0.383803,0.355811,0.830147,-0.532272,-0.435527,1.095889,0.220572,1.191257,-1.033054,-0.006028,0.558864,0.429558,-0.181617,-1.497652,-0.470434,0.936247,1
1.044344,1.149816,-1.064397,-0.391038,-0.564473,0.479845,1.999790,0.542288,-0.646250,0.060165,0.784729,-0.051306,1.714553,0.076169,-1.455943,-0.787464,-0.048454,1.765702,-0.753273,0.025261,0.669000,0.270579,-0.098771,0.213355,1.455987,0.633083,-0.257498,-0.357895,-1.219378,-1.059351,1
1.579671,-1.893894,0.206260,-0.445117,0.046892,-1.281415,-0.799148,-0.550426,0.149518,-1.926006,-2.467484,-0.063200,0.835113,0.697618,0.492357,-0.950839,0.246945,0.268276,1.186399,1.088652,0.121667,0.773654,-0.673316,-0.772945,-1.240304,0.550988,0.010538,0.541374,0.738038,0.075129,1
0.435455,1.205109,0.255991,-1.622108,-0.874617,0.695308,-0.280030,1.064841,-1.518417,-0.567669,0.774235,0.586978,-0.372392,-0.114088,0.244243,0.505126,1.211105,0.263527,0.552849,-0.122817,-0.117295,-0.392808,-0.017473,-0.237861,-0.461541,-0.409017,-0.438775,-0.307862,0.216823,1.711865,1
1.031808,0.699644,-1.628702,0.403934,-1.639007,-0.294024,0.119908,-0.441745,-0.141109,-0.126651,1.082104,-0.001929,0.141734,0.417881,0.236640,-0.543606,0.460701,0.919404,1.207657,0.603621,-0.235856,0.962606,-0.017610,-0.553460,-0.471796,-0.286559,0.206633,1.060965,-0.267823,-0.235919,1
0.744584,0.738321,0.020033,-0.485721,0.662473,-1.141653,0.269932,0.582313,-0.659632,0.308910,-0.427402,-0.016636,0.136017,0.102867,-0.402589,-0.570222,0.932702,0.581833,0.417763,-0.036255,1.670438,-1.411935,-0.571068,0.167124,1.420039,0.274209,0.158614,-0.306063,-1.467690,0.451281,1
0.388919,-0.227205,-1.255598,0.076186,0.672662,-0.037907,-0.520688,0.211908,-0.545579,-0.845099,-0.954865,-0.299112,-0.329813,-0.254230,-0.592411,0.546961,-0.043475,-0.226526,-0.394064,-0.125286,2.362340,-1.041333,0.253371,0.537947,0.644757,-0.676872,-0.148691,0.526830,-0.505949,-0.633505,1
