1.212266,0.076290,1
-0.096320,-0.050077,1
1.122096,0.754327,1
1.928349,0.496714,1
2.047861,-1.257087,1
0.748292,0.035049,1
1.825417,0.259208,1
1.198524,-0.055637,1
0.141047,-1.064156,1
0.300378,-0.032720,1
1.134866,0.797011,1
1.001727,1.736948,1
1.890605,0.022645,1
0.572398,-0.541904,1
1.316760,-0.835663,1
0.979329,-0.235377,1
0.145193,1.369749,1
1.768126,1.571798,1
-0.092250,-0.304516,1
1.415603,0.104503,1
0.788533,0.093582,1
0.427274,-1.575675,1
0.898290,-1.032986,1
0.589431,0.022277,1
1.260697,-0.434178,1
1.060182,0.829312,1
1.499646,-1.158447,1
0.939994,-0.003750,1
0.795906,0.729162,1
0.136581,0.353497,1
0.362288,0.910935,1
0.427379,0.618515,1
0.020633,-0.665228,1
0.020787,-0.456487,1
1.535148,0.931184,1
2.068110,0.197433,1
1.361484,-0.797131,1
1.656690,0.199085,1
1.316961,0.384936,1
1.742848,0.704844,1
1.283615,-0.159699,1
2.277132,-0.038831,1
2.327065,-0.909392,1
1.465164,-1.196280,1
0.085651,-0.656654,1
1.670016,-0.662102,1
-0.121839,-0.142122,1
1.895950,0.879480,1
-0.127101,-0.362354,1
0.791775,0.314837,1
1.888444,-0.948267,1
0.684649,1.398692,1
1.204437,0.094065,1
0.005801,0.268806,1
0.831252,-0.089248,1
0.284639,-0.170269,1
0.702155,-0.162796,1
0.313728,-1.000443,1
1.416817,-0.509702,1
0.337203,-0.171206,1
0.089474,0.018918,1
1.967431,-0.079351,1
0.832950,0.441989,1
-0.038260,1.015441,1
1.685491,0.391907,1
0.279201,0.515913,1
-0.144237,-0.244869,1
0.773037,0.983537,1
1.780324,0.781038,1
0.218058,-0.401725,1
1.529593,-0.682059,1
2.108216,0.340550,1
0.929940,-0.390964,1
1.419275,-0.984607,1
0.435260,-0.150210,1
1.574388,-0.217354,1
2.131298,-0.348430,1
1.168430,0.064192,1
0.761056,0.078222,1
1.015323,-0.424990,1
1.161308,-0.366899,1
2.085690,0.520582,1
-0.217461,-0.650970,1
2.541487,0.322529,1
0.962165,2.118839,1
1.236805,-0.282246,1
0.412556,-0.055089,1
1.848531,-0.902133,1
1.793992,-0.784173,1
1.812181,0.636944,1
1.647404,-0.549447,1
1.933722,-1.122589,1
0.042413,0.400625,1
0.978366,0.518510,1
1.467687,1.711297,1
1.559231,-0.412399,1
1.024553,-2.009325,1
1.676328,-0.064945,1
1.293724,0.010211,1
1.978839,-0.706166,1
2.107861,-1.698167,1
1.707780,-0.788847,1
0.851557,-0.557269,1
1.971651,-1.684849,1
0.375922,-1.123145,1
0.456089,0.198986,1
0.939222,1.187366,1
2.073022,-0.583589,1
-0.098621,1.330900,1
1.416048,-0.176196,1
0.615905,0.747800,1
0.185729,1.447450,1
-0.071231,0.543725,1
1.767703,0.315432,1
0.783201,0.340010,1
1.836820,-0.799968,1
0.384210,-1.166787,1
1.231294,-0.069077,1
1.574868,-0.336874,1
1.816220,0.578134,1
