1.053370,1.419147,3.121187,1.091039,-1.999358,-0.867006,2.035693,0.505375,1.861742,1.226368,0.623694,-0.870008,3.064865,3.392933,4.140282,1
1.822788,3.100849,2.934862,2.581436,-1.326982,2.092481,1.040011,1.337681,5.864561,0.472120,-3.335705,-2.334918,0.596761,0.130382,0.840453,1
-0.803924,4.298361,2.808243,-5.195441,-0.400624,-2.112509,-2.531506,2.213820,3.072357,3.188070,5.180172,2.151873,7.964043,-1.251679,0.873775,1
6.297667,5.376812,0.631710,2.063544,1.370208,1.460583,1.405441,3.372477,3.677315,1.306376,2.133250,2.716713,1.659971,3.253611,-0.891639,1
7.873728,6.924063,1.099604,4.008310,1.284471,6.516993,-2.636814,4.132851,-1.335046,-0.003956,-1.715700,-0.270454,0.588978,1.703458,1.407413,1
0.308377,-2.782602,-0.537901,-0.972369,-0.290246,2.865562,1.207015,3.533953,-1.808661,-0.188156,-0.589911,0.113431,1.756645,1.212836,0.693936,1
-3.957463,-3.766673,0.597771,4.063175,4.481403,-0.734721,0.397225,0.335900,2.096000,-2.379082,-3.394423,-1.296982,-2.207528,2.181872,3.836748,1
2.526861,2.211087,3.602385,5.021734,1.819599,0.595336,-0.311663,-1.373165,3.928410,0.544223,5.213795,0.647901,0.369724,-5.270435,-3.287734,1
4.484007,-5.507413,-0.952621,2.486712,0.296499,-2.649919,-3.022820,-1.074326,2.179434,-3.898952,-0.750274,3.083134,0.337930,5.733932,-0.824084,1
-2.297246,3.833826,1.892915,-3.280332,-0.648600,2.560453,2.047770,-3.163028,-0.147882,0.363042,0.548357,-1.045133,6.067331,1.884591,9.318680,1
1.346275,4.949530,-1.163819,2.681944,1.959701,-2.234009,4.712782,-4.077914,3.316057,2.868574,-0.100639,2.935530,3.243208,-1.400744,1.984100,1
0.037209,-4.542438,-0.546182,0.113642,1.387121,3.888765,-0.232099,-4.536769,-4.606381,-3.165137,2.886932,-5.566607,-5.619690,-1.154195,-0.591616,1
0.232951,4.415464,0.275296,2.652168,2.868145,4.491459,-4.093821,0.629497,1.605501,-1.501104,0.050735,2.456205,1.513116,1.108999,-1.861120,1
-1.343007,1.253521,-2.481548,-1.997048,5.740629,-0.472619,2.043929,3.638632,-2.380842,-2.775699,-1.653728,3.977991,5.260605,1.915591,0.837235,1
2.678705,-4.934752,3.142736,0.809511,0.199160,3.409971,0.795200,2.960615,2.131271,0.756633,-1.811111,1.933152,-1.272479,-1.679188,2.652742,1
0.775975,1.702339,0.483870,-1.353985,-0.210208,2.586603,0.674227,-3.957922,-3.453897,4.007544,-1.156727,2.186495,-1.153237,-1.448664,-1.837761,1
3.555593,-4.676784,2.532778,-1.270285,-1.065045,-0.903563,3.329809,1.694747,2.361380,0.941084,-1.196706,3.105886,1.162670,-1.299907,-1.444744,1
1.230868,4.038540,1.879182,2.096921,0.539865,-0.075458,0.553841,1.574809,2.111553,5.141844,5.084389,5.726763,1.549634,6.518713,-0.633072,1
-1.933264,3.606758,0.563885,3.686659,2.007289,-2.502048,-4.148532,4.627853,-0.048113,5.062140,-3.955623,2.419200,6.400997,2.625523,-0.909962,1
3.828392,3.491304,0.615522,0.802859,1.665756,7.722891,-0.594707,3.266685,-1.955699,0.407994,1.348263,0.635906,1.988153,2.279081,4.279312,1
2.679693,-1.261872,0.479413,-1.371604,-0.954510,-3.033628,-0.222034,0.620697,3.175611,-2.033575,-0.329926,-1.449597,-0.621669,2.297704,4.570702,1
0.915095,-0.460125,1.687632,-2.439344,3.808962,6.021191,0.116185,-3.633154,-0.963315,-1.591914,1.425117,5.351917,-2.365488,4.250101,3.240414,1
0.803057,-0.538714,3.565006,3.971834,3.090973,-3.692357,-2.369488,5.572840,1.185541,2.639956,4.203485,1.332298,3.145485,0.383308,2.433750,1
0.062381,1.654270,-0.721566,-4.907386,3.282452,0.812462,-3.319963,4.500793,3.648767,5.756807,0.543226,0.209656,7.805483,-1.327745,5.908709,1
1.528441,7.323629,4.614801,0.697166,0.169746,2.464433,-0.093633,-1.770782,-0.105070,2.768589,0.997921,0.759215,-0.220613,1.703053,-2.563582,1
0.582869,7.474636,-3.510385,-1.764780,2.470118,-1.969665,3.662510,0.982164,0.849969,2.385552,5.449415,-2.913363,3.449644,1.137044,2.144722,1
-2.126594,2.396875,5.318636,4.110636,2.986364,-3.042603,0.516564,0.724794,1.128775,-0.051183,-5.351257,0.703289,7.380600,-1.979638,1.872350,1
1.465377,-0.612391,-2.223363,-5.234426,1.507691,0.247745,1.221234,4.132738,5.146627,-5.052903,-0.789635,-0.222109,2.570377,2.893431,3.980179,1
0.855687,5.024971,-0.085402,2.727154,2.747347,0.342205,1.600956,0.834026,2.377424,0.503955,-1.462837,6.959463,0.701791,-1.085812,-3.090918,1
0.281094,-1.293291,-0.107980,1.150908,-2.269490,6.520887,-1.181928,-1.235318,1.943327,-0.220084,0.627075,3.781149,6.389999,1.139620,1.310164,1
-2.231960,0.442540,1.703846,1.934214,-1.459277,2.109986,2.225589,-2.278152,-3.043961,1.592644,3.092628,-1.432100,-1.608186,1.693058,-0.603227,1
-3.702777,-0.970349,2.027211,-1.247516,-5.034763,-3.149433,1.388488,-0.700170,-1.030817,3.068043,-3.596748,0.991364,3.279648,0.371494,-3.182863,1
-3.485841,-6.686435,-1.812537,0.965832,2.179597,2.668474,3.038597,1.596013,-1.932873,-2.026537,-0.330819,3.975086,-2.226384,1.892055,-0.397182,1
5.856630,-1.260407,4.662445,6.756105,2.396045,2.944078,3.340965,0.175593,-1.144663,-2.012825,3.010147,0.930438,5.058781,3.535976,2.885168,1
1.971867,-1.173101,0.932651,-2.115887,0.592560,4.291700,-2.143120,0.085838,-2.164957,-0.856173,3.979568,-0.190139,2.364439,-0.949372,4.916973,1
5.443075,-4.120785,5.678282,-2.966046,2.769480,-1.890091,3.481237,-1.531652,-3.298858,1.302237,3.400688,2.694052,-1.612874,3.089308,1.338420,1
-3.608503,3.418257,4.789267,1.958038,-3.342111,-2.843899,4.861612,-0.324878,3.382545,-1.281709,1.118951,-5.714419,2.249752,-1.201053,5.926645,1
2.037373,2.910795,1.674324,1.535679,-3.152737,-0.772596,2.626984,-1.018397,-1.692311,-0.058416,4.720701,6.305796,2.285653,-0.135899,4.006775,1
0.358399,-1.804181,2.044014,0.215832,1.661226,-0.670147,-4.689328,-0.633165,0.228917,-0.818100,3.958710,1.759980,-0.021539,-2.354273,-2.673183,1
-1.550364,2.034795,0.473227,-2.821525,2.293664,2.560627,0.118907,1.433007,-2.853008,3.151039,6.828686,3.173065,-3.298099,-3.621608,4.114540,1
1.471960,-0.471102,3.551113,1.377454,6.737757,3.672005,4.597967,3.683016,5.309772,-2.577556,-1.479698,3.506910,3.204470,6.070978,-2.844538,1
-1.420185,2.457335,3.237093,1.913586,2.207011,1.667707,-1.383022,0.320269,3.873270,1.135652,-0.038459,-0.153740,1.119982,-0.880337,1.788391,1
-0.224601,-0.726357,3.421629,1.678364,0.600902,-0.588526,2.054387,-2.250299,4.407871,0.821590,2.743258,1.550792,3.726192,6.789362,1.238037,1
0.540658,1.680035,2.028103,0.145036,-0.586849,2.558659,-2.485556,-0.048532,-4.540422,-3.075189,1.943793,2.244474,-3.146174,0.875977,0.296513,1
-3.248252,-4.897922,5.289009,5.688858,2.710009,-2.478586,0.102562,-1.226912,1.575822,-1.508101,-0.036829,-2.953863,4.295135,0.147670,-0.389469,1
-2.448442,2.779573,3.843596,2.129180,3.415775,0.471457,-0.482887,-1.254539,5.013691,-0.697446,-3.648986,-1.234271,5.854483,3.292915,5.409803,1
3.974482,-3.085940,-2.112824,1.738210,-0.325119,1.312173,3.451536,0.249758,3.256006,2.519056,0.354821,-1.842722,3.577562,-1.604118,0.392016,1
1.752131,1.597548,1.748570,2.299445,-4.006240,3.977518,2.595823,2.406038,-5.093427,7.972969,-2.361419,-3.411077,3.629141,-2.378366,4.161436,1
3.083887,4.185987,3.675470,-1.089753,3.641857,2.526590,5.054264,0.367266,-0.120937,4.444317,0.165479,3.119205,-0.194078,-2.378881,2.117452,1
-0.192497,4.159842,1.611406,1.136957,5.104576,-2.598634,2.450657,5.400217,-0.882878,2.295040,2.159227,1.672870,4.258707,0.675131,0.313276,1
0.118624,4.670904,2.592867,2.283629,4.009645,2.312316,2.978754,7.189440,3.699442,5.564150,1.898052,1.499966,-0.995030,2.357444,2.084488,1
0.272721,-3.503469,0.411458,5.319340,2.985237,0.612816,4.500734,-0.767737,-0.756207,-1.743308,-2.346335,0.519069,4.870113,-1.878179,2.342420,1
3.514652,-0.487204,-3.067053,0.866994,0.625041,-0.351329,1.786395,-3.935167,-2.539937,6.429585,0.707905,-1.366475,2.756332,1.131144,3.153769,1
-3.366229,-0.050031,3.294809,2.497894,0.106518,-0.098640,1.440487,-1.195063,8.539583,2.753283,1.374495,3.072508,8.838932,-0.979636,1.090964,1
1.699445,-0.161634,1.574492,5.519032,4.922541,3.915274,3.220741,5.310749,2.041644,-0.677532,-5.396791,-2.385292,-5.908478,-0.157630,-2.033755,1
-0.045598,-2.544886,0.719351,7.255564,-2.598356,2.828098,4.019196,2.524456,-3.134681,6.392740,1.108309,2.563602,3.068743,-4.251588,1.404466,1
6.239201,-4.712456,2.635174,0.913912,-2.330446,2.235740,5.433205,4.155642,2.136280,4.914358,-1.450779,3.168520,4.447842,4.774263,8.392263,1
0.416850,1.656145,0.154878,1.660846,0.444901,-2.675673,3.257076,0.618046,-1.916032,3.915102,1.342913,-1.427873,6.248726,1.368513,1.617973,1
1.020796,1.741356,-3.858629,0.607193,3.451797,-0.345206,-3.915796,-2.327324,-3.506091,-0.429902,-1.220554,-4.459723,-0.363635,3.178116,-0.953911,1
-1.019266,2.508318,-1.059816,2.949156,2.005932,2.737513,-2.584646,-1.485673,2.876719,1.641875,-2.967362,-1.574350,-5.037773,0.158335,2.720385,1
0.711104,1.015004,2.549210,0.948320,0.397978,0.319856,0.115005,5.235497,-2.104134,1.930191,-2.273756,-1.483370,0.680923,6.975626,-0.219259,1
-0.644270,1.811704,-2.232615,0.739723,2.937252,0.720255,-1.305967,2.438478,-1.998936,-0.485023,-0.903376,0.909864,-3.264431,7.331764,-0.457163,1
-6.245952,1.104093,0.004221,-0.136664,8.706947,4.259947,-1.186481,4.126747,5.800161,0.684176,-0.354867,-3.148438,-2.614729,3.301525,2.018682,1
3.438690,2.845343,0.763172,4.766272,1.851612,3.411924,1.010594,-5.711884,-0.707587,1.509151,-1.159694,-0.972473,2.977312,1.221432,0.128543,1
-2.468739,-0.977583,1.915076,-3.363926,-4.834530,-5.810620,1.361507,3.090349,-7.838295,3.805258,6.101454,-1.458126,1.890710,2.666828,-2.149268,1
-4.264730,0.765289,2.572147,0.270630,0.311136,6.232876,3.673674,-0.370414,-1.562741,-3.364900,2.526617,4.380213,-3.466223,3.159243,4.419437,1
-4.440173,5.978500,-0.846349,4.428514,-2.513076,-2.733227,0.788109,-1.747625,0.115835,0.575173,1.846612,-3.969804,2.748114,2.644875,1.885084,1
-0.586995,-1.558806,3.769215,3.285162,5.373320,0.607964,0.884714,2.205928,3.029245,5.419094,2.400297,-2.110442,-3.613886,3.851023,2.160820,1
-0.167126,-1.264642,1.579830,1.711803,1.388089,-4.867178,0.228240,2.356197,0.947512,0.072323,1.176597,-0.442148,-1.747994,-6.503850,2.956600,1
4.446037,0.507567,-3.216529,0.741399,2.390716,-1.292978,-1.487529,-2.196980,2.479736,-5.020716,3.633360,2.355359,5.473619,1.853321,0.747209,1
-1.743631,3.383881,0.037754,-3.797881,2.870140,1.027440,3.136831,1.277942,3.368881,-1.351586,9.806282,-2.267587,-0.372475,6.475863,3.134205,1
-0.517377,7.363007,6.681372,-2.969033,1.624822,4.608553,2.223203,2.854544,3.944876,6.629534,-1.212463,0.145054,2.865564,3.841824,2.156383,1
3.591370,-0.396689,-0.360766,4.522612,-3.085524,0.341046,4.058508,2.448524,-1.100131,4.406645,0.098869,2.207786,-3.669619,2.444848,-0.436199,1
2.393922,2.834963,3.405241,-0.571063,-0.215669,-0.219357,-4.429346,-1.342778,2.029656,-1.335164,-3.540993,0.441072,-0.863748,1.895547,-1.309814,1
-1.677001,-3.828129,4.206348,4.675695,4.025032,5.354515,3.256565,0.435217,-0.528548,2.103861,0.576110,-0.154293,0.098819,3.078083,0.561676,1
3.738514,-1.318522,-4.193624,3.322802,4.938536,4.169415,-5.529669,1.215589,-1.125688,4.106081,9.494802,-0.247229,-4.423985,-1.357505,0.175549,1
-1.121812,6.586819,-0.290250,6.514772,5.634188,2.191924,-0.459605,2.322164,2.965298,3.898468,-2.675864,3.248852,2.406379,-2.469278,0.659473,1
-1.073074,-1.279217,1.821571,-0.758217,2.121427,6.008118,4.634928,-7.038723,-0.091915,2.179128,1.802782,3.627201,-0.410679,0.786243,0.681019,1
-4.010401,0.990986,2.563663,2.366618,-1.197920,2.149900,2.475481,1.541573,7.843452,0.307350,-5.792859,1.535036,3.507967,0.212035,8.741774,1
4.468340,-0.419518,-1.119032,1.857540,2.885223,2.163118,5.720137,-0.940378,0.120099,-5.734695,1.710978,-1.060598,-3.738141,-3.962359,-1.333722,1
-1.131723,-1.034032,-2.342016,1.181970,0.644873,-0.399006,-1.692633,-0.680466,3.548306,0.978386,1.791314,1.469080,1.609504,1.896462,-2.937067,1
-1.898454,-1.435949,3.079670,2.181280,1.149245,4.943743,5.418142,-2.358777,-1.805421,4.652288,-1.431995,-4.449484,5.962252,2.416655,1.492743,1
1.835769,-3.486726,4.402317,4.383848,-0.076520,0.364450,4.776754,-1.533555,-3.620608,8.765089,-1.915807,2.939697,0.143298,2.081763,-2.278668,1
-3.708672,-3.055656,1.625635,-3.618995,-4.853605,-2.771249,-0.527400,2.319029,-2.530640,10.238489,-1.193106,4.079212,-0.500866,1.799805,0.058314,1
-4.065358,11.484941,3.293486,2.548409,-0.857616,0.678642,-1.602010,7.180696,-0.135264,5.208960,1.987707,1.157870,-3.953900,3.620113,2.710203,1
2.289554,0.125296,1.985529,2.774248,-2.114195,2.668587,1.133772,5.287695,0.118177,3.309706,-1.971659,3.042315,2.797451,-3.027808,0.376682,1
