1.750099,-0.753551,0.851301,-1.152457,-1.688100,-0.279197,-0.942369,-0.439609,-2.215401,0.766665,0.989109,-0.232972,0.248869,-0.626477,0.557542,1
0.514052,0.512780,0.483123,1.374879,0.939040,0.274016,-0.965138,0.387495,0.899948,-0.750422,1.294322,0.611685,-0.298752,0.157704,-0.202419,1
-0.579661,-0.228132,0.375398,0.632693,0.312196,0.619856,0.134302,1.017331,-0.831217,0.393365,-0.714420,0.614540,0.939917,0.076508,0.800569,1
0.179135,-0.785355,-0.540944,1.111089,0.421760,-0.991817,-0.474537,0.537511,-0.609030,0.559007,0.138722,0.479033,-0.078954,0.224043,0.062224,1
1.235393,-1.097745,-0.166873,0.690190,-0.531353,0.258382,-0.853027,0.391966,1.363544,0.211826,-0.755475,-0.453963,0.471418,0.506056,-0.610205,1
0.737219,-1.062650,0.731490,-0.239133,-0.176970,0.562751,-1.530029,-0.285991,-1.506257,-0.866048,-1.311735,0.033850,0.316781,-0.248133,0.502612,1
1.340453,0.229624,0.829489,1.546219,-0.300977,0.294610,1.191594,0.506830,0.266775,0.138017,-0.786832,-0.178717,0.841263,0.084153,0.773524,1
1.237023,0.511363,0.159127,-1.391794,0.362422,1.952087,1.030411,-0.011822,0.489321,0.169439,0.329844,-0.553550,0.176593,-0.246277,0.909725,1
0.863182,0.497164,-0.480930,0.537037,1.051677,-0.244215,-0.610058,-0.800536,0.743043,-0.351210,0.312907,-0.888425,-1.490016,-0.495523,0.053753,1
1.292732,0.271500,-1.142736,0.350707,-0.983898,-0.893367,-0.040011,-0.665716,0.547021,-0.192902,-0.605927,0.749794,0.736234,0.107239,-0.248436,1
0.982504,-0.060158,-0.260997,0.112122,0.633168,-0.119337,-0.694461,0.700199,-0.913496,0.007552,0.459410,-0.126852,0.754983,0.167207,1.179905,1
1.240197,1.446854,-0.660205,-1.153831,-0.556275,-0.157556,0.052179,0.837891,1.355145,0.020889,0.567459,-0.170594,0.907562,0.795834,-0.004856,1
0.685903,0.074053,0.347524,-0.494005,-1.471744,0.354816,0.460614,0.800396,-0.129252,-1.100085,0.657271,-0.059560,0.156245,-1.047869,1.211204,1
-0.748721,0.742021,-0.540922,0.447843,0.050327,0.037291,1.058386,0.476278,0.909558,0.265665,-0.588425,-0.514166,0.563396,0.040988,0.935754,1
-0.041579,-0.229735,0.220210,0.736158,0.932405,-0.109089,-0.235090,0.634866,0.590455,-0.036670,-0.188071,-0.538941,-0.241313,-0.927608,-1.097598,1
1.099447,0.404975,0.197081,-1.153229,0.977412,-0.489669,0.288307,-0.129193,-0.809645,0.941836,0.691070,0.650928,-0.958010,-0.259880,-0.377887,1
0.926992,-1.316273,0.877866,0.411449,-1.230111,-1.479867,0.462727,-0.772916,0.181328,-0.268503,0.307492,0.330968,0.832691,0.933520,-0.711579,1
0.770166,0.084281,0.439367,0.685447,-0.011462,1.027106,-0.556802,0.047236,0.825048,-0.482997,-0.890627,0.250009,0.928851,0.258604,0.156568,1
0.541444,0.533394,-0.641590,-2.353959,-0.542531,1.060825,0.141991,-0.297073,-1.155320,0.124623,0.332747,-0.300169,-0.383429,-0.895223,-1.499693,1
1.512993,0.898663,0.376873,-1.476058,1.115742,0.124571,-0.579160,-0.018384,-0.019927,-0.817956,0.191535,0.805549,1.048968,-0.780282,-0.221699,1
1.644261,-0.780868,-0.189301,0.235224,1.196459,-0.545076,-0.664314,0.001852,1.563800,1.032668,-0.610228,0.925557,0.671453,-0.889953,-1.186916,1
