0.782521,1.472817,-0.003162,0.587545,0.792286,0.080691,-0.003886,1.090219,0.434711,0.652371,-0.102486,-1.423640,0.101753,-0.010611,-0.060655,-1.056613,-0.455241,-1.009328,0.812442,0.305911,0.699397,-0.189412,-0.643849,-0.310716,-0.140731,-0.281621,-0.052235,-0.568295,0.026332,0.336962,1
1.501271,-0.696018,-0.753564,-0.415595,1.232084,0.472005,-1.450528,0.196970,-1.171598,0.634748,0.928734,0.568744,-0.768878,-0.122947,-1.142339,0.558233,0.230186,-0.659103,-0.517812,-1.084924,-0.037549,-0.423137,-1.418339,0.577682,0.385610,-1.437541,-0.513335,-0.272451,0.208235,0.792767,1
0.257740,0.981979,0.660144,-0.752711,-0.297172,-0.455705,1.601324,0.203638,-0.900330,1.622921,0.505689,0.184226,0.632812,0.223711,0.734174,0.900328,1.045250,-0.446184,-0.615040,-0.210671,-0.047319,0.049371,-0.812552,0.265379,0.039633,0.111305,-0.399196,-1.443005,-0.095715,-0.350392,1
1.448605,1.154793,-0.264533,0.259587,-2.011526,1.026290,-0.417624,0.635100,1.369342,0.469733,-1.782832,-1.282269,0.191169,1.607356,0.886775,0.478271,-0.204714,-0.387187,-0.070987,0.523968,0.126065,-0.239241,-0.444755,0.200329,-0.105366,0.710961,-0.235334,-1.140889,1.242827,-0.495475,1
1.162227,0.005484,-0.309779,0.887296,0.245747,0.200451,-1.121117,-0.341229,-1.187028,0.611250,0.650786,-0.293091,-0.390070,-0.718003,0.354376,0.775925,0.860309,0.452744,-0.072505,0.648957,-0.320064,0.114219,-0.734361,0.153787,-1.261034,0.014519,-0.917405,-0.929440,1.034726,0.341190,1
1.656824,0.349097,1.051664,0.508824,1.150464,0.564433,0.720666,0.599255,-0.622510,0.511489,0.466733,-1.630381,-0.503881,-0.573383,0.893116,0.480762,-0.300798,0.223708,-0.213199,-0.736084,0.347828,0.278203,-0.725420,-0.128694,-0.507262,-0.352696,-0.980603,0.972744,0.285467,-0.736418,1
1.565782,2.597013,1.155735,1.288789,-0.094250,1.015998,-0.760068,0.077794,-1.138326,-0.256170,-1.399988,0.115428,0.664340,-0.017465,-0.683150,0.198314,0.139262,-0.846186,0.177450,0.484665,0.166994,-0.242631,0.035014,-0.951560,-1.065214,0.760439,-0.200385,0.030475,-0.284701,0.104246,1
1.404181,-0.137704,0.146958,0.221851,-0.909572,-0.534696,1.043537,-0.483716,-1.338010,1.114547,-0.434943,-0.472014,0.440804,0.485512,-0.084722,-0.399429,0.539953,-0.034319,-0.177500,0.477633,0.300010,1.494388,0.426877,0.128481,0.242575,-0.076892,0.304874,-0.750191,-0.654256,-0.629253,1
0.822085,-0.160682,-0.269609,0.487630,0.890804,-1.141495,-0.360384,0.334061,1.751768,0.677723,-0.099585,0.539795,0.210135,-0.694782,0.328815,0.605219,0.347011,0.981806,0.414439,0.491178,-0.220075,-0.544558,-0.706338,0.453179,-0.250592,1.252388,0.032727,0.450708,-1.393852,0.242813,1
0.910126,-0.822783,0.594521,-0.486498,-0.194224,1.074529,-0.497722,0.631999,0.132209,0.249992,0.769569,0.181623,-0.193960,-0.743072,-0.392546,-1.345187,-1.263849,-1.065014,1.319965,-0.056268,-0.361584,0.267522,-0.233211,-0.103931,0.391547,1.734102,-0.989467,-1.474976,0.683738,-0.074671,1
