0.819930,0.555478,0.462417,-0.285848,0.869516,1
-0.020256,-0.255541,-0.030282,0.564175,0.307006,1
1.015471,1.107109,-0.263680,-0.189176,0.229352,1
2.080733,-0.607554,1.108881,0.497442,-0.697527,1
0.815844,-1.204579,-0.062560,0.346182,-0.199839,1
1.200095,0.559531,0.277290,0.124957,-0.598378,1
0.107358,0.559813,0.431689,-0.628343,0.637961,1
0.236948,0.590711,-0.472585,0.126130,0.039931,1
0.522041,-1.910838,0.169643,0.140723,0.148340,1
-0.088682,0.588874,-0.801930,-0.268786,0.924045,1
0.294752,-1.004208,-1.492259,1.338546,0.066250,1
0.461661,-0.380086,-0.521095,0.530944,-0.487012,1
0.298301,-0.700923,-1.024818,-1.645943,-0.318085,1
0.555270,0.233052,0.222507,1.259798,1.213217,1
1.654944,0.810514,0.439958,1.430490,0.277676,1
-0.116867,0.184350,0.922807,0.648034,-0.028202,1
2.299257,-0.678735,0.013266,-0.727044,0.345437,1
2.559026,-1.186321,0.095213,-0.480121,0.172081,1
0.136839,-1.304019,-1.004749,0.452939,-0.448029,1
0.920694,1.200078,0.562971,0.045757,-0.364667,1
1.177890,-0.393465,0.137725,0.568398,-0.294906,1
2.022451,-1.050776,-0.742479,-0.746834,-1.767359,1
0.945169,-0.699890,-0.237792,-0.610192,-0.544057,1
-0.099253,-0.302840,-0.225456,1.311714,-0.618385,1
2.145222,-0.948118,1.193873,-0.680829,1.541894,1
-0.027843,-0.667636,0.515892,-0.926101,-0.651666,1
0.725346,-0.160894,-1.343729,-0.034661,0.086207,1
1.219213,0.312659,0.169039,-0.142301,-0.809434,1
1.579693,0.152261,1.017856,-0.874993,-0.973011,1
0.234317,0.672341,-1.563806,-0.243488,0.680755,1
2.047796,-1.565078,0.038549,1.820824,1.285998,1
0.865332,0.052609,0.929240,-0.747143,-0.049086,1
-0.185703,-0.906925,0.207899,-0.520897,-0.328071,1
-0.090940,-0.744611,-0.396828,-0.739805,0.501400,1
0.560780,-0.216601,-0.810344,0.544577,1.242268,1
1.800651,-0.196610,0.882869,-0.286823,0.894154,1
0.170956,1.614455,1.080645,0.270415,-0.482081,1
0.256990,-0.261084,-0.857373,-0.007101,0.704485,1
0.704084,0.059439,0.212257,0.823432,1.864196,1
1.310752,-0.151091,-0.191089,-0.932865,-0.628277,1
2.216662,-1.107890,-0.697840,0.911284,0.166737,1
0.223152,0.724088,0.180067,-1.893912,-0.107841,1
-0.125728,-0.230374,-0.290474,-0.439691,-0.593231,1
0.642740,-0.479447,-1.036708,-0.323106,-0.348918,1
0.457159,-0.388649,0.569861,0.261413,-0.631313,1
0.283239,-1.522802,-0.650798,-0.161333,0.469459,1
0.355729,0.581522,0.709964,-0.364882,0.451534,1
1.451165,-0.616419,0.754838,1.145923,-0.137539,1
0.777883,-1.145408,0.021527,1.090720,1.604304,1
2.266390,-0.671386,1.330473,-0.566061,1.947160,1
0.223883,0.309929,0.184668,-0.922551,-0.342627,1
0.544042,-0.334912,-0.533264,0.851909,0.359813,1
0.809112,0.248049,0.984006,0.308034,-0.286843,1
1.290773,-1.061950,-0.603440,0.388571,-0.288239,1
0.609000,-1.139210,1.121696,1.104644,0.212023,1
1.810687,0.044242,-0.970404,-0.324104,-0.474655,1
1.748840,0.420508,-0.772254,0.470668,0.070810,1
0.778933,1.083566,-0.116280,-0.096017,-0.020172,1
0.647640,0.269309,0.025826,-0.799284,0.180362,1
1.406784,0.992887,0.993509,-0.475255,1.494406,1
1.277328,0.335144,-0.543201,0.476990,1.790779,1
0.309117,-0.290041,-0.671313,0.051573,0.311511,1
0.173741,-0.308286,-0.839927,-0.108004,0.167857,1
1.892046,-0.670560,0.430376,0.198363,0.177732,1
0.737570,-0.506676,1.516037,1.225725,0.674562,1
0.012859,-0.801019,0.291051,-0.624084,-1.374162,1
0.865147,0.506006,-0.738535,1.012907,0.001881,1
0.557962,-0.308514,0.302880,-1.781673,0.148807,1
0.699586,-0.797218,-0.368760,-0.435077,-0.546214,1
0.365840,0.743176,-0.035486,-0.730132,0.622748,1
-0.220433,-1.107639,0.215904,0.387052,0.199525,1
0.672131,-0.262152,0.097484,0.135895,0.320781,1
0.950684,1.451446,-1.470764,-0.532722,0.066418,1
-0.336573,1.331182,0.440079,-0.430512,-0.320608,1
0.194337,-0.408095,-0.466651,0.935590,0.023273,1
0.919656,-0.253291,-0.606220,1.168776,-1.284108,1
0.913937,-0.119101,-0.307339,0.742858,-0.257859,1
1.328835,0.680943,1.051922,1.297608,-0.307528,1
1.748937,1.655498,-0.086926,0.117553,-0.375778,1
1.626754,0.229203,0.496087,0.311352,-0.255278,1
0.681940,0.478390,0.143603,-0.054669,-0.390636,1
3.297460,-1.484303,-1.102934,0.261047,0.757007,1
1.943926,0.176776,0.336950,0.044205,0.416387,1
1.563377,-0.252425,-1.353247,-0.901838,0.650552,1
1.982148,0.748930,-0.091806,-1.701327,0.431128,1
2.004247,0.224833,0.618600,1.260034,0.339449,1
1.628105,-0.892802,0.653977,-0.357515,-0.098001,1
0.847213,0.229710,-0.352701,-0.150833,0.148679,1
1.431019,-0.705506,-0.379064,0.132993,-0.157483,1
1.111343,-0.365696,0.864712,0.470912,0.184059,1
0.049049,-1.466518,-0.156237,-0.094367,0.904871,1
0.562902,0.828356,0.117777,0.190295,-0.179299,1
0.034306,-0.870959,-0.282509,-1.178855,-1.320895,1
0.201433,-0.260029,-0.336037,0.088974,-0.222679,1
2.045139,0.120219,-1.196113,-0.515393,0.930180,1
0.853166,-0.937900,-0.691186,-0.072004,0.328219,1
0.175559,-0.838537,-1.606137,0.801241,-0.322102,1
0.688483,-0.318585,0.325223,-0.066170,-1.015138,1
1.200086,0.145094,0.279341,1.398182,-0.888617,1
0.538162,-1.034066,1.129202,0.141961,-0.851142,1
0.812923,0.074476,-1.306371,1.026059,-0.820630,1
2.163603,0.890400,0.421922,0.669671,0.220673,1
-0.959792,-1.378036,0.276579,-1.094235,0.428631,1
0.330517,0.200273,-1.147681,0.655390,-0.613168,1
0.828561,-0.260498,-0.500549,-0.761673,1.064398,1
0.727728,-0.058212,-0.352504,-0.372678,-0.714256,1
1.270354,0.030421,0.659935,-0.987670,-0.417006,1
2.126631,-0.297299,-0.223504,-1.249182,-0.485137,1
1.033954,0.107882,-0.612113,-0.677866,-0.380870,1
2.134541,1.434346,-0.915490,-0.656578,0.589993,1
0.783911,1.736409,0.402649,0.506619,0.099999,1
0.584749,0.660122,-0.944685,-1.403270,-0.986872,1
0.814382,-0.212403,-1.998974,-1.116387,-1.038851,1
0.641834,-0.442760,-0.581145,-0.206966,-2.017118,1
-0.283900,-0.130200,-0.595745,1.276914,-0.688164,1
1.246739,-0.385221,-0.860076,-0.656032,0.090061,1
1.993538,-0.393044,1.009115,1.349111,0.156910,1
0.303248,-0.370115,-0.109971,-0.287453,0.553577,1
1.339623,0.307823,-0.604237,0.243844,0.362059,1
1.148800,1.969071,-1.186954,0.105706,0.269312,1
1.105729,-0.496575,-1.058401,-0.383284,0.731896,1
-0.250009,-1.470458,0.062066,-0.377136,0.167995,1
2.566615,0.633357,-0.703976,-0.487976,0.560635,1
1.829118,1.013784,0.490051,-0.172144,-1.502936,1
0.932051,1.081467,0.523641,0.797237,-1.532954,1
-0.733302,0.039862,1.797327,0.106803,0.820514,0
0.481829,0.219505,0.171801,0.035511,-0.600591,0
-0.508294,0.702912,-0.064298,-1.093899,0.115678,0
-0.217264,-0.021125,0.044285,-0.007271,-0.938756,0
-1.742811,-0.482077,0.803193,-0.438350,0.798530,0
-0.334511,0.940131,1.037631,1.253857,0.000760,0
-1.607943,1.593158,-0.184434,0.647140,-0.816138,0
-2.834401,-0.223233,-0.307512,-0.465644,-1.446264,0
-0.588921,1.462389,-0.229313,-2.544501,0.790809,0
-1.617970,0.188096,0.755921,-0.159452,0.455732,0
-0.619580,0.164017,-0.458040,-1.494905,-0.163268,0
-0.961202,-0.678147,0.067394,0.853983,-0.563060,0
-0.967206,-1.247724,0.590639,-0.612703,-0.143286,0
-1.291135,0.828979,0.286056,-0.034201,-0.287265,0
-1.339057,0.567393,-0.659575,-0.451152,-0.612879,0
-2.606350,0.454105,0.162613,-0.462628,0.891450,0
-0.536983,-0.237321,-0.984323,-0.816709,-0.791453,0
-0.099921,-0.164164,0.591910,0.087923,0.388391,0
-0.659086,-0.814535,0.873145,0.246550,1.337808,0
-1.160869,0.089290,0.139013,-0.356584,0.145627,0
-1.023818,0.449065,0.473930,-0.697004,0.737525,0
-1.247794,0.425918,-0.144074,2.361350,-0.272115,0
-2.423104,-0.908800,-0.025079,0.113520,-0.236957,0
0.663458,0.479661,0.223787,0.003104,0.232471,0
-1.323077,-0.645428,0.653238,0.376125,0.546836,0
-1.039788,-0.343277,1.001705,0.694381,-0.297398,0
-2.214740,-1.647395,0.923696,0.589073,-0.305827,0
-1.419949,-0.313541,-1.597594,-0.592560,0.572012,0
0.388082,0.672308,-0.002967,-1.031248,-0.620351,0
-0.673552,-0.336951,-0.519629,-0.144607,-0.577683,0
-1.321887,-0.266587,0.426804,0.103404,0.604549,0
0.262271,-0.003896,-0.515828,0.561925,-0.215362,0
-1.318352,-0.182561,-0.811790,-0.169387,0.067200,0
-0.442718,0.207139,0.125481,-0.039483,-0.427469,0
-1.545637,-0.402785,-0.542866,-1.061565,0.476572,0
-0.320029,1.236978,1.068070,-0.920262,0.320603,0
-1.238145,0.397336,0.741519,-0.191244,0.530193,0
-1.217293,-1.172739,0.473306,-0.214001,1.097718,0
-1.063276,-0.543416,-0.731413,-0.116493,-0.687138,0
-0.693464,1.342515,0.090150,1.282476,0.061842,0
-0.940742,0.170478,1.141087,-0.173010,0.798561,0
-1.703662,1.491280,-0.666193,-1.426979,0.689147,0
-1.164254,-2.377802,-1.327827,0.379811,-1.058793,0
-1.331887,-0.248537,-0.517271,-1.418255,-0.685585,0
-0.069701,-0.429341,0.676215,0.045672,-0.733883,0
-1.646888,-0.258646,-0.309150,-0.411664,0.362895,0
-2.576240,-0.695433,1.178107,-0.228833,0.677300,0
-1.348414,0.945939,-1.041004,1.275970,-0.816265,0
-2.540378,-0.051569,-0.567566,-0.374156,-0.507596,0
-1.273999,-0.005493,-0.113350,0.261969,0.404765,0
-0.109053,0.299232,-0.255218,-0.204201,-0.762382,0
0.694290,0.394204,-0.501350,-0.737460,0.309592,0
-0.897647,-0.217923,0.657538,-0.535498,-0.231706,0
0.056317,1.305618,0.382339,0.939248,-0.288484,0
-0.735061,0.056902,-0.508020,0.324863,-0.401501,0
-1.446001,-0.313807,0.029321,-0.775694,0.534343,0
-0.563934,-0.251722,0.694080,0.987839,0.618034,0
0.866791,-0.525291,0.095020,0.207707,0.184597,0
-1.480322,0.180419,-0.499343,0.246809,-0.226683,0
0.763177,-0.309177,-0.630068,0.499315,-0.038408,0
-0.235553,0.932573,0.402854,1.833357,0.807518,0
-0.539800,0.088803,-0.421484,0.027031,1.617164,0
-1.065497,0.233357,0.748378,-1.694364,0.529696,0
-1.355401,0.404103,-0.786799,-0.956969,0.518668,0
-0.911146,0.172246,-0.235839,0.715299,0.235336,0
-1.443573,1.084720,1.030659,0.114572,-0.323259,0
-0.868718,1.229288,-1.144030,0.091452,0.214798,0
-0.621529,0.504024,0.151244,-1.180488,1.440528,0
-1.187613,0.031100,-1.721664,-0.217328,-0.467051,0
-1.642468,-0.445295,-0.544780,-0.045460,0.189200,0
-2.094399,0.024092,0.161238,-0.079352,-0.418808,0
-0.554766,0.049367,-0.537674,-0.931620,-0.235336,0
-1.017312,0.527617,1.224127,0.801096,0.404901,0
-0.844243,0.061028,-1.907717,-0.134696,-1.832307,0
-1.377514,0.038589,-0.304225,-0.549855,0.581633,0
-0.973742,-1.281687,-1.115988,1.637096,0.939405,0
-1.442318,1.318304,-1.158769,-1.021700,0.000046,0
-0.684998,-0.309843,0.197104,-1.002932,-0.687932,0
