0.321254,-0.565399,0.313353,1
0.024518,-0.529661,-0.653806,1
0.280509,-0.776759,-1.636401,1
0.542336,0.336438,0.175692,1
1.978518,-0.416813,-0.520274,1
-0.914047,-2.265752,-2.030821,1
1.917819,0.202697,0.566008,1
-0.436363,1.383090,-0.033689,1
0.824833,-0.828228,0.140775,1
1.349461,-0.272118,0.793819,1
1.776809,-1.665054,-0.017456,1
1.245312,0.416290,0.854896,1
-0.028864,-0.573493,-0.327601,1
1.029146,0.051870,-0.719569,1
2.614029,-0.642638,-0.490422,1
1.959666,-0.114053,-0.780744,1
0.202623,0.962047,0.609652,1
-0.635118,0.806362,-2.458315,1
0.616455,0.753740,0.630297,1
1.609585,-0.230881,-0.301858,1
1.345715,1.966361,1.944769,1
1.504185,-0.284967,0.390449,1
1.837225,-0.616190,1.359841,1
-0.429872,-0.314063,0.449228,1
0.946355,0.860122,-1.078955,1
0.353654,1.057137,0.493526,1
0.690261,0.415268,0.534837,1
0.858563,-0.085896,0.668344,1
0.906164,-0.887061,0.410517,1
0.029299,0.145612,1.030066,1
-0.046508,1.018177,-0.240543,1
0.276431,0.898434,0.382685,1
0.424314,-1.444479,0.547081,1
0.874363,-1.404992,0.774451,1
0.894769,1.100113,-0.898936,1
-1.036128,0.012483,-0.272932,1
1.457733,0.563218,-1.369927,1
2.261088,-1.846599,-0.332458,1
1.419980,0.372731,1.631618,1
0.973723,0.916741,0.393290,1
1.899992,1.452920,-0.406949,1
2.034026,-0.254047,-0.149105,1
0.347345,0.423783,-0.590651,1
0.453908,-1.319552,-0.007875,1
1.857121,-1.160037,-0.162217,1
0.950719,-0.894379,1.160583,1
1.114964,0.639017,0.582968,1
0.267703,0.293190,1.031275,1
1.398845,-0.796461,1.074714,1
0.549991,-0.365270,0.560791,1
0.706807,0.162739,0.054899,1
3.373150,-0.284351,0.981848,1
1.279540,0.585917,0.002775,1
0.485488,0.314508,1.248606,1
0.535950,0.675994,-0.929273,1
0.738749,0.671150,-0.670539,1
1.319490,-0.280077,-0.439907,1
1.466804,-0.692740,0.706419,1
0.518168,-1.632009,0.203285,1
0.970771,-1.244807,-0.435883,1
0.984033,-0.690977,0.724650,1
1.461921,-0.322949,0.275898,1
0.977720,0.387343,0.999419,1
1.228303,0.642661,-0.249436,1
1.435579,0.419538,0.564685,1
2.096267,0.254642,0.401815,1
1.394327,1.064485,-1.429372,1
1.578055,-0.176919,-0.881510,1
1.074522,-0.333780,-0.255735,1
-0.010527,0.677132,-0.399620,1
1.347455,0.291353,-0.753293,1
0.779577,-0.268623,0.234016,1
2.075904,-1.322591,0.612013,1
-0.042703,-0.683883,-0.184853,1
1.603699,0.095162,0.365482,1
1.621473,-0.674380,0.568470,1
0.526635,-0.825402,0.711437,1
0.902801,0.310895,-0.033720,1
1.373919,-0.227323,-0.312723,1
0.241044,0.805603,1.023174,1
1.408737,-0.525317,-0.450787,1
1.296234,-0.131142,0.427722,1
2.084011,0.552577,1.227678,1
1.946775,-0.198579,-1.056857,1
1.657702,0.240289,0.077250,1
-0.368856,-0.170614,-1.287519,1
1.363697,-0.693429,-1.020040,1
1.706670,1.597428,-0.628001,1
-0.180625,0.579876,-0.381386,1
1.532051,0.434991,0.545815,1
-0.676149,0.615669,0.971237,1
1.710210,-0.048363,1.251979,1
0.820860,-0.490593,-0.843983,1
0.148231,0.331525,-0.364990,1
0.220171,-1.125829,0.134141,1
0.693347,0.855879,-0.110230,1
1.769497,0.368106,-0.091980,1
0.316830,0.724958,-0.426956,1
1.980844,-0.464403,0.253634,1
0.474096,-0.716348,0.363918,1
0.102008,-1.552884,-0.298366,1
0.308249,-0.083012,-0.600419,1
1.854610,-0.149467,1.023462,1
2.921596,-0.409149,-0.485958,1
0.600776,1.344285,0.550385,1
-0.027603,0.787961,0.169463,1
1.465901,-1.175088,-0.808696,1
0.114402,0.453588,0.740680,1
0.398485,-0.953644,0.349500,1
0.766206,0.203976,0.355756,1
0.266106,0.640192,0.770506,1
1.434313,-0.542800,-0.359398,1
2.871239,0.567316,0.582194,1
2.000893,-0.013692,0.162337,1
0.873250,-1.940542,0.082198,1
-0.063436,-0.061675,-0.564421,1
-1.177577,0.301586,0.384541,1
0.881223,-0.001226,-1.343066,1
1.626275,1.163223,0.204904,1
0.647357,0.222393,0.800796,1
0.565927,0.976190,0.205308,1
0.654866,0.442647,0.361145,1
1.850651,-0.301071,0.969962,1
0.528218,-0.830698,-0.721580,1
2.198606,-1.017213,0.314970,1
-1.326863,-0.308090,-0.274808,0
0.153046,-1.461318,0.425309,0
-2.007620,0.044570,-0.245668,0
-2.179777,-0.223293,0.749835,0
-1.623380,-1.107293,0.031634,0
-0.037011,-0.353241,0.375809,0
-0.044700,0.047101,-0.821712,0
-0.250827,1.563239,0.351190,0
-0.814455,0.598116,0.753076,0
-1.014464,-1.307874,0.218815,0
0.882471,-0.589592,-0.453036,0
-2.088855,-0.468441,0.514306,0
-1.470178,1.050255,0.294961,0
-0.894214,-0.068522,0.596018,0
-1.384205,-0.340904,-1.015289,0
-1.757595,-0.391750,-0.593894,0
-1.748607,-0.387269,0.704582,0
1.279045,0.120123,0.496080,0
-1.106242,-0.845317,0.628110,0
-1.609144,0.305390,0.268944,0
-1.589023,-0.121578,-0.732636,0
-1.933739,-0.478879,0.023303,0
0.206560,0.251016,0.569869,0
-0.108304,0.011990,-0.769987,0
-1.211572,1.190633,-1.400788,0
-1.422640,-0.072852,-0.217542,0
-2.082531,-0.093730,-0.734475,0
-1.343367,0.638132,0.314266,0
-0.275157,-0.215992,-0.447256,0
-0.395578,0.084631,-1.257725,0
-1.190032,-0.390809,0.079730,0
0.179453,-0.792890,1.000770,0
-1.436218,-0.613655,0.614272,0
-0.926749,-0.852649,0.350681,0
-1.511000,-0.710057,1.070785,0
-0.811470,0.497266,-0.676399,0
-1.186354,1.110730,0.130033,0
-2.015112,-0.663465,0.189788,0
-0.368205,-0.350825,0.399251,0
-0.718882,-1.246629,1.173646,0
0.411741,0.610384,-0.480165,0
-0.760018,0.687843,-0.855908,0
-0.314274,0.244971,2.071244,0
1.048984,0.285944,0.147688,0
-1.045055,-0.335251,-0.452625,0
-1.109997,1.003855,-1.277565,0
-0.925897,0.162820,0.409410,0
-0.127436,-1.424664,-0.282122,0
-0.373226,0.702237,-0.067580,0
-1.678281,1.466352,0.664884,0
0.071836,0.123850,1.203958,0
-0.800292,-0.157718,-0.416264,0
-1.426252,-0.560747,-0.057534,0
-0.761479,-1.314497,-0.105344,0
-1.840582,0.310117,-0.300030,0
-1.740274,1.206896,-0.319434,0
-1.636728,-1.488463,-0.352559,0
-0.320550,-0.021459,0.284460,0
-1.241930,0.437862,0.356835,0
-0.406697,0.714584,-0.949724,0
0.738817,-0.088061,0.805866,0
-0.331487,0.293475,-1.324505,0
-1.219514,0.088642,0.093526,0
-1.564505,0.167569,0.087588,0
-0.726672,0.122664,0.275291,0
-2.314729,1.219170,0.983853,0
-2.941597,-0.850352,-0.260359,0
-0.658453,-0.398799,0.142094,0
-1.893389,-0.061102,-0.491944,0
0.669211,-1.140955,0.947863,0
-1.332891,-0.162218,0.822821,0
