0.703428,-0.010066,0.212397,1
1.070288,-1.033781,1.222311,1
1.185992,0.946038,-1.382022,1
0.227171,-0.847567,0.407398,1
2.026278,0.685385,-1.168256,1
0.057754,0.070829,-0.387909,1
1.080437,0.812756,-0.155842,1
1.491914,0.334152,-0.099158,1
2.043141,-0.352700,0.609716,1
0.902539,-0.211766,-0.776338,1
1.868222,0.465069,0.796006,1
-0.638566,0.318808,0.291322,1
1.739448,-0.130541,-0.297650,1
0.417612,0.486764,0.679029,1
1.879073,1.058355,0.077653,1
0.771063,-0.237526,0.075558,1
0.765401,-0.089794,-0.652524,1
1.890862,-0.907937,1.166378,1
0.132151,-0.234272,0.013682,1
-0.085329,-1.171586,0.342034,1
0.485661,0.908735,-0.296697,1
-0.046516,-0.220714,-0.160490,1
-0.183180,0.360376,-0.874410,1
1.981086,-0.140293,1.255684,1
1.805898,0.708603,-0.210622,1
1.001918,0.365868,0.444026,1
1.099100,0.069572,0.743654,1
1.483661,0.531304,-0.720076,1
-0.317689,-0.747797,0.637973,1
0.531026,-1.028409,0.552096,1
1.097284,1.037463,0.282335,1
0.863505,-0.591979,-0.047434,1
1.065464,0.359353,1.527902,1
1.603259,-0.516961,0.018162,1
1.142681,0.605172,0.705078,1
1.559144,-0.152270,-0.809761,1
0.907521,-1.521745,0.143491,1
1.921222,0.056975,-0.377865,1
0.671028,-0.816028,-0.109196,1
0.102413,0.581514,-0.988541,1
1.559238,-0.092868,-0.462918,1
-0.647945,-0.209697,-0.360045,1
1.244849,-0.957725,0.547946,1
0.729270,0.366856,-0.645982,1
0.698732,-1.278064,-0.757272,1
1.491642,-0.366908,-0.045834,1
1.267251,0.505542,0.548878,1
0.129624,-1.277934,0.561279,1
1.551088,-0.441500,0.124691,1
0.115758,0.035388,0.893317,1
1.675491,0.710226,0.487086,1
1.714052,-0.370806,-0.195980,1
1.669263,0.456244,0.363701,1
0.413610,-0.663166,-1.012369,1
1.397467,0.878351,0.631036,1
0.086832,-0.957054,-0.488558,1
0.237465,-0.253713,-0.143498,1
0.583372,0.133667,1.421653,1
0.532070,-0.662240,0.944026,1
0.148753,-1.171213,0.472496,1
1.111166,-0.822298,0.644535,1
0.595471,0.342546,-0.893149,1
0.522665,1.466086,1.625847,1
2.176689,-0.194534,0.447553,1
1.428236,0.666423,-0.607464,1
-0.100341,-0.372712,-0.507491,1
0.324495,-0.177165,0.054096,1
0.026985,0.480308,-0.339333,1
1.059058,0.591507,0.923635,1
1.736982,0.500242,-1.234781,1
1.445416,-1.088827,0.128781,1
1.539289,0.782586,0.102372,1
0.117236,0.835520,-0.623332,1
0.291955,0.182729,-0.119325,1
0.445796,-0.213356,-0.366280,1
0.856197,0.346319,-1.272941,1
2.025135,-1.289234,0.673821,1
1.308622,1.727778,0.325208,1
0.388310,-0.782108,0.691240,1
0.987332,0.142138,0.567865,1
-0.300634,-0.970665,0.256083,1
1.147202,1.219624,0.038182,1
0.030155,-0.911978,-0.437770,1
0.884640,-0.576888,0.754447,1
1.711884,-0.088334,-0.074407,1
1.712806,0.202456,0.632499,1
1.465788,-0.427332,-0.658706,1
1.581830,0.241955,0.887504,1
0.954530,0.453820,-0.892074,1
1.204215,1.130635,-0.735411,1
1.788990,0.318364,-0.413408,1
0.654995,-1.089904,-1.121123,1
2.622687,0.272123,0.432497,1
0.109974,-0.032267,0.048288,1
1.381763,0.140083,0.183038,1
0.250592,-1.241764,0.311251,1
-0.182313,-0.613789,0.163326,1
-0.207368,0.262722,0.816322,1
1.740077,0.930306,-0.312302,1
1.097713,-0.047487,1.174023,1
0.505249,-0.027596,-0.660734,1
1.101953,-0.344635,0.683566,1
0.715833,0.503694,0.889736,1
2.576108,0.516056,-0.665547,1
0.743308,-0.256115,-0.852249,1
0.391013,1.067151,-0.319210,1
-0.120665,-0.348729,-0.002253,1
1.386245,-0.925949,-0.216182,1
0.957104,-0.785937,0.512113,1
0.242345,0.527284,1.301236,1
0.360934,-0.956906,-0.262711,1
1.805368,0.291156,-0.151193,1
1.449082,0.728402,-0.492601,1
0.431406,-0.283171,-0.317157,1
1.158809,0.566216,-0.163032,1
0.898477,0.401657,0.676132,1
0.651965,0.739807,1.618206,1
0.860130,-1.028457,0.037085,1
0.491005,0.033169,-0.321368,1
1.166155,-0.927316,-0.293765,1
0.569138,-1.454558,-0.029508,1
0.741793,0.421391,-0.529572,1
0.677645,-0.943816,-1.179908,1
1.157308,0.832625,0.239343,1
-0.008226,-0.567379,-0.083735,1
-0.736685,-0.553040,1.033526,0
-0.498311,0.531762,-0.039414,0
0.831879,0.364035,-0.511676,0
-1.429405,-0.152852,0.316765,0
-1.260593,0.541732,0.099931,0
